time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
81.63221327,3.773557346,1509.4229384,39.4356099993,13.2900529065,30090.4660644,2.19766769386,25639.4324275,2639641.5294,289.180710934,217,12.141992073,-108.165481383,-5.54105135909,49.3617920372
81.6797717482,3.76404565037,1505.61826015,31.9032762245,13.380026944,30217.8193323,2.20696898425,25760.8141288,2646357.0744,289.916419193,169,5.97156666603,-70.646543213,-2.71149114101,32.0782613304
81.7360539708,3.75278920583,1501.11568233,38.4602025582,13.4953963418,30387.2266319,2.21934170551,25933.9841836,2655884.88451,290.9602196,232,-3.76275524274,-112.666497407,1.70017674152,50.9076317971
81.7845731283,3.74308537433,1497.23414973,39.8324717536,13.5968810041,30536.5718538,2.23024918593,26088.5952212,2664335.04373,291.885960093,195,-5.26581564257,-102.031783503,2.36687631337,45.8611975763
81.8343363668,3.73313272664,1493.25309066,32.9981884623,13.6981491038,30682.2052284,2.24088557029,26219.9629589,2672294.14219,292.757903395,182,14.2656369057,-77.0366849693,-6.38121536634,34.4595675011
81.8890212442,3.72219575116,1488.87830046,41.4436170013,13.8194015436,30863.1106255,2.25409805912,26401.2700881,2682797.56436,293.908585053,257,-0.401732156984,-121.116240789,0.178746883239,53.8895136334
81.931577569,3.71368448619,1485.47379448,39.1853484151,13.9130973651,31001.3123038,2.26419166694,26534.6768414,2690701.26099,294.774458917,175,4.79492504133,-86.1994158385,-2.12245133979,38.1557717918
81.9802133688,3.70395732623,1481.58293049,34.4886084122,14.0198398651,31157.3331486,2.27558670381,26668.8673257,2699518.63307,295.740428689,173,21.8303604087,-79.8494234608,-9.61736834967,35.1776747408
82.036439727,3.6927120546,1477.08482184,39.4853006218,14.1410840631,31331.370951,2.28829761547,26846.4764981,2709100.37515,296.790137506,228,-3.5713699137,-114.274540366,1.56505715915,50.0777549874
82.0857610938,3.68284778124,1473.13911249,46.5081550366,14.2612750731,31513.2631563,2.30158217618,27029.9841601,2719973.19401,297.981287687,237,-1.61545669086,-127.474726643,0.703921132662,55.5459979039
82.1273825004,3.67452349992,1469.80939997,41.1746020297,14.3527244626,31643.6539955,2.31110531664,27167.0837483,2727110.37169,298.763187082,176,-6.70874897943,-89.4617290222,2.90882440654,38.7894168687
82.1746795534,3.66506408933,1466.02563573,44.4714456571,14.4607468069,31799.7382962,2.32250498804,27335.3532138,2735856.59902,299.721362732,219,-12.1851649115,-113.758322655,5.25946901457,49.1013767559
82.217873209,3.6564253582,1462.57014328,36.2378683574,14.5602879318,31943.1636099,2.3329801059,27460.5728945,2743875.92526,300.59990417,165,18.2056331492,-75.079119054,-7.82115409322,32.2540476617
82.2702291553,3.64595416895,1458.38166758,41.0443708997,14.6820455264,32118.0390575,2.34575219526,27632.4862446,2753627.73395,301.668244298,225,2.96209737572,-110.673706643,-1.2661965614,47.3092707678
82.3167677742,3.63664644517,1454.65857807,44.7538369427,14.7953885284,32283.3582581,2.35782634079,27799.1087855,2763088.70873,302.704722691,214,-1.3033402734,-111.749581051,0.55419092651,47.5168343401
82.3602618105,3.6279476379,1451.17905516,46.6479028608,14.903881614,32442.3012583,2.3694347983,27961.4212321,2772262.78386,303.709770362,201,-3.3694464301,-110.643322007,1.42553852261,46.8107509832
82.4035394586,3.61929210828,1447.71684331,40.6794636049,15.0046239492,32583.6702281,2.37975973036,28102.262153,2779912.72025,304.547844024,173,0.528048956576,-89.0665361092,-0.222374111395,37.5080597654
82.4535714217,3.60928571565,1443.71428626,51.179312921,15.1361457926,32778.4048796,2.39398224361,28307.1102728,2791369.90796,305.80301358,239,-10.1134683022,-144.528946557,4.23712398252,60.5516374134
82.4954391733,3.60091216534,1440.36486613,41.5255175399,15.2348476409,32915.6089242,2.40400298892,28446.1966769,2798716.96875,306.607906304,180,-1.88235951178,-88.2241644522,0.784645813005,36.7755047907
82.5419588973,3.59160822054,1436.64328822,49.725756295,15.3575517822,33094.9855371,2.41710382246,28631.2549535,2809119.63526,307.747549875,224,-5.68166372702,-128.132982613,2.35699558185,53.1550067761
82.5834943651,3.58330112698,1433.32045079,45.9916117336,15.4677771026,33255.4218742,2.42882134635,28784.0776023,2818383.3696,308.762419982,203,7.61368841095,-101.609372342,-3.14230539917,41.9360055315
82.6244160083,3.57511679834,1430.04671934,44.3388904605,15.5748392493,33409.121659,2.44004686379,28929.2312226,2827096.39155,309.716957882,181,8.54616442241,-94.3414761291,-3.51053429814,38.7529388997
82.6696332936,3.56607334128,1426.42933651,46.7173805566,15.6887367999,33568.3116363,2.45167335935,29098.2258726,2835774.85582,310.667709883,209,-9.80467270368,-112.449018869,4.00868089605,45.9752454104
82.712903423,3.55741931539,1422.96772616,49.2411884444,15.8050011354,33735.0097913,2.46384821731,29268.6796805,2845244.6467,311.705154108,208,-3.75565280779,-115.944841718,1.52807906515,47.1749904501
82.7545093167,3.54909813665,1419.63925466,44.3292472572,15.9133898679,33886.9093968,2.47494225802,29416.2283164,2853597.41,312.620224584,185,4.35096951337,-94.7621983619,-1.76195752183,38.3746582631
82.7994886613,3.54010226774,1416.0409071,46.577538293,16.0286522252,34045.8408548,2.48654987254,29583.8304879,2862134.28082,313.555464595,212,-8.67071347014,-110.133409052,3.4952039596,44.3952771281
82.8419220052,3.53161559896,1412.64623958,44.8505278617,16.143006104,34206.5353025,2.49828624763,29736.0831178,2871045.71158,314.53173878,195,8.44181780353,-97.6470918394,-3.38699913097,39.1776537826
82.8854433836,3.52291132328,1409.16452931,50.0052857114,16.2659836023,34382.1706902,2.51111383948,29910.1870346,2881043.62781,315.627040732,215,1.53147083986,-117.68518008,-0.611438820309,46.9857380261
82.9259283867,3.51481432265,1405.92572906,51.5329712821,16.3834537468,34550.8787303,2.52343549009,30077.0920349,2890742.60977,316.689593533,201,1.80303979071,-114.033029771,-0.716266610049,45.3001936444
82.9662119719,3.50675760561,1402.70304224,49.2802185793,16.5010612295,34719.1331804,2.53572401259,30235.9067457,2900379.14693,317.745305317,186,9.43973934005,-105.826989392,-3.73174213426,41.8357987474
83.009527655,3.49809446901,1399.2377876,54.8237171299,16.6285602642,34900.9648126,2.54900414933,30425.884886,2910765.31099,318.883140994,229,-8.14650802419,-132.577510329,3.20430424784,52.1473345703
83.0473579458,3.49052841084,1396.21136433,47.6800998396,16.733276183,35044.7855538,2.55950814737,30570.1850495,2918544.10081,319.735330939,187,-0.479422430343,-93.8169990478,0.187695517794,36.7296753336
83.0878181499,3.48243637001,1392.974548,55.8231279496,16.8588781557,35225.9822683,2.57274191267,30750.8742617,2929098.48297,320.891595417,218,0.507502389201,-126.324008343,-0.197769938434,49.2275344597
83.1249376033,3.47501247935,1390.00499174,48.8299569414,16.9633206376,35368.6505442,2.58316174001,30895.8775662,2936780.3857,321.733171089,173,-2.3350286951,-94.7851840571,0.905768940769,36.7676319971
83.1678502661,3.46642994679,1386.57197872,54.6440317173,17.0969448608,35559.2169984,2.59707982752,31083.4712388,2947740.23841,322.933856092,235,2.97278164625,-129.129717388,-1.14773861701,49.8547087831
83.2043716812,3.45912566376,1383.6502655,51.7986005143,17.2039930265,35706.4642782,2.60783408401,31234.8118943,2955787.05263,323.815408921,186,-4.09337564384,-101.232259666,1.57288889439,38.8987258529
83.2436420201,3.45127159599,1380.50863839,55.6707085085,17.3238666709,35873.6213843,2.6200424616,31409.7085013,2965127.55116,324.838688777,220,-7.73950099716,-120.660271543,2.96085836367,46.1603369897
83.2793423281,3.44413153437,1377.65261375,49.7786943898,17.4334816717,36025.9223876,2.63116581855,31551.8776793,2973607.63843,325.767707979,183,10.1318253678,-92.5356283789,-3.85885488722,35.2435566986
83.3183590583,3.43632818835,1374.53127534,56.1676588606,17.5537903599,36192.3507757,2.64332097398,31727.1959503,2982830.78982,326.778132101,216,-8.88988292738,-120.715197128,3.37089968259,45.7732484224
83.3544856602,3.42910286796,1371.64114718,56.5970699325,17.6676302351,36350.4729055,2.65486947893,31890.7687357,2991661.66233,327.745580886,200,-5.45065563493,-112.675980488,2.05755368116,42.5337599656
83.3906122622,3.42187754756,1368.75101902,50.4410927051,17.7800602597,36504.7133982,2.66613448716,32036.549958,3000134.01118,328.67375232,178,8.45927038071,-94.5574208974,-3.17957679965,35.5411954211
83.4312039498,3.41375921004,1365.50368402,56.7930887605,17.9130872877,36690.5800252,2.67970932115,32220.9761434,3010638.209,329.824518952,218,1.44044171964,-126.473010337,-0.538901535957,47.3163881596
83.4684440302,3.40631119397,1362.52447759,63.0619067191,18.0373623984,36864.5216684,2.69241320979,32408.8505813,3020509.59363,330.905958986,219,-13.9327947752,-134.323037645,5.18707259375,50.007436305
83.502453236,3.3995093528,1359.80374112,57.416275038,18.1527640847,37026.2947711,2.70422836482,32565.0651345,3029724.5754,331.915488103,185,5.55854946257,-106.983053774,-2.06000320226,39.6480115623
83.539219945,3.39215601101,1356.8624044,60.1227109834,18.279301471,37203.745417,2.71718853469,32741.906272,3039853.19835,333.025109372,213,0.60950847704,-123.262169964,-0.224852096172,45.4723081619
83.5737426764,3.38525146472,1354.10058589,48.4085735986,18.393985009,37360.9588162,2.72867067018,32875.6019669,3048555.02469,333.978420759,175,23.5177042542,-83.0535908461,-8.63691232895,30.5015564015
83.6131972266,3.37736055467,1350.94422187,60.8352100094,18.5269782486,37543.3713204,2.74199323111,33067.6200348,3058677.03148,335.087317209,216,-9.60556366573,-133.750646996,3.5116628764,48.897409678
83.6497292176,3.37005415648,1348.02166259,62.6447692416,18.6565564249,37724.1633153,2.75519743757,33250.7030862,3068972.08502,336.215171453,217,-2.29105656995,-128.748040845,0.833537240393,46.841395398
83.6833992553,3.36332014893,1345.32805957,60.5270772328,18.7724896444,37882.7356,2.76677881975,33413.7390042,3077765.59636,337.178527209,207,-4.46363320759,-112.626794086,1.61667960874,40.7922051229
83.7159306928,3.35681386145,1342.72554458,65.7635006317,18.8921779025,38050.5147937,2.77903263173,33584.8895007,3087408.61659,338.234949232,210,-3.37130280498,-122.139473973,1.21580145105,44.047467189
83.7469130141,3.35061739718,1340.24695887,56.2940267987,19.0030629285,38203.1959487,2.79018375319,33724.419071,3095981.265,339.174108786,174,13.1515846522,-92.5665867733,-4.72295696312,33.24223028
83.7825248778,3.34349502445,1337.39800978,55.2050876469,19.1268277839,38370.2721173,2.80238621949,33881.6955553,3105112.94544,340.17451199,196,9.79968437025,-102.961857738,-3.50453706189,36.8209457338
83.8188635141,3.33622729718,1334.49091887,61.7333003011,19.2588553288,38551.1513161,2.81559679492,34061.1598714,3115228.03169,341.282650272,226,1.4148827069,-123.669501054,-0.503697751762,44.0262993807
83.8510215994,3.32979568012,1331.91827205,61.7068254956,19.3750317708,38708.9382556,2.82712081913,34219.9097399,3123957.02939,342.238938364,182,-0.962929050621,-109.054543215,0.341299748271,38.6531989278
83.8863601546,3.32272796907,1329.09118763,63.7377900704,19.507807419,38891.4823959,2.84045299415,34400.1018531,3134246.07294,343.366134196,217,2.35202705258,-125.230094257,-0.829994325639,44.1917823685
83.9189302516,3.31621394967,1326.48557987,61.2717996437,19.6251225388,39048.6630763,2.85193274002,34559.7521298,3142798.94787,344.303127506,198,-2.46959619644,-108.668090335,0.867684064914,38.1801569358
83.9518293395,3.30963413209,1323.85365284,70.2629852034,19.7535794352,39226.2724379,2.86490450174,34744.6791798,3152916.23878,345.411507316,220,-7.31768847634,-133.106570576,2.56004786104,46.5665069504
83.9817376012,3.30365247975,1321.4609919,80.2149156496,19.873144583,39392.3780292,2.8770360816,34936.606275,3162451.24238,346.456095791,217,-25.8215038723,-144.520801535,8.99399897909,50.3386614463
84.0093028194,3.29813943612,1319.25577445,63.9979108151,19.9800727238,39538.2394722,2.88768912301,35077.7355849,3170628.83007,347.351975248,164,4.73213308404,-97.1870589992,-1.64175495486,33.7178462285
84.0429189391,3.29141621218,1316.56648487,71.0298537108,20.1150507994,39724.2025859,2.90127100393,35268.7554302,3181210.88057,348.511270878,212,-5.05673160747,-137.106654048,1.74702588948,47.3683186761
84.0746322596,3.28507354808,1314.02941923,64.6618728438,20.2364103901,39886.8578883,2.91315059073,35432.8068459,3190131.7968,349.488584225,187,-1.39611327878,-112.86462184,0.480224302985,38.8223041631
84.1085502494,3.27828995011,1311.31598005,71.2318054622,20.3786136314,40084.2025591,2.92756372766,35626.0900181,3201500.38332,350.734047253,221,4.0614985093,-138.180553735,-1.39075403723,47.3163199577
84.1392452628,3.27215094743,1308.86037897,65.9719660364,20.493312531,40234.3272086,2.93852813384,35788.0908488,3209477.72067,351.60798868,185,-11.8761810917,-111.818549846,4.04909482229,38.1236954641
84.1724290611,3.26551418777,1306.20567511,68.002180722,20.6247224418,40410.1942516,2.95137264473,35968.6165006,3219146.36534,352.667217938,211,-4.65860879728,-125.947985833,1.58189720758,42.7674388986
84.2038828984,3.25922342032,1303.68936813,60.9168995039,20.751418224,40580.1049684,2.96378213325,36121.90212,3228528.73565,353.695084975,172,16.6250973979,-101.228470437,-5.62118761789,34.22682051
84.2404571277,3.25190857446,1300.76342978,67.18469821,20.9018165514,40782.477879,2.97856250942,36318.4804049,3239772.85706,354.926912473,213,5.79462573971,-135.641525302,-1.95028262013,45.652527229
84.2747991271,3.24504017458,1298.01606983,64.7051215461,21.0406047405,40966.5646081,2.99200734795,36496.2486644,3249812.71322,356.026809074,204,6.31846953902,-120.153286557,-2.11653818311,40.2485154438
84.308467754,3.23830644921,1295.32257968,72.5693669935,21.1790571377,41150.5663902,3.00544598234,36691.7135395,3259891.77478,357.131000743,226,-11.4630929897,-138.606234553,3.82265350254,46.2216967503
84.338262999,3.23234740021,1292.93896008,73.8140555287,21.3050976713,41319.2862413,3.01776849557,36867.658169,3269240.7221,358.15520619,203,-7.22477837684,-125.311956888,2.39897762344,41.6096612025
84.3676179201,3.22647641597,1290.59056639,76.7064617042,21.43091592,41487.8068731,3.03007645874,37047.79514,3278598.30172,359.180357331,201,-11.6163392991,-129.9568317,3.84148052301,42.9762444909
84.3968267969,3.22063464061,1288.25385624,81.2427776642,21.5666353841,41674.9517997,3.04374465379,37237.6359627,3289411.05694,360.36492736,218,-2.69589604855,-139.604861379,0.887710058826,45.9693688018
84.4236239316,3.21527521367,1286.11008547,72.7437346642,21.6879901736,41839.7143438,3.05577814372,37393.5818551,3298751.09702,361.388156991,171,8.81665168168,-109.582202689,-2.89093162674,35.9314019561
84.4549656096,3.20900687808,1283.60275123,76.069542759,21.8263225495,42024.4915106,3.06927340861,37584.3136242,3309011.6871,362.51223566,213,-5.95460223602,-136.179756913,1.94434354883,44.4664851387
84.4843944152,3.20312111695,1281.24844678,75.17598542,21.9659730445,42215.8032679,3.08324592958,37761.3007812,3320009.80404,363.717112625,186,14.3246002667,-125.437424113,-4.65649906301,40.7759544401
84.5160382922,3.19679234155,1278.71693662,76.6786687058,22.1069592693,42402.8148523,3.09690438594,37955.4136101,3330323.12865,364.84696852,219,-7.10124451567,-138.327753732,2.2980814877,44.7651745248
84.5449368101,3.19101263799,1276.40505519,76.5331994158,22.242451259,42585.5658404,3.11025166816,38132.3492923,3340643.81926,365.977631382,214,5.81530591708,-125.670802339,-1.87374245674,40.49223227
84.5719447706,3.18561104587,1274.24441835,79.6544314077,22.3704188874,42758.0721052,3.12285072343,38304.4535918,3350389.89027,367.045342931,191,0.401965306622,-123.908534457,-0.128977604207,39.7582220451
84.6002253576,3.17995492847,1271.98197139,73.5036181269,22.5029426355,42935.0060033,3.13577315245,38470.7516291,3360270.50139,368.127793754,198,10.6358607921,-115.536608451,-3.39878574046,36.9207706812
84.6287916071,3.17424167857,1269.69667143,73.8345728498,22.6318606876,43103.3972749,3.14807166776,38639.4857754,3369407.69139,369.128800547,193,-0.342874666747,-117.161197776,0.109128941455,37.2896534299
84.6583939382,3.16832121236,1267.32848494,78.8455708482,22.7772015936,43299.2945803,3.16237909585,38826.2067908,3380511.04725,370.345206754,206,9.17628999522,-132.952932245,-2.90828352489,42.1373804268
84.6871340655,3.16257318691,1265.02927476,72.3639198679,22.9118601157,43476.2606785,3.1753038766,38992.5866521,3390220.73387,371.408932282,184,10.5862368902,-113.85585481,-3.34072781367,35.9298044112
84.7183733342,3.15632533316,1262.53013326,72.2778047092,23.056638787,43664.5518606,3.18905578882,39173.2191134,3400417.55642,372.526025024,205,7.65872077659,-123.19202286,-2.40675297413,38.7130927026
84.7488506696,3.15022986608,1260.09194643,82.5916078156,23.2080282915,43866.3743141,3.20379596217,39374.5928838,3411735.11171,373.765897427,225,0.448683074028,-144.973337933,-0.140370242109,45.3548255394
84.7759416344,3.14481167313,1257.92466925,96.3426645866,23.3493942259,44057.6685132,3.21776720079,39583.3941424,3422682.97607,374.965269069,228,-17.5070595575,-158.350260116,5.4525850212,49.3182909199
84.7997056386,3.14005887229,1256.02354892,73.4908176864,23.4655698171,44209.9624185,3.22889003933,39723.1090304,3431052.85197,375.882214283,151,12.5790173681,-95.2146740391,-3.90249299741,29.5392388621
84.8311811408,3.13376377184,1253.50550874,84.4972856832,23.6234785991,44418.2408392,3.2441017265,39935.8765908,3442608.15674,377.14813286,232,-4.48913964632,-153.482065427,1.38703703287,47.4222958963
84.8583151945,3.12833696111,1251.33478444,80.6427513949,23.7565856706,44591.1630139,3.25673115789,40110.9297702,3452019.32826,378.179155156,178,-2.13100481785,-123.628981089,0.655609782853,38.0348128579
84.8888028952,3.12223942096,1248.89576838,87.8366776853,23.91571467,44802.3522738,3.27215543922,40325.1648377,3463860.18224,379.476356512,231,-3.04580748033,-156.09887815,0.93302508323,47.8179168311
84.9151991729,3.11696016542,1246.78406617,82.6760641997,24.0490205066,44975.9033619,3.28483080353,40499.7520656,3473357.33221,380.516798008,194,-1.03613983797,-123.943932358,0.316041486014,37.8051524798
84.9424118303,3.11151763394,1244.60705358,92.9060648108,24.1991939544,45177.7312297,3.29957137231,40702.0097387,3484881.35588,381.779289646,213,-0.429805319236,-149.739654487,0.130552571899,45.4831434921
84.9679636213,3.10640727574,1242.5629103,80.9531999819,24.3274979712,45342.6700189,3.31161773436,40867.4896784,3493773.56995,382.753458583,185,-0.54115048783,-115.882463288,0.163707459913,35.0564660662
84.9955871791,3.10088256417,1240.35302567,88.6484842497,24.4743633593,45535.275966,3.32568477695,41063.392601,3504453.11575,383.923435117,222,-3.29697546827,-141.980099571,0.993468494964,42.7824705381
85.0204732673,3.09590534654,1238.36213862,89.3785036124,24.6101566452,45714.4293224,3.33876930488,41241.3351065,3514475.23388,385.021388461,188,1.21085083974,-129.081966122,-0.363375851907,38.7374463196
85.0469478291,3.09061043417,1236.24417367,85.5123273511,24.7511544904,45897.7057955,3.35215496607,41422.4472185,3524540.92146,386.124114972,193,2.16436112945,-128.839708123,-0.646954304608,38.5117819022
85.0743826083,3.08512347835,1234.04939134,95.6160844207,24.9046452242,46100.3434206,3.36695467577,41632.303711,3535910.4942,387.369686043,232,-7.21886737391,-155.365119662,2.14875712965,46.2457462204
85.0980332799,3.08039334402,1232.15733761,109.078542529,25.0442999888,46287.7769947,3.38064395229,41838.6861745,3546656.8949,388.546986734,217,-18.9488894425,-159.129768666,5.61648387433,47.1663409274
85.119831134,3.0760337732,1230.41350928,93.1659257166,25.1671905728,46449.0769072,3.39242454771,42001.1515547,3555657.24068,389.533001828,185,-1.16546768357,-118.685501666,0.344147614503,35.046301884
85.1433963816,3.07132072368,1228.52828947,96.5578640125,25.2943104005,46612.1638346,3.40433565838,42183.1843529,3564495.84545,390.501297704,180,-18.9458707907,-134.467536969,5.57497107922,39.5681274289
85.1695799901,3.06608400198,1226.43360079,92.9344685146,25.4444871383,46808.960972,3.41870880602,42377.8531319,3575475.19143,391.704118254,210,2.12835837749,-141.52819908,-0.62387351822,41.4853515374
85.1945167601,3.06109664798,1224.43865919,83.2864922869,25.5850805232,46991.0425368,3.43200719667,42544.00482,3585489.95404,392.80126578,174,15.929876682,-115.251516041,-4.65057277978,33.6465607378
85.2231797141,3.05536405718,1222.14562287,95.487805366,25.7449233768,47196.0681242,3.44698131202,42762.9618259,3596636.36787,394.022389119,231,-13.9314184297,-160.106702587,4.05042642885,46.5494897643
85.2479961245,3.0504007751,1220.16031004,86.9140500498,25.8884584483,47382.1042303,3.46056852397,42935.5134047,3606902.03892,395.147024421,186,13.4845272576,-121.297715531,-3.90428663645,35.1203301925
85.2746804367,3.04506391265,1218.02556506,95.8488823003,26.0409623045,47577.8367384,3.47486391604,43140.126325,3617576.31705,396.316423866,209,-8.88041214995,-149.185290758,2.56088202913,43.0211935731
85.3002156638,3.03995686725,1215.9827469,89.6095163108,26.1923659717,47774.1976832,3.48920520619,43323.1822725,3628443.94803,397.5070057,197,13.304997234,-129.704746468,-3.82104111849,37.2497010559
85.3261397521,3.03477204958,1213.90881983,85.5002827291,26.3430234506,47967.0427614,3.50328971381,43500.5036232,3638946.99693,398.657646465,194,15.5237275278,-122.844448559,-4.4401112065,35.1360851783
85.3528656164,3.02942687672,1211.77075069,99.498488809,26.5143426176,48193.9572865,3.51986249536,43713.2382719,3651867.17419,400.07309095,219,14.1798763511,-156.228865,-4.03803760158,44.4896708335
85.3772727984,3.02454544032,1209.81817613,79.8811503614,26.6492916397,48361.19611,3.53207684122,43869.2121739,3660601.9883,401.030016246,182,11.2649214859,-104.071184355,-3.19484355955,29.5156209909
85.4040938775,3.01918122449,1207.6724898,93.8759630483,26.8109047516,48568.1881427,3.54719457659,44070.6405445,3671921.81582,402.270137578,211,5.56366213681,-144.074417785,-1.57181772204,40.7031767202
85.4295167013,3.01409665973,1205.63866389,108.954935309,26.9805609333,48793.2111521,3.56362921064,44292.2359144,3684791.50643,403.680051099,216,3.42763946782,-166.894664823,-0.964062553195,46.9410211296
85.453056353,3.0093887294,1203.75549176,108.868039305,27.1278195921,48982.8927201,3.57748267018,44497.2531723,3695263.03562,404.827238784,212,-15.3356899349,-154.069896651,4.29504261824,43.1501142182
85.4752635716,3.00494728568,1201.97891427,101.388935095,27.2639889069,49156.1096776,3.59013363114,44677.3784717,3704680.94515,405.85899925,188,-6.90834173166,-131.809928558,1.92765389252,36.7792925896
85.4988882722,3.00022234556,1200.08893823,105.644445249,27.4185213516,49356.9962649,3.60480545318,44877.0439428,3715920.53377,407.090330167,204,1.22111613713,-147.991536482,-0.339437519295,41.1376760103
