time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
76,19.6225,7849,0.459768283369,0.389510039245,4585.89644705,0.334932547988,68.9948793876,1207468.66948,132.28184372,63,-0.0333786444092,-0.0703011619122,0.0996624437653,0.20990623555
76.5,19.62,7848,0.497099258352,0.389614216906,4586.53856142,0.334979445035,69.4919786459,1207535.16378,132.289128372,75,0.145015116331,-0.107537134118,-0.432937812254,0.321048541413
77,19.6175,7847,0.407783301827,0.389706936726,4587.04549873,0.335016469379,69.8997619478,1207566.03887,132.292510831,54,0.0991540076848,-0.0181227279497,-0.295983917369,0.054098025256
77.5,19.615,7846,0.564780095672,0.389809523119,4587.66827758,0.335061954249,70.4645420434,1207627.38028,132.299230968,77,0.0579987558868,-0.175021869448,-0.173110351988,0.522392195531
78,19.6125,7845,0.42910795011,0.389888929428,4588.01797705,0.335087494672,70.8936499935,1207616.81197,132.298073178,61,-0.0794084866205,-0.0392587260086,0.236987396612,0.117164092492
78.5,19.61,7844,0.439688528664,0.389975089724,4588.44690569,0.335118821625,71.3333385222,1207627.07588,132.29919762,63,-0.0107598805886,-0.0497565216193,0.0321091590066,0.14848120768
79,19.6075,7843,0.572310205632,0.390087804523,4589.18797631,0.335172945977,71.9056487278,1207719.46147,132.309318741,74,0.16876041191,-0.18227876318,-0.503543143648,0.543878865862
79.5,19.605,7842,0.443952035325,0.390150829497,4589.34420737,0.335184356367,72.3496007632,1207657.91259,132.302575875,58,-0.287720974404,-0.0538327198107,0.85841080092,0.160609035279
80,19.6025,7841,0.512444829633,0.390234407641,4589.74198547,0.335213408229,72.8620455928,1207659.90858,132.302794542,72,-0.114666728941,-0.122252213453,0.342085654209,0.364715456732
80.5,19.6,7840,0.432931670333,0.390333101863,4590.31727791,0.335255424913,73.2949772631,1207708.58628,132.308127331,60,0.142360766887,-0.0426479189492,-0.424660356604,0.127218199687
81,19.5975,7839,0.491512856989,0.390428664308,4590.85544927,0.335294730446,73.7864901201,1207747.46817,132.31238696,70,0.0466585000233,-0.10113197704,-0.13916483249,0.30163881473
81.5,19.595,7838,0.488382739103,0.390517706329,4591.31667331,0.335328416105,74.2748728592,1207766.08029,132.314425974,71,-0.0271587012648,-0.0979095564776,0.0809954186775,0.291995756428
82,19.5925,7837,0.595822258154,0.390633263476,4592.0893288,0.335384847268,74.8706951174,1207866.58384,132.325436442,78,0.176833233157,-0.205246778234,-0.527299049575,0.612025404723
82.5,19.59,7836,0.530015094616,0.39068101831,4592.06468921,0.335383047707,75.400710212,1207757.35215,132.31346978,66,-0.55465468086,-0.139357954713,1.65379018589,0.415517664924
83,19.5875,7835,0.533051036719,0.390770510174,4592.53042081,0.335417062578,75.9337612487,1207777.07857,132.315630869,65,-0.0673194331817,-0.142325275204,0.20071384053,0.424344817544
83.5,19.585,7834,0.507539216345,0.390868358058,4593.09407554,0.335458229298,76.441300465,1207822.53012,132.320610224,70,0.0561155135379,-0.11671978553,-0.167290446429,0.347962689769
84,19.5825,7833,0.545542194497,0.390966742801,4593.66374454,0.335499835272,76.9868426595,1207869.53348,132.325759583,71,0.0241267997889,-0.154624647406,-0.0719174597132,0.460907038968
84.5,19.58,7832,0.475699007076,0.391064485565,4594.22557641,0.335540868859,77.4625416666,1207914.44642,132.330679933,60,0.0861328676419,-0.0846833961806,-0.256714286069,0.252394215908
85,19.5775,7831,0.5484298787,0.391129107973,4594.3980668,0.335553466754,78.0109715453,1207856.97284,132.324383528,76,-0.375939492625,-0.15733308348,1.12037748696,0.468885148127
85.5,19.575,7830,0.470743344155,0.39124016168,4595.11569894,0.335605879268,78.4817148895,1207942.79151,132.333785222,66,0.24688879315,-0.0795587138031,-0.735708426362,0.23707846512
86,19.5725,7829,0.482810258236,0.391327071786,4595.54946752,0.335637559708,78.9645251477,1207953.95929,132.335008686,67,-0.0490416767362,-0.0915266440682,0.146121880345,0.272707750285
86.5,19.57,7828,0.385644672858,0.391447648015,4596.378283,0.335698092535,79.3501698206,1208068.93368,132.347604479,56,0.443170804476,0.00574268147857,-1.32026595935,-0.0171082273357
87,19.5675,7827,0.430550723231,0.391533826599,4596.80289118,0.335729103943,79.7807205438,1208077.63759,132.348558018,58,-0.00594253802305,-0.0390599884481,0.0177012133384,0.11634914002
87.5,19.565,7826,0.542482653564,0.39163000228,4597.34459677,0.335768667599,80.3232031974,1208117.08965,132.352880111,75,-0.000777065024646,-0.150900742286,0.00231442324183,0.449445251143
88,19.5625,7825,0.489649188805,0.391726626368,4597.89127699,0.33580859458,80.8128523862,1208157.82022,132.357342268,64,0.0570310347827,-0.0979708776833,-0.169842065819,0.291763533999
88.5,19.56,7824,0.461517016703,0.391826615163,4598.47715555,0.335851384425,81.2743694029,1208208.82095,132.362929552,62,0.12436153918,-0.0697403993917,-0.370310999814,0.207665787963
89,19.5575,7823,0.383792315744,0.391912084093,4598.89235078,0.335881708354,81.6581617186,1208214.94936,132.363600937,58,0.0314029196782,0.00807703140847,-0.0934982064029,-0.0240483355526
89.5,19.555,7822,0.477558705439,0.391999730815,4599.33284166,0.335913879759,82.1357204241,1208227.69986,132.364997793,64,-0.037067831993,-0.0856028005939,0.110354496662,0.254847760565
90,19.5525,7821,0.579056534322,0.392066827464,4599.5319864,0.335928424364,82.7147769584,1208177.03091,132.359446857,73,-0.379911795936,-0.187023256822,1.13095526615,0.556747485753
90.5,19.55,7820,0.492547411109,0.392170056648,4600.15476449,0.335973909179,83.2073243695,1208237.6166,132.366084202,72,0.130230678117,-0.100428972771,-0.387647643461,0.298939199217
91,19.5475,7819,0.488912372935,0.392267627145,4600.71086496,0.336014524172,83.6962367424,1208280.65853,132.370799575,63,0.0671881063884,-0.0966935343008,-0.199968044251,0.287783329301
91.5,19.545,7818,0.478380171951,0.392351977648,4601.11164188,0.336043795054,84.1746169144,1208282.88214,132.371043179,64,-0.0776032595237,-0.0860703719685,0.230942039712,0.256139592372
92,19.5425,7817,0.523257323736,0.392442134127,4601.5802437,0.336078019552,84.6978742381,1208302.89317,132.373235448,68,-0.0546554981204,-0.130860270602,0.162635691723,0.389394504859
92.5,19.54,7816,0.411374330162,0.39253097311,4602.03312875,0.336111096169,85.1092485683,1208318.75219,132.374972852,63,0.0415107123097,-0.0188877792195,-0.123509028453,0.0561978133171
93,19.5375,7815,0.552558586365,0.392605861077,4602.32220647,0.336132209061,85.6618071546,1208291.58064,132.371996126,72,-0.263480861791,-0.159990171223,0.783885416905,0.475988886697
93.5,19.535,7814,0.421975712775,0.392680964976,4602.61359049,0.336153490395,86.0837828674,1208264.99718,132.369083827,64,-0.130591696642,-0.0293323017143,0.388500593565,0.0872614179895
94,19.5325,7813,0.349324255101,0.392774884339,4603.12525701,0.336190860138,86.4331071225,1208296.21927,132.372504302,53,0.162342264321,0.0434036665619,-0.482914043055,-0.129111418955
94.5,19.53,7812,0.542128779836,0.392877148673,4603.73442815,0.336235351165,86.9752359023,1208353.0063,132.378725493,81,0.0670423604042,-0.149302766958,-0.199404363713,0.444071823638
95,19.5275,7811,0.335623971722,0.392966267682,4604.1892753,0.336268571085,87.3108598741,1208369.25933,132.380506061,54,0.119223177748,0.0572977337684,-0.354565003425,-0.170401188373
95.5,19.525,7810,0.437741591282,0.393057856443,4604.67278823,0.336303884621,87.7486014654,1208393.01026,132.383108048,60,0.0457713435927,-0.0447295320585,-0.136108290503,0.133010300017
96,19.5225,7809,0.465797088626,0.393151577692,4605.1810053,0.336341002432,88.214398554,1208423.21763,132.386417356,64,0.0424199796926,-0.072692374536,-0.12612889954,0.216138934333
96.5,19.52,7808,0.480454157771,0.393246517417,4605.70321198,0.336379141979,88.6948527117,1208457.06845,132.390125816,57,0.0417525265087,-0.0872551132782,-0.124130448168,0.259409842274
97,19.5175,7807,0.425078342779,0.393343397244,4606.24785342,0.336418920057,89.1199310545,1208496.77746,132.394476059,60,0.11956309652,-0.031783388649,-0.355420454565,0.0944812134352
97.5,19.515,7806,0.373911529114,0.393406319468,4606.39459465,0.336429637354,89.4938425836,1208432.07334,132.387387527,55,-0.227170297183,0.0194633277531,0.675249414391,-0.0578535170767
98,19.5125,7805,0.439616098126,0.393500876364,4606.91151004,0.33646739045,89.9334586818,1208464.46067,132.390935656,62,0.0772992838276,-0.0461625032397,-0.229750706672,0.137205252311
98.5,19.51,7804,0.576673602503,0.393547759648,4606.87007444,0.336464364186,90.5101322843,1208350.3688,132.378436547,79,-0.618109200711,-0.183149285462,1.83706355497,0.544332420635
99,19.5075,7803,0.477578073723,0.3936054925,4606.95548697,0.33647060232,90.987710358,1208269.54293,132.369581828,61,-0.392165544819,-0.0840014489632,1.16553772456,0.249656959867
99.5,19.505,7802,0.419068785336,0.393688317735,4607.33438245,0.336498275084,91.4067791433,1208265.67423,132.369158,66,-0.0401733003088,-0.0254218825456,0.119391257628,0.0755514360298
100,19.5025,7801,0.545677409438,0.393802719028,4608.0825167,0.33655291533,91.9524565528,1208358.60811,132.379339188,71,0.202456842053,-0.151931895828,-0.601609045305,0.451472036575
100.5,19.5,7800,0.418583443348,0.393917655191,4608.83656573,0.336607987564,92.3710399961,1208453.05492,132.389686121,59,0.335465584694,-0.024723261065,-0.996687666355,0.073454239421
101,19.4975,7799,0.444655993768,0.394032965511,4609.59464703,0.336663354297,92.8156959899,1208548.5207,132.400144687,64,0.313425305573,-0.0506806882817,-0.931051972913,0.150550558536
101.5,19.495,7798,0.460267246619,0.394122311002,4610.04867179,0.336696514153,93.2759632365,1208564.23703,132.401866458,66,-0.00624248807282,-0.0661896110573,0.0185413130937,0.196595057587
102,19.4925,7797,0.415510081994,0.39422871126,4610.70189254,0.336744222359,93.6914733185,1208632.14508,132.409305991,59,0.237710668508,-0.0213345748249,-0.70595868536,0.0633599177126
102.5,19.49,7796,0.523736569415,0.394275557394,4610.65836816,0.336741043541,94.2152098879,1208517.39289,132.396734541,67,-0.567260946938,-0.129484436052,1.68455339904,0.384520471665
103,19.4875,7795,0.433822069165,0.394379373244,4611.28082166,0.336786504649,94.6490319571,1208577.18533,132.403284983,53,0.188631424043,-0.039494607577,-0.560129795879,0.117276888475
103.5,19.485,7794,0.363547661038,0.394390533555,4610.81972779,0.336752828497,95.0125796181,1208352.98125,132.378722748,54,-0.824641529288,0.0308372929248,2.44868113473,-0.0915679052646
104,19.4825,7793,0.501444375608,0.394499204143,4611.49844683,0.33680239898,95.5140239937,1208427.47751,132.38688404,66,0.177274671093,-0.106999510926,-0.526384961059,0.317715627645
104.5,19.48,7792,0.543362484501,0.394635450628,4612.49914695,0.336875485462,96.0573864782,1208586.30576,132.404284154,75,0.45733762706,-0.148795164874,-1.35773382984,0.441739793781
105,19.4775,7791,0.437053717908,0.394727829556,4612.98678011,0.33691109992,96.4944401961,1208610.66026,132.406952263,67,0.0505794430195,-0.0423720806923,-0.150134906562,0.125773001753
105.5,19.475,7790,0.499655751387,0.394830523901,4613.59467179,0.336955497501,96.9940959475,1208666.49372,132.413068988,71,0.108235930884,-0.104876578291,-0.32123845075,0.311268072026
106,19.4725,7789,0.398670451924,0.394917385255,4614.01727063,0.336986362155,97.3927663994,1208673.75676,132.413864676,53,0.0239283891036,-0.00379649988617,-0.0710102474293,0.0112665501683
106.5,19.47,7788,0.512899590658,0.39502960475,4614.73584268,0.337038843316,97.9056659901,1208758.52202,132.423150966,71,0.205672464086,-0.117926100169,-0.610281225142,0.349915994868
107,19.4675,7787,0.337875044877,0.395102429025,4614.99392223,0.337057692246,98.243541035,1208722.64207,132.419220209,53,-0.0797954980461,0.057190970149,0.23674798441,-0.169681839713
107.5,19.465,7786,0.625825577023,0.395182247972,4615.33347406,0.337082491533,98.869366612,1208708.08287,132.417625205,81,-0.286273743296,-0.230683240698,0.849300338962,0.684377659865
108,19.4625,7785,0.552732274708,0.395307937509,4616.20844026,0.337146394994,99.4220988867,1208833.71149,132.4313882,74,0.322233920601,-0.157487188077,-0.955859136387,0.467162387208
108.5,19.46,7784,0.465050666514,0.395416293654,4616.88064471,0.337195489681,99.8871495532,1208906.20432,132.439330008,65,0.207153783249,-0.0696885550574,-0.614388006904,0.206686123586
109,19.4575,7783,0.486671081195,0.395512674554,4617.41271908,0.337234349918,100.373820634,1208941.97337,132.443248617,68,0.045403289677,-0.0912066002338,-0.13464199539,0.270470239834
109.5,19.455,7782,0.484692130735,0.395598698882,4617.82361205,0.337264359629,100.858512765,1208945.98885,132.443688524,68,-0.0737991645028,-0.0891364465072,0.218826703323,0.264304275888
110,19.4525,7781,0.398050661123,0.395709078653,4618.51851149,0.337315111853,101.256563426,1209024.32796,132.452270811,60,0.296848785582,-0.00239677666787,-0.88010026433,0.00710598756467
110.5,19.45,7780,0.520304245031,0.395803931322,4619.03187853,0.337352605794,101.776867671,1209055.11444,132.455643562,71,-0.00693721159547,-0.124547743073,0.0205648244729,0.369212101943
111,19.4475,7779,0.543033748263,0.395919670852,4619.78867933,0.337407879005,102.31990142,1209149.58801,132.465993428,77,0.213767059163,-0.147171952042,-0.633608707027,0.43621983017
111.5,19.445,7778,0.516706554258,0.396005612677,4620.1974831,0.33743773613,102.836607974,1209152.94881,132.466361614,78,-0.107902791091,-0.120743914979,0.319785114318,0.357841593012
112,19.4425,7777,0.48319246573,0.396100191848,4620.70678801,0.337474933392,103.31980044,1209182.58675,132.46960854,64,0.0261124450167,-0.0871395664777,-0.0773802187924,0.258224716805
112.5,19.44,7776,0.462894483978,0.396198540412,4621.25977537,0.337515321017,103.782694924,1209223.62758,132.474104687,61,0.0900928768624,-0.0667451211227,-0.266945711509,0.197766177175
113,19.4375,7775,0.508680428052,0.396291968858,4621.75508681,0.337551496261,104.291375352,1209249.54866,132.476944419,75,-0.0133689898003,-0.112435176348,0.0396079009013,0.333108289344
113.5,19.435,7774,0.418087549272,0.396380394924,4622.1917852,0.337583390681,104.709462901,1209260.1087,132.478101303,62,0.0186108478451,-0.0217513700027,-0.0551322356617,0.0644356273787
114,19.4325,7773,0.441152286309,0.396475583596,4622.70706694,0.337621024462,105.150615187,1209291.20194,132.481507662,64,0.0741294467529,-0.0447243000984,-0.219576309308,0.13247632597
114.5,19.43,7772,0.470318529985,0.396567363282,4623.18232114,0.337655734819,105.620933717,1209311.79739,132.483763956,61,0.00493567459786,-0.0737970593699,-0.0146182273565,0.218568337665
115,19.4275,7771,0.525362245404,0.396665320235,4623.72930532,0.337695683999,106.146295963,1209351.12826,132.488072772,72,0.0216219331312,-0.128745906887,-0.0640316508673,0.381270856327
115.5,19.425,7770,0.424122846178,0.39675037969,4624.12567529,0.337724633019,106.570418809,1209351.03989,132.488063091,65,-0.0277528757894,-0.0274149986492,0.0821795705285,0.081179076076
116,19.4225,7769,0.513463157174,0.396838499172,4624.5574501,0.337756167842,107.083881966,1209360.18794,132.489065287,66,-0.081688349254,-0.116668720343,0.241867271875,0.345439041921
116.5,19.42,7768,0.379577753297,0.396881929428,4624.4682417,0.337749652476,107.463459719,1209233.08242,132.475140492,51,-0.468786154687,0.0172824601537,1.38795593046,-0.0511689452077
117,19.4175,7767,0.471586671121,0.396974123041,4624.94702049,0.337784620252,107.93504639,1209254.48432,132.477485135,64,0.00719211933913,-0.0746586477337,-0.0212931293925,0.221035854872
117.5,19.415,7766,0.435821874448,0.397047022219,4625.20076183,0.33780315234,108.370868265,1209217.02626,132.473381492,63,-0.182080528786,-0.0388113036784,0.539028490961,0.114896406516
118,19.4125,7765,0.477795722194,0.397114571715,4625.39197405,0.337817117591,108.848663987,1209163.20609,132.46748533,69,-0.28658350139,-0.0807149268791,0.848356729792,0.238935776416
118.5,19.41,7764,0.433982127954,0.397150862091,4625.21893991,0.337804479981,109.282646115,1209014.1603,132.451156913,59,-0.607016275776,-0.0368494116531,1.79691199321,0.109082989015
119,19.4075,7763,0.506496944525,0.397271216844,4626.02468454,0.337863327822,109.789143059,1209120.9448,132.462855478,67,0.299247685653,-0.109285910419,-0.885783463994,0.323490061703
119.5,19.405,7762,0.454036263184,0.397366106165,4626.53357408,0.337900494747,110.243179323,1209150.10524,132.466050092,67,0.0548532767017,-0.0567176047007,-0.162344519993,0.167862211046
120,19.4025,7761,0.509794087628,0.397467810317,4627.1215138,0.33794343513,110.75297341,1209199.89645,132.47150487,68,0.0781456362432,-0.112377132906,-0.231253497409,0.332553502187
120.5,19.4,7760,0.475265355717,0.397559428182,4627.59174404,0.33797777856,111.228238766,1209218.89858,132.47358661,60,-0.00503511700071,-0.0777517392699,0.0148985322512,0.230061544734
121,19.3975,7759,0.572365991704,0.397648899863,4628.03672105,0.338010277611,111.800604758,1209231.27687,132.47494269,81,-0.127388979682,-0.174761830359,0.376897131597,0.517055970927
121.5,19.395,7758,0.475545867917,0.397767527293,4628.82071511,0.338067536891,112.276150626,1209332.20279,132.485999429,61,0.308448186564,-0.0778376594824,-0.912463565428,0.230262427824
122,19.3925,7757,0.6011107401,0.397857961951,4629.27631628,0.338100811881,112.877261366,1209347.30003,132.487653377,81,-0.14550956765,-0.203297998211,0.430394495436,0.601323615873
122.5,19.39,7756,0.382313755135,0.397931419927,4629.53413944,0.338119642086,113.259575121,1209310.70946,132.48364477,55,-0.12449059742,0.0155809339226,0.368195302849,-0.0460824094604
123,19.3875,7755,0.37172844928,0.397987043666,4629.58428544,0.338123304516,113.63130357,1209219.85881,132.473691807,56,-0.32158244561,0.0262307812742,0.951085544703,-0.0775779811266
123.5,19.385,7754,0.484942166666,0.398098411192,4630.28262058,0.338174307667,114.116245737,1209298.29003,132.482284184,67,0.213392972949,-0.0868994435999,-0.631062328491,0.25698580635
124,19.3825,7753,0.432674099045,0.398221504568,4631.11698737,0.338235245937,114.548919836,1209412.20997,132.494764458,60,0.401692691785,-0.0345141468412,-1.18772033791,0.102051033009
124.5,19.38,7752,0.408516717243,0.39830249991,4631.46146896,0.33826040527,114.957436553,1209398.16587,132.493225884,59,-0.0640351300129,-0.0102547172249,0.189314239932,0.0303171711648
125,19.3775,7751,0.693334412048,0.39841448428,4632.16600148,0.338311861049,115.650770965,1209478.11264,132.501984294,83,0.0111981155834,-0.294975924367,-0.0331024966316,0.871971669697
125.5,19.375,7750,0.368813170129,0.398482500108,4632.35906376,0.33832596142,116.019584135,1209424.48774,132.496109524,57,-0.175750894253,0.0296353203933,0.519482915133,-0.0875958139176
126,19.3725,7749,0.497046879939,0.398566213743,4632.73438545,0.33835337317,116.516631015,1209418.4302,132.495445903,62,-0.121725193911,-0.098522525362,0.359772162939,0.291194130885
126.5,19.37,7748,0.473461057879,0.39865328979,4633.14853393,0.33838362065,116.990092073,1209422.48656,132.495890289,57,-0.0593125698538,-0.0748513086473,0.175289870054,0.221212404024
127,19.3675,7747,0.596733100985,0.398738833114,4633.54461021,0.338412548218,117.586825174,1209421.80273,132.495815373,76,-0.200656830086,-0.198037041977,0.592960892262,0.585219157811
127.5,19.365,7746,0.566517452127,0.398853512516,4634.27896192,0.338466181853,118.153342626,1209509.38379,132.505410143,73,0.167834266734,-0.167721284,-0.495906457915,0.495572623421
128,19.3625,7745,0.549344156353,0.398922020518,4634.47657337,0.338480614473,118.702686783,1209456.85455,132.499655407,73,-0.351732712551,-0.150456391519,1.0391738744,0.444514671864
128.5,19.36,7744,0.473078807761,0.399018213997,4634.99557379,0.338518519851,119.17576559,1209488.17745,132.503086925,69,0.0459216173132,-0.074108693601,-0.135662263022,0.218932905062
129,19.3575,7743,0.384826318241,0.399150574444,4635.93434688,0.338587083471,119.560591909,1209629.00153,132.518514629,63,0.553946771162,0.0142580690558,-1.63621972243,-0.0421147572428
129.5,19.355,7742,0.473784825651,0.399256906004,4636.57044943,0.338633541442,120.034376734,1209690.81158,132.525286107,66,0.16231772164,-0.0745810893031,-0.479364377483,0.220256402595
130,19.3525,7741,0.545940010449,0.399379627867,4637.39654898,0.338693875911,120.580316745,1209802.15491,132.537484105,72,0.2801595371,-0.146621749106,-0.827249953043,0.432942016962
130.5,19.35,7740,0.445525563744,0.399473403837,4637.88621855,0.3387296391,121.025842308,1209825.69647,132.540063154,60,0.0441440091888,-0.0460990508184,-0.130329131513,0.136101123734
131,19.3475,7739,0.501660237174,0.399558428687,4638.27401941,0.338757962271,121.527502546,1209822.64064,132.539728379,67,-0.113859378602,-0.102144323333,0.336122398023,0.301538576136
131.5,19.345,7738,0.520771753972,0.399675930026,4639.03851981,0.338813797824,122.0482743,1209917.81074,132.550154551,67,0.243728649716,-0.121154579584,-0.7194179689,0.357614017346
132,19.3425,7737,0.592968764751,0.399735808058,4639.13392042,0.338820765441,122.641243064,1209838.44764,132.541460083,80,-0.497568156182,-0.193262897089,1.46854420703,0.570404485148
132.5,19.34,7736,0.407500511381,0.399801157815,4639.29263528,0.338832357237,123.048743576,1209775.58604,132.534573405,62,-0.24878564937,-0.00773203001569,0.734256630848,0.0228200232743
133,19.3375,7735,0.468975144407,0.399930127309,4640.1893021,0.338897845611,123.51771872,1209905.12993,132.54876533,66,0.427691676475,-0.0691095082471,-1.26212960461,0.203944011811
133.5,19.335,7734,0.530191154889,0.400000657893,4640.40763222,0.338913791427,124.047909875,1209857.77152,132.543577073,68,-0.311861042746,-0.13022576405,0.920199730147,0.384253550498
134,19.3325,7733,0.503910851791,0.40008132977,4640.74338467,0.338938313225,124.551820727,1209841.01079,132.541740884,67,-0.168158398093,-0.103869860154,0.49615069995,0.306467618649
134.5,19.33,7732,0.459501208144,0.400183712873,4641.33070191,0.338981208144,125.011321935,1209889.80771,132.547086734,68,0.127816028078,-0.059368690362,-0.377083190701,0.175149670398
135,19.3275,7731,0.456720242079,0.400301256965,4642.0935264,0.339036921297,125.468042177,1209984.32056,132.557440902,50,0.306104250382,-0.056477762116,-0.90293824631,0.166596613464
135.5,19.325,7730,0.484583748589,0.400353599527,4642.09998651,0.339037393114,125.952625926,1209881.66155,132.546194297,69,-0.478123633789,-0.0842563214813,1.41023962603,0.248516481721
136,19.3225,7729,0.411893938157,0.400451741527,4642.6372654,0.339076633465,126.364519864,1209917.33438,132.550102365,59,0.125384946835,-0.0114912708446,-0.369804905724,0.033891854155
136.5,19.32,7728,0.540710474202,0.400543305223,4643.09799415,0.33911028295,126.905230338,1209933.03056,132.551821929,66,-0.0799817222792,-0.140212953606,0.235869257703,0.413493537584
137,19.3175,7727,0.433415044075,0.400678253302,4644.06129489,0.339180637956,127.338645382,1210079.65418,132.567884989,65,0.529885697322,-0.0328042720734,-1.56241424141,0.096726260259
137.5,19.315,7726,0.376985638698,0.400799564921,4644.86615788,0.339239421405,127.715631021,1210184.95021,132.579420488,58,0.427877344436,0.0237532650316,-1.26139355266,-0.0700252438114
138,19.3125,7725,0.486861117956,0.400913857047,4645.58931853,0.339292237696,128.202492139,1210268.92046,132.588619682,65,0.236299538244,-0.0860044115695,-0.696502617306,0.253501543859
138.5,19.31,7724,0.531853808538,0.401020907596,4646.22823541,0.339338901213,128.734345947,1210330.90839,132.595410647,70,0.107063065259,-0.130886430126,-0.315526533106,0.385736588323
139,19.3075,7723,0.616773067012,0.401116136289,4646.72988084,0.339375539062,129.351119014,1210357.10729,132.598280816,83,-0.115127631148,-0.215704548085,0.33925204568,0.635626812352
139.5,19.305,7722,0.489440309444,0.401207319889,4647.18438628,0.339408734025,129.840559324,1210371.0014,132.599802958,64,-0.034934873397,-0.0882785841053,0.102933655896,0.260107924138
140,19.3025,7721,0.408313748189,0.401298038502,4647.63323291,0.339441515696,130.248873072,1210383.39683,132.601160914,55,0.0405328803913,-0.00706107171944,-0.119416264214,0.0208030319569
140.5,19.3,7720,0.453735043814,0.401370854783,4647.87449838,0.339459136604,130.702608116,1210341.71186,132.5965942,65,-0.212469565177,-0.0524005990226,0.62592240693,0.154368975328
141,19.2975,7719,0.479871699983,0.401453090778,4648.22461157,0.339484707243,131.182479816,1210328.35384,132.595130789,68,-0.129758513741,-0.0784597294726,0.382236365842,0.231122883531
141.5,19.295,7718,0.449393311424,0.401537761021,4648.60265934,0.339512318093,131.631873127,1210322.24868,132.594461951,63,-0.071345546224,-0.047897887913,0.210149804968,0.14108423491
142,19.2925,7717,0.516346745779,0.401642500224,4649.21276134,0.339556877107,132.148219873,1210376.53503,132.600409184,63,0.0937552615044,-0.114756618862,-0.2761287426,0.337982107488
142.5,19.29,7716,0.455773066099,0.401726523436,4649.58278224,0.339583901712,132.603992939,1210368.29208,132.599506144,62,-0.0857521652378,-0.0540885566245,0.25253133934,0.15928525664
143,19.2875,7715,0.506721952188,0.401805534906,4649.89455271,0.339606671977,133.110714891,1210344.86566,132.596939709,66,-0.194951491039,-0.104955925133,0.574070072792,0.309061783831
143.5,19.285,7714,0.488841717399,0.401877000198,4650.1187693,0.339623047714,133.599556609,1210298.63283,132.591874762,64,-0.264625125869,-0.0870004516446,0.779191835096,0.256173866138
144,19.2825,7713,0.582555539947,0.401935403913,4650.19165557,0.339628370988,134.182112148,1210213.00165,132.582493607,80,-0.509669262178,-0.180649339222,1.50067927175,0.531907138499
144.5,19.28,7712,0.350396587087,0.402040455895,4650.80399379,0.339673093324,134.532508736,1210267.74297,132.588490685,52,0.261941628087,0.0515913390891,-0.771208783871,-0.1518952683
145,19.2775,7711,0.468321105477,0.402129328284,4651.2288756,0.339704124715,135.000829841,1210273.6751,132.589140568,65,-0.0434392957278,-0.0662362159994,0.127879753911,0.194990983626
145.5,19.275,7710,0.469157920336,0.402227983687,4651.76663134,0.339743399893,135.469987761,1210308.95143,132.593005197,60,0.0685978198883,-0.0669792675846,-0.20192234839,0.197158029601
146,19.2725,7709,0.543844631786,0.40233592798,4652.4115032,0.339790498335,136.013832393,1210372.06639,132.599919631,67,0.101027230471,-0.14156267992,-0.297342724873,0.416646410986
146.5,19.27,7708,0.561410719167,0.402407311375,4652.63333411,0.339806699833,136.575243112,1210325.09892,132.594774203,79,-0.339579806871,-0.159039101284,0.99935611208,0.468039308323
147,19.2675,7707,0.356426415622,0.402509588623,4653.21209928,0.339848970149,136.931669528,1210370.96096,132.599798527,56,0.222338751499,0.0460320308805,-0.654268804982,-0.135456917123
147.5,19.265,7706,0.500392750765,0.40260181521,4653.67438201,0.339882733129,137.432062279,1210386.49619,132.601500459,72,-0.0381100243994,-0.0978370516576,0.112132549403,0.287869614396
148,19.2625,7705,0.464981161929,0.402669601173,4653.85391556,0.339895845425,137.897043441,1210328.47147,132.595143675,63,-0.285447608114,-0.062345455393,0.839825252278,0.183428714466
148.5,19.26,7704,0.387495011519,0.402805902463,4654.82500886,0.339966769564,138.284538452,1210476.27739,132.611336261,59,0.583598291044,0.0152427329186,-1.71681242115,-0.0448406268637
149,19.2575,7703,0.564912171632,0.402897859018,4655.28331202,0.340000241895,138.849450624,1210490.69674,132.612915944,74,-0.106609010917,-0.16206029368,0.313571126601,0.476671047123
149.5,19.255,7702,0.489789858036,0.403037413357,4656.29123652,0.340073856012,139.339240482,1210647.99392,132.630148326,69,0.518134635952,-0.086822229753,-1.5237593596,0.255331676417
150,19.2525,7701,0.580209760258,0.403148667645,4656.9718343,0.340123563709,139.919450242,1210720.14277,132.63805245,80,0.100388019737,-0.177116724009,-0.295173185979,0.520780346628
150.5,19.25,7700,0.370457029119,0.403269798373,4657.76617121,0.340181578382,140.289907271,1210821.82379,132.649191914,56,0.423879878516,0.0327521985946,-1.24614633137,-0.0962867882902
151,19.2475,7699,0.505943222229,0.403372076104,4658.34242089,0.340223664979,140.795850493,1210866.77599,132.654116563,67,0.070306460459,-0.102622288478,-0.20666054868,0.301650492789
151.5,19.245,7698,0.458941235244,0.403465212268,4658.81280606,0.340258019724,141.254791729,1210884.18219,132.656023465,67,0.011443937401,-0.0555225939121,-0.0336348138627,0.163186152281
