time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
76,16.225,6490,0.644189798426,0.551393578741,5367.81648904,0.39204035123,851.257889906,1245096.07926,136.404040234,76,0.0302058663582,-0.935528231086,-0.077094327697,2.38774545189
76.5,16.2,6480,0.656108264261,0.552873863986,5373.93395794,0.392487142707,857.818972549,1245234.28559,136.419181156,90,-0.443613739247,-1.03975070285,1.13090680104,2.6506418472
77,16.175,6470,0.830141884186,0.554460721967,5381.04130669,0.393006230404,866.12039139,1245598.0526,136.459032932,101,-1.19407009977,-2.76475197309,3.04030598003,7.03952972166
77.5,16.15,6460,0.787802608177,0.556054119867,5388.16442151,0.393526469582,873.998417472,1245961.41371,136.498840239,90,-0.754911255851,-2.32545796594,1.91959280489,5.91318826536
78,16.125,6450,0.668859085661,0.557577562865,5394.56292072,0.393993786205,880.687008329,1246153.32418,136.519864612,86,-0.290091651273,-1.1204379806,0.73672175196,2.84548358563
78.5,16.1,6440,0.557110361486,0.559097784737,5400.88460056,0.394455492299,886.258111944,1246323.78652,136.538539277,74,0.750576226865,0.0122676237848,-1.90393027764,-0.0311183588324
79,16.075,6430,0.660553877834,0.560657957825,5407.54600322,0.394942010168,892.863650722,1246568.875,136.565389462,86,0.0558638808145,-1.00676584353,-0.141535489129,2.55071960675
79.5,16.05,6420,0.627589115564,0.56223208725,5414.29500022,0.39543492552,899.139541878,1246830.28086,136.594027263,74,0.473105843939,-0.661446796861,-1.19716510586,1.67375025003
80,16.025,6410,0.784529653806,0.563931872813,5422.2049571,0.396012631982,906.984838416,1247354.86047,136.651496546,98,0.0646603408384,-2.21448362659,-0.163397663498,5.5960337627
80.5,16,6400,0.753043663202,0.565564031583,5429.4147032,0.396539198305,914.515275048,1247714.06753,136.690848766,94,-0.320690532088,-1.88296339433,0.809260719194,4.75164733048
81,15.975,6390,0.588043023428,0.567182946115,5436.44853851,0.397052916923,920.395705282,1248028.76261,136.725324563,82,1.15340507983,-0.216701503026,-2.90679571456,0.546128165509
81.5,15.95,6380,0.876350910907,0.568875862133,5444.14200061,0.397614811614,929.159214391,1248490.67963,136.77592897,107,-1.07004700798,-3.08322181737,2.6930677302,7.75977608414
82,15.925,6370,0.78298053931,0.570519571405,5451.31450477,0.398138657959,936.989019784,1248828.88283,136.812980152,100,-0.657301234284,-2.13283453926,1.65202228936,5.3605409736
82.5,15.9,6360,0.539905801309,0.572033717818,5457.20166799,0.398568628979,942.388077797,1248868.81527,136.817354872,74,0.488105200663,0.313703089381,-1.22530622894,-0.787498983689
83,15.875,6350,0.84901954881,0.573908839637,5466.48169754,0.399246399178,950.878273285,1249680.87319,136.906318273,109,0.789834069121,-2.7604911276,-1.97999295888,6.92012817551
83.5,15.85,6340,0.791428161268,0.575568252118,5473.65407764,0.399770236462,958.792554898,1250006.46851,136.941988224,91,-0.741901511678,-2.1669025301,1.85703645853,5.42392344151
84,15.825,6330,0.692132998369,0.577156387711,5480.09990132,0.400241009445,965.713884882,1250162.1805,136.959046943,89,-0.475506306824,-1.15771259907,1.18874905636,2.89424081222
84.5,15.8,6320,0.79143123612,0.578928390048,5488.24113766,0.400835607483,973.628197243,1250700.4648,137.018017616,96,0.226923974296,-2.13389576737,-0.566547492465,5.32756972874
85,15.775,6310,0.744763985499,0.580616387463,5495.53410734,0.401368252069,981.075837098,1251041.03393,137.055327994,92,-0.154670175562,-1.64992251014,0.385613142397,4.11347437561
85.5,15.75,6300,0.789388365238,0.582243976341,5502.20557642,0.401855505143,988.96972075,1251236.06357,137.076694081,99,-1.22241456902,-2.07958788643,3.04377094936,5.17810353033
86,15.725,6290,0.670734899712,0.583976674661,5509.81992542,0.402411621781,995.677069747,1251641.37163,137.121096804,83,0.907000007121,-0.876252610625,-2.25546954925,2.17900889217
86.5,15.7,6280,0.722522626584,0.585705492455,5517.34573892,0.402961272197,1002.90229601,1252022.21918,137.162819805,90,0.300587232986,-1.37682224168,-0.746454804311,3.4190925768
87,15.675,6270,0.838281263619,0.587594028621,5526.32183918,0.403616844813,1011.28510865,1252727.49184,137.240084557,103,0.593287623883,-2.51632328988,-1.47112253946,6.2395029987
87.5,15.65,6260,0.885187909992,0.58943703453,5534.81375424,0.404237054794,1020.13698775,1253318.08925,137.30478629,113,-0.359964044904,-2.96673155743,0.891161248535,7.34472299724
88,15.625,6250,0.779890201316,0.591199001905,5542.49064286,0.404797739034,1027.93588976,1253719.52007,137.348764249,107,-0.122013394074,-1.89572884493,0.301627062283,4.68639633152
88.5,15.6,6240,0.681574118274,0.592864300314,5549.20985094,0.405288478742,1034.75163095,1253900.13546,137.368551211,92,-0.0965330989131,-0.895430895087,0.238327962616,2.21070517048
89,15.575,6230,0.714187903597,0.59461219321,5556.65094554,0.405831941684,1041.89350998,1254239.7343,137.405755292,97,0.299215568335,-1.20450341748,-0.737783344618,2.96997433957
89.5,15.55,6220,0.747109011598,0.596411032185,5564.51493029,0.406406290556,1049.3646001,1254670.37242,137.452932999,93,0.392894628211,-1.51598124332,-0.967436923346,3.7328487706
90,15.525,6210,0.885088858781,0.598274844454,5572.93017609,0.407020900971,1058.21548869,1255220.65236,137.51321783,112,-0.435642787746,-2.87746701456,1.07112914907,7.07492211849
90.5,15.5,6200,0.825764808269,0.600017658323,5580.16422241,0.407549242069,1066.47313677,1255500.37726,137.543862539,105,-1.02360176458,-2.26619230829,2.51323172922,5.56414282466
91,15.475,6190,0.63330163331,0.601706175065,5586.84183548,0.408036943871,1072.8061531,1255650.81692,137.560343659,79,0.344596736398,-0.324403471412,-0.845028379193,0.795509970632
91.5,15.45,6180,0.663894450605,0.603429566771,5593.79208396,0.408544557695,1079.44509761,1255858.50479,137.583096494,81,0.31130398104,-0.613272345508,-0.762456608294,1.50204809767
92,15.425,6170,0.72354865633,0.605223807815,5601.34634132,0.409096285519,1086.68058417,1256197.5547,137.620240436,87,0.318770797836,-1.19222678033,-0.779733058792,2.9162603366
92.5,15.4,6160,0.867772186885,0.607154721266,5610.1096245,0.409736314965,1095.35830604,1256803.06185,137.686575575,106,0.085561304395,-2.61583750914,-0.208983629485,6.38918750326
93,15.375,6150,0.767599096845,0.608980423036,5617.8444025,0.410301227177,1103.03429701,1257173.42252,137.727149706,99,0.0587870388326,-1.59532254846,-0.143376457324,3.89085247071
93.5,15.35,6140,0.813520881008,0.610789430848,5625.37065811,0.410850909882,1111.16950582,1257492.67891,137.762125209,102,-0.608953205498,-2.03636667859,1.48316780293,4.95977928251
94,15.325,6130,0.607021449296,0.612484741539,5631.79719845,0.4113202745,1117.23972031,1257561.97777,137.769717109,79,0.356325846295,0.0461501166658,-0.866792349485,-0.112264009108
94.5,15.3,6120,0.783050285958,0.614407170917,5640.25782902,0.411938199607,1125.07022317,1258081.12323,137.826591064,104,0.630127708807,-1.69605137015,-1.53081378115,4.12033747236
95,15.275,6110,0.787414694815,0.61620589599,5647.52703675,0.412469108732,1132.94437012,1258329.94891,137.853850669,106,-0.60493921263,-1.721088601,1.46757362899,4.17533562256
95.5,15.25,6100,0.750727672639,0.618098595821,5655.60215176,0.413058877576,1140.45164684,1258753.85996,137.900291407,94,0.56783828585,-1.33576201189,-1.37569723927,3.23613986211
96,15.225,6090,0.76972800444,0.619901255877,5662.79797243,0.41358442685,1148.14892689,1258977.60234,137.924803061,99,-0.501459376711,-1.50728776088,1.21324245663,3.64676699807
96.5,15.2,6080,0.752535611208,0.62180691835,5670.87909535,0.414174634484,1155.674283,1259393.69647,137.970387431,90,0.55576680979,-1.31682304247,-1.34282265396,3.1816578132
97,15.175,6070,0.766629074739,0.623681041525,5678.61588308,0.414739693477,1163.34057375,1259728.71147,138.007089338,97,0.0704969818588,-1.43885845272,-0.170094735923,3.47166987994
97.5,15.15,6060,0.953052902724,0.625635844722,5687.02982852,0.415354208919,1172.87110278,1260209.25046,138.059733836,110,-1.11658358805,-3.28395277565,2.69025849926,7.91224406339
98,15.125,6050,0.891624845236,0.627694784169,5696.33016634,0.416033462338,1181.78735123,1260881.12731,138.133339977,106,0.38408936302,-2.64960445387,-0.923971755411,6.37393251179
98.5,15.1,6040,0.783540581311,0.62960033074,5704.17899651,0.41660670439,1189.62275704,1261226.76505,138.171205637,107,0.0134243561574,-1.54893792569,-0.0322452763963,3.72054577135
99,15.075,6030,0.602692805278,0.631448157074,5711.44858073,0.417137641012,1195.64968509,1261439.87037,138.194551969,80,1.24265617008,0.278307191659,-2.98090458287,-0.667607986056
99.5,15.05,6020,0.861246946636,0.633421899779,5719.799755,0.41774757194,1204.26215456,1261887.27214,138.243566185,108,-0.26129519184,-2.28812740577,0.625942794977,5.48129819591
100,15.025,6010,0.837832507642,0.635438258804,5728.47590312,0.418381237447,1212.64047964,1262401.43494,138.299894274,107,0.297823036469,-2.03403286381,-0.712385539465,4.86535768408
100.5,15,6000,0.886067682072,0.637376477432,5736.38829688,0.418959121888,1221.50115646,1262742.45518,138.337254073,107,-0.948283054015,-2.49661099424,2.26498828928,5.96319278393
101,14.975,5990,0.750842356849,0.639225372386,5743.43997089,0.419474143361,1229.00958003,1262889.56706,138.353370624,95,-0.456749560576,-1.12542143646,1.08953110404,2.68458202485
101.5,14.95,5980,0.790137747132,0.641127734774,5750.91578092,0.420020141756,1236.9109575,1263125.60218,138.379228986,102,-0.425567441991,-1.49961944668,1.01386620382,3.57267338983
102,14.925,5970,0.901030146679,0.643118735947,5759.1282804,0.420619944522,1245.92125896,1263518.81665,138.422306819,103,-0.797801987215,-2.58907733852,1.89808218817,6.15977605822
102.5,14.9,5960,0.688425614939,0.645069927744,5766.92515403,0.42118939191,1252.80551511,1263816.13523,138.454878969,87,0.912617481018,-0.443320689362,-2.16822846106,1.05325676534
103,14.875,5950,0.790394926741,0.647175109978,5776.03785655,0.42185494132,1260.70946438,1264396.88063,138.518501384,98,1.20875325226,-1.44273329149,-2.86759119209,3.42267478618
103.5,14.85,5940,0.892891854583,0.649240355607,5784.73156846,0.422489889604,1269.63838293,1264880.74635,138.571510337,108,-0.235206639999,-2.44685001312,0.557134079311,5.79585478232
104,14.825,5930,0.776990661128,0.651205277317,5792.47094174,0.423055137433,1277.40828954,1265151.10843,138.60112932,96,-0.0305333325429,-1.26768633809,0.0722216595606,2.99850699267
104.5,14.8,5920,0.862353923897,0.653227595557,5800.66104854,0.423653304743,1286.03182878,1265515.20563,138.641017268,105,-0.433432432414,-2.10138322189,1.02380562381,4.96365246221
105,14.775,5910,0.78685979294,0.655267453543,5808.94597566,0.424258397287,1293.90042671,1265895.13942,138.682640165,112,0.416329183431,-1.32613115355,-0.982010703318,3.1279935172
105.5,14.75,5900,1.01964659163,0.657392013108,5817.91931601,0.424913768332,1304.09689262,1266420.04546,138.740145208,123,-1.22312556627,-3.63317779086,2.88074813516,8.55698747075
106,14.725,5890,0.838506490711,0.659512479657,5826.79275777,0.425561843249,1312.48195753,1266918.00792,138.794698501,103,0.488376859745,-1.80055157446,-1.14847939928,4.23422271007
106.5,14.7,5880,0.765848257863,0.661580411559,5835.13922995,0.426171430759,1320.14044011,1267296.34219,138.836146164,95,0.687989598279,-1.05302674302,-1.61550480479,2.47266785309
107,14.675,5870,0.997923664773,0.663769047607,5844.48646418,0.426854109274,1330.11967676,1267886.85403,138.900838522,112,-0.632002415362,-3.35249906089,1.4817901357,7.86025483074
107.5,14.65,5860,0.938181572286,0.665824746283,5852.59951983,0.427446649125,1339.50149248,1268204.50708,138.935638374,107,-1.26876007819,-2.73385520644,2.97028901289,6.40021720586
108,14.625,5850,0.86878446721,0.667929805166,5861.08404033,0.428066319043,1348.18933715,1268597.7408,138.978718318,118,-0.203324164079,-2.01908076584,0.475326901272,4.72016402081
108.5,14.6,5840,0.862721944378,0.670028197626,5869.44701121,0.42867711154,1356.81655659,1268959.68646,139.018370558,102,-0.264248570503,-1.93743819004,0.616867456628,4.52279672276
109,14.575,5830,0.884692523252,0.672167185879,5878.10204051,0.429309234627,1365.66348183,1269379.74751,139.064389517,106,-0.191895927214,-2.1359574029,0.44731697205,4.97900091871
109.5,14.55,5820,0.777305725347,0.674297444062,5886.61668666,0.429931104781,1373.43653908,1269764.42291,139.10653187,89,0.741588895232,-1.04074307973,-1.72615009147,2.42247257721
110,14.525,5810,0.733121185652,0.676489075667,5895.60229443,0.430587371782,1380.76775094,1270245.52933,139.159238533,89,1.65439591686,-0.577288757802,-3.84511422339,1.34172309724
110.5,14.5,5800,0.978632307794,0.678681464002,5904.52873682,0.431239317618,1390.55407402,1270708.62366,139.209971917,122,-0.859880692863,-3.01047984849,1.99548401886,6.98627667376
111,14.475,5790,0.880252853279,0.68092429418,5913.82749496,0.431918455664,1399.35660255,1271246.49599,139.268897458,105,0.496229603542,-2.00450964952,-1.14980046268,4.64459618291
111.5,14.45,5780,0.839349147155,0.683059930362,5922.12959624,0.43252480253,1407.75009402,1271564.92628,139.303782459,102,-0.0913901850003,-1.57357924137,0.211442877561,3.64067676266
112,14.425,5770,1.0914859097,0.685302466669,5931.29284902,0.433194043896,1418.66495312,1272063.08678,139.358357447,124,-1.75160631512,-4.07305693559,4.04659393139,9.40965292001
112.5,14.4,5760,0.718552528424,0.687427454894,5939.37321028,0.433784195901,1425.8504784,1272323.88154,139.386928301,102,0.894835974495,-0.321884418507,-2.06426397669,0.742543246719
113,14.375,5750,0.777126412212,0.689602727552,5947.82352514,0.434401367597,1433.62174252,1272658.97641,139.423638958,103,0.679050730846,-0.886122350441,-1.5642986002,2.04132016863
113.5,14.35,5740,0.916707580643,0.691810532005,5956.48868056,0.435034230249,1442.78881833,1273034.93938,139.464826839,101,-0.50192037969,-2.26001890259,1.15458897918,5.19881842471
114,14.325,5730,0.822501895381,0.694060736394,5965.4520293,0.435688871553,1451.01383728,1273469.39845,139.512423143,95,0.73832978552,-1.29567235409,-1.6959003017,2.97608355954
114.5,14.3,5720,0.898145530372,0.696212346411,5973.50193221,0.436276799022,1459.99529259,1273703.77307,139.538099591,106,-0.931552398751,-2.03009873785,2.13667218834,4.65637308062
115,14.275,5710,0.920365948601,0.698504557262,5982.69153295,0.43694796472,1469.19895207,1274176.01103,139.589834688,112,-0.0140587415692,-2.23008502515,0.032199594315,5.10769991358
115.5,14.25,5700,0.990016832282,0.700792365025,5991.77472097,0.437611358528,1479.0991204,1274620.17338,139.638494016,119,-0.816980309359,-2.90369368759,1.86832450959,6.64035843058
116,14.225,5690,1.05764798433,0.703098108094,6000.94235258,0.438280919704,1489.67560024,1275076.88657,139.688528327,127,-1.40884822643,-3.55703758164,3.21694404995,8.1220891428
116.5,14.2,5680,1.01159799281,0.705605537439,6011.75917898,0.439070930396,1499.79158017,1275878.16929,139.776311272,120,0.700846473067,-3.07247383431,-1.59764061132,7.00397185908
117,14.175,5670,1.01681497931,0.708050431579,6021.96892058,0.439816602438,1509.95972996,1276544.49372,139.849309128,117,0.0415918019889,-3.0998813393,-0.0946464716703,7.05410242721
117.5,14.15,5660,0.77014501418,0.710369218104,6031.0346617,0.440478722006,1517.6611801,1276962.62493,139.895116666,97,1.36429098204,-0.609361994356,-3.09962110251,1.38444900804
118,14.125,5650,0.776713761276,0.712560479455,6038.95006338,0.44105682613,1525.42831771,1277132.0719,139.913680094,103,0.148264063771,-0.652498092966,-0.336376823565,1.48036705802
118.5,14.1,5640,0.905252994055,0.71496928462,6048.64014789,0.441764544836,1534.48084766,1277671.55078,139.972781637,115,0.637554568505,-1.91489199725,-1.44435689817,4.33811880914
119,14.075,5630,0.878852801528,0.717348833166,6058.01089609,0.442448940702,1543.26937567,1278137.92359,140.023874188,110,0.582220182347,-1.62694797521,-1.31692219553,3.67998905654
119.5,14.05,5620,0.962376464773,0.719817263545,6068.05953169,0.443182846311,1552.89314032,1278741.57146,140.090005638,114,0.424870952384,-2.43794554259,-0.959475390595,5.50555112936
120,14.025,5610,0.910494055355,0.722283677462,6078.01714584,0.443910104137,1561.99808087,1279320.13724,140.153389268,110,0.852673604636,-1.8944471549,-1.92239968586,4.27113563229
120.5,14,5600,1.00193463139,0.724737971995,6087.79896475,0.444624522696,1572.01742719,1279855.86038,140.212079358,113,-0.237527403159,-2.7842492023,0.534649738987,6.26705840879
121,13.975,5590,0.787053094508,0.727007620219,6095.95889553,0.445220486089,1579.88795813,1280045.21199,140.2328234,105,0.289399834093,-0.611812413149,-0.650449980022,1.37509882532
121.5,13.95,5580,0.939834611358,0.729366956116,6104.80142269,0.445866303147,1589.28630424,1280372.72873,140.268703849,108,-0.555818954351,-2.11648339573,1.24750801171,4.75034176536
122,13.925,5570,1.05259285453,0.731947985539,6115.42541918,0.44664223044,1599.81223279,1281068.08496,140.344882226,130,0.0980679405151,-3.21936612869,-0.219757989587,7.21419685648
122.5,13.9,5560,0.960494944208,0.734412570657,6125.00083928,0.447341574589,1609.41718223,1281537.80187,140.396341134,119,-0.0295293427032,-2.2731577133,0.0660623660899,5.0854561358
123,13.875,5550,0.759959273392,0.736711437111,6133.12271395,0.447934758541,1617.01677497,1281698.0316,140.413894785,99,0.522281935415,-0.243982243105,-1.16675023361,0.54504343313
123.5,13.85,5540,0.971289337505,0.739187598692,6142.64894513,0.448630510161,1626.72966834,1282146.38838,140.463013626,111,-0.186662195085,-2.33340927217,0.416393990712,5.20521896983
124,13.825,5530,0.966325120992,0.741693207947,6152.34515992,0.449338676593,1636.39291955,1282624.469,140.515388803,115,0.0329635804151,-2.25885848993,-0.0734180657897,5.03103786465
124.5,13.8,5520,1.04890775802,0.744329511877,6163.04835834,0.450120388427,1646.88199713,1283306.42378,140.590099012,126,0.214120843126,-3.05897657648,-0.476110256604,6.80181388002
125,13.775,5510,0.992325083174,0.746883831761,6172.9948695,0.450846835342,1656.80524796,1283824.6878,140.646876403,118,0.0232603290642,-2.46719580511,-0.0516341293014,5.47677149629
125.5,13.75,5500,0.824369110409,0.749278883549,6181.55078928,0.45147171993,1665.04893907,1284048.14905,140.671357258,99,0.312228671637,-0.762887714979,-0.692058630098,1.69094985473
126,13.725,5490,1.03171924884,0.751891564792,6191.82703607,0.452222249201,1675.36613156,1284623.27611,140.734364167,126,-0.0409457006233,-2.81135242451,0.0906185102965,6.22191255123
126.5,13.7,5480,1.17632789979,0.754563054333,6202.50830661,0.453002359525,1687.12941055,1285276.20661,140.805894676,137,-1.0820084486,-4.23101863645,2.39058558101,9.34799738245
127,13.675,5470,1.03262606985,0.757085988141,6211.89053269,0.453687593682,1697.45567125,1285653.94187,140.847276716,121,-0.944034619439,-2.76802669139,2.0823758245,6.10578441196
127.5,13.65,5460,0.980559383311,0.759577486131,6220.93961141,0.454348496305,1707.26126508,1285957.12272,140.880491095,116,-0.756515116042,-2.22228734127,1.66626662615,4.89471148951
128,13.625,5450,1.09436028985,0.762257786279,6231.45740283,0.455116666873,1718.20486798,1286558.01014,140.946320129,127,-0.425811478156,-3.33443919043,0.936399755363,7.33274747717
128.5,13.6,5440,0.971537482812,0.765038741224,6242.71612839,0.455938951825,1727.92024281,1287305.40983,141.028200025,117,1.54335073114,-2.07890586976,-3.38804942193,4.56372986916
129,13.575,5430,0.991816462873,0.767668748067,6252.66195301,0.456665348598,1737.83840744,1287775.75219,141.079727453,131,0.0276599868616,-2.25463921826,-0.0606177000235,4.94111022096
129.5,13.55,5420,1.009604381,0.770264202737,6262.24796825,0.457365466568,1747.93445125,1288166.08009,141.122489055,115,-0.510028567005,-2.40639071394,1.11599862618,5.26544767203
130,13.525,5410,1.10925076709,0.772920785022,6272.25217045,0.458096126969,1759.02695892,1288636.49934,141.174024906,130,-1.08830546584,-3.37659492842,2.37761031926,7.37681395321
130.5,13.5,5400,1.05803248082,0.775726505313,6283.38469304,0.458909194642,1769.60728373,1289332.40266,141.250263218,132,0.552197776788,-2.83710204247,-1.2043502121,6.18775480493
131,13.475,5390,1.04800195146,0.778362655891,6293.06207288,0.459615985457,1780.08730324,1289723.46065,141.293104804,124,-0.802639676561,-2.70958560951,1.74767049168,5.89986136084
131.5,13.45,5380,1.14858865086,0.781041238818,6303.00279726,0.460342009733,1791.57318975,1290162.52999,141.341206178,132,-1.54516212252,-3.68887929352,3.35920146484,8.01966896926
132,13.425,5370,1.05509883175,0.783898897244,6314.3056173,0.46116751514,1802.12417807,1290874.02795,141.419152931,126,0.75183172189,-2.72630169513,-1.63173944837,5.91703421733
132.5,13.4,5360,1.08551669648,0.786587633,6324.16456932,0.461887567143,1812.97934503,1291283.98118,141.464064547,132,-0.9962149447,-3.00274656896,2.15851678588,6.50610483944
133,13.375,5350,0.979737201402,0.789322838819,6334.31578152,0.46262896447,1822.77671705,1291747.52826,141.514847531,115,0.353840187266,-1.91783231056,-0.765459946182,4.14883291966
133.5,13.35,5340,0.959431492435,0.792169830952,6345.28034593,0.463429765259,1832.37103197,1292370.5722,141.583103878,118,1.37024947954,-1.68686531811,-2.95931442693,3.64310656325
134,13.325,5330,0.940917271219,0.794922820293,6355.40794824,0.46416943823,1841.78020469,1292816.77818,141.631987092,105,0.718429604494,-1.47372217974,-1.54900867054,3.17749772574
134.5,13.3,5320,1.12374528165,0.79787307784,6367.02716116,0.465018051502,1853.0176575,1293559.86298,141.713394279,129,0.381760098923,-3.27348806677,-0.821707358615,7.04591506655
135,13.275,5310,1.19049328106,0.800677732329,6377.398138,0.465775499416,1864.92259031,1294042.73524,141.766294395,139,-1.53395596636,-3.91219188343,3.29601760744,8.40614307989
135.5,13.25,5300,0.896416018253,0.803427770864,6387.25077837,0.466495090445,1873.88675049,1294414.25958,141.80699601,106,0.888480186141,-0.943645207967,-1.90605645143,2.02440196705
136,13.225,5290,1.1469498746,0.806209723881,6397.274159,0.467227151548,1885.35624924,1294814.29474,141.850821072,131,-1.44611812094,-3.42132406873,3.09753384015,7.32835508219
136.5,13.2,5280,0.926305358352,0.809092115936,6408.00955822,0.468011215178,1894.61930282,1295352.11985,141.909741439,109,1.47234563553,-1.18655812467,-3.14859973226,2.53744535486
137,13.175,5270,1.06018014058,0.811880479545,6417.91519081,0.468734676512,1905.22110423,1295715.91036,141.949595788,121,-0.696168816118,-2.49695118558,1.48635573915,5.33111745187
137.5,13.15,5260,0.936688219036,0.81469566803,6427.94882075,0.469467486178,1914.58798642,1296099.41313,141.991609677,105,0.666747756828,-1.23401441548,-1.4213306755,2.63059384118
138,13.125,5250,0.958421807773,0.817497988582,6437.79666008,0.470186726561,1924.1722045,1296439.33216,142.028848834,115,0.263621248175,-1.42326258687,-0.561102679265,3.02933263656
138.5,13.1,5240,1.26080625236,0.820795140844,6451.44980704,0.471183888916,1936.78026702,1297538.50634,142.14926669,143,1.04508443424,-4.41661521729,-2.22034641205,9.38337174471
139,13.075,5230,1.06886959123,0.823727698907,6462.14379792,0.471964928274,1947.46896293,1298035.24465,142.203685873,126,0.0052949738008,-2.46609566243,-0.0112282891189,5.22949425898
139.5,13.05,5220,1.08912292251,0.826794468674,6473.80068971,0.472816293435,1958.36019216,1298718.62106,142.278551825,135,0.765662566441,-2.63863369695,-1.62082511559,5.58570309469
140,13.025,5210,1.03200860193,0.829653451261,6483.7417216,0.47354234017,1968.68027818,1299051.1837,142.314985068,121,-0.379054130418,-2.03785953786,0.801079246192,4.30673840867
140.5,13,5200,1.22202366324,0.832688215847,6494.96808361,0.474362261438,1980.90051481,1299634.77853,142.378919646,141,-0.993874630792,-3.90854311625,2.09699294445,8.24670142886
141,12.975,5190,1.09528602942,0.835641845467,6505.47176696,0.475129401618,1991.85337511,1300067.12372,142.426284369,123,-0.44917694159,-2.61122391122,0.946141939033,5.50025663798
141.5,12.95,5180,0.949186815801,0.838598570685,6515.91089422,0.475891826923,2001.34524326,1300480.11928,142.471529281,101,0.947259108382,-1.12067997501,-1.99208825198,2.3567927642
142,12.925,5170,1.05311374989,0.841576276773,6526.42402637,0.476659657199,2011.87638076,1300901.42614,142.517684722,110,-0.0180053508164,-2.13027730955,0.0378044675096,4.47278146128
142.5,12.9,5160,1.26148231556,0.844838669436,6539.05130143,0.477581894642,2024.49120392,1301737.11209,142.609236645,136,0.0124519040715,-4.18276551291,-0.0260980127043,8.76668073161
143,12.875,5150,1.07572832397,0.847991832387,6550.73690519,0.478435356792,2035.24848716,1302377.99876,142.679447716,129,0.928320518868,-2.29314647243,-1.94205809043,4.79729098819
143.5,12.85,5140,1.31332053678,0.851329653873,6563.75163136,0.479385891861,2048.38169253,1303275.68521,142.777791982,164,-0.118479199819,-4.63661575291,0.247393133083,9.6815888339
144,12.825,5130,0.884374032757,0.854220397074,6573.22595549,0.480077852431,2057.22543285,1303463.51419,142.798369215,96,0.630583800865,-0.316003094076,-1.31445050345,0.658707733264
144.5,12.8,5120,1.00146153808,0.857192194852,6583.23605646,0.480808943651,2067.24004823,1303751.46533,142.829915133,129,-0.00451440402647,-1.45756613441,0.00939632856832,3.03379365884
145,12.775,5110,1.1660194614,0.860396195744,6594.93684038,0.481663514489,2078.90024285,1304367.53737,142.897407687,134,0.0405893007257,-3.07226866021,-0.0843438175969,6.38411755938
145.5,12.75,5100,1.18286041905,0.863605594081,6606.58279472,0.482514080829,2090.72884704,1304965.63073,142.962930623,136,-0.182649852142,-3.20861122296,0.378871803347,6.65564360454
146,12.725,5090,1.22256236331,0.866795366194,6617.98262089,0.483346671114,2102.95447067,1305508.04222,143.022353442,146,-0.825797459444,-3.57363452936,1.70997207989,7.39989594188
146.5,12.7,5080,1.03485727631,0.869773355866,6627.6729717,0.484054409268,2113.30304343,1305706.66229,143.044112872,125,-0.658221951844,-1.66574272436,1.3608046656,3.44374791002
147,12.675,5070,1.44032778576,0.873172536234,6640.47713806,0.484989566028,2127.70632129,1306511.78952,143.132316994,159,-1.59911149779,-5.68856629691,3.30038994836,11.7405740955
147.5,12.65,5060,1.1920438319,0.876554384186,6653.04777597,0.485907666957,2139.62675961,1307263.27588,143.214644597,128,0.650199593873,-3.17182131417,-1.33937881741,6.53379411623
148,12.625,5050,1.37634903941,0.879809703028,6664.55850043,0.486748356736,2153.39025,1307799.13016,143.273349054,150,-2.25276593458,-4.98168605999,4.63219448541,10.2434693019
148.5,12.6,5040,1.20087451855,0.883294474647,6677.70622833,0.487708605633,2165.39899519,1308648.68923,143.366420818,135,1.13898271377,-3.19324293497,-2.33767679385,6.55389218464
149,12.575,5030,1.1442437037,0.886792513373,6690.8495134,0.488668530047,2176.84143223,1309489.41752,143.458525145,146,1.70084803144,-2.59202079089,-3.48399807674,5.30946638583
149.5,12.55,5020,1.31384210021,0.890291886277,6703.89790367,0.489621523785,2189.97985323,1310303.6295,143.547724528,150,-0.0900307383606,-4.25301760873,0.184057351923,8.69479883205
150,12.525,5010,1.04295387878,0.89339485906,6713.86236584,0.490349281759,2200.40939202,1310507.94683,143.57010811,122,-0.465076614257,-1.51111940628,0.949164223314,3.08400902911
150.5,12.5,5000,1.06547131708,0.896685895942,6725.14421956,0.491173255884,2211.06410519,1310962.73267,143.619931274,121,0.627140552955,-1.7043255073,-1.27789333185,3.47281991383
151,12.475,4990,1.23633736368,0.900110095401,6737.32406408,0.49206281508,2223.42747882,1311585.30453,143.688135904,132,-0.183529123969,-3.37941114073,0.373316499238,6.87405851052
151.5,12.45,4980,1.25100308882,0.903680592085,6750.49402287,0.493024687619,2235.93750971,1312392.86266,143.776606339,135,0.659927910501,-3.49109651806,-1.33983612358,7.08789119443
152,12.425,4970,1.02503129712,0.906985921232,6761.58004278,0.493834358953,2246.18782268,1312787.78453,143.819871224,127,0.83570693852,-1.19699645358,-1.69367031984,2.42587116719
152.5,12.4,4960,1.12239072094,0.910370130212,6773.15376878,0.494679650072,2257.41172989,1313270.31401,143.872733787,133,0.349818786317,-2.13714374168,-0.707766977753,4.32395236116
