x_center,T,T_std_window,samples_sumN,x_lo,x_hi,dx,lambda_mfp_mean,beta_L_gas,beta_R_gas
17.575561681650637,1.5253237581109818,0.15636156327315998,14310,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
17.948552192165923,1.5278504394862331,0.1639033198177781,14250,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
18.32154270268121,1.5118150129116297,0.14279088319120745,14344,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
18.694533213196497,1.5201419353353522,0.14579010966387967,14626,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
19.067523723711783,1.5012925997382953,0.14395095623090878,14531,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
19.44051423422707,1.5130536096830325,0.14547142676147312,14576,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
19.813504744742357,1.4987893399702945,0.13818753548889084,14710,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
20.186495255257643,1.4882441384631884,0.14702295354169295,14815,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
20.55948576577293,1.4841396399568092,0.13383280996908573,14745,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
20.932476276288217,1.4874065586990346,0.13994349053371086,14850,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
21.305466786803507,1.4520843323260069,0.13784830355907224,15015,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
21.678457297318793,1.4369389698470494,0.12759557970497315,14942,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
22.05144780783408,1.459306510633815,0.13309893165215278,15153,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
22.424438318349367,1.4387394136401979,0.1372058160916654,15130,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
22.797428828864653,1.440452128834568,0.13979859661745378,15409,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
23.17041933937994,1.430928559715963,0.1434442947058238,15344,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
23.543409849895227,1.41715329510913,0.13267707784349664,15095,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
23.916400360410513,1.4169200086611344,0.1336066679904558,15445,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
24.2893908709258,1.3964634174928952,0.12937712163120085,15408,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
24.662381381441087,1.4015418635467483,0.1364098706028152,15662,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
25.035371891956373,1.396835388897828,0.11896536000627156,15965,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
25.40836240247166,1.36000615321869,0.12450115454772502,15754,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
25.781352912986947,1.3670821935185864,0.11931892125059054,15578,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
26.154343423502233,1.3666676407635538,0.12293728402467421,15967,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
26.52733393401752,1.3625047387367402,0.12080032210815203,15948,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
26.900324444532806,1.3460597298256238,0.11651936313772301,16189,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
27.273314955048093,1.3306434120346562,0.12978277907204908,16029,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
27.64630546556338,1.3266811297877181,0.11474196527681899,16303,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
28.019295976078666,1.3094629530002113,0.11831509820244179,16426,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
28.392286486593953,1.312494366948802,0.12015584402054828,16577,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
28.76527699710924,1.3069423697089222,0.1224549185521319,16337,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
29.138267507624526,1.2865066504030684,0.10074286429705234,16703,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
29.511258018139817,1.2853161932444932,0.10995059196080756,16527,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
29.884248528655103,1.2896142618852484,0.1157006607172864,16859,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
30.25723903917039,1.294723030346628,0.11401382120842954,16714,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
30.630229549685676,1.2559385702408092,0.11993368178932592,17005,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
31.003220060200963,1.2525618106437957,0.11719151491821174,17069,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
31.37621057071625,1.2537278439547952,0.10658868984919917,17128,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
31.749201081231536,1.2471856918542117,0.11297117375533809,17520,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
32.12219159174683,1.2292821963086167,0.11295570979948467,17292,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
32.495182102262106,1.2315890175104738,0.12201574428233326,17358,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
32.8681726127774,1.2217872433755965,0.11118058324028146,17825,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
33.24116312329268,1.203543317924472,0.10374783112905366,17915,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
33.61415363380797,1.2019952874726587,0.10284224712128176,17956,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
33.98714414432325,1.191442345599891,0.1048097894134921,17924,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
34.36013465483855,1.1750989707502184,0.09777736144469064,18053,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
34.733125165353826,1.1691112068830092,0.10142076103416495,18348,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
35.10611567586912,1.147259095537272,0.102308149701477,18527,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
35.4791061863844,1.145742221566539,0.09636579131288847,18668,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
35.85209669689969,1.1474843120042533,0.09126093533698068,18562,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
36.22508720741497,1.1249430312953446,0.10086287801305759,18519,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
36.598077717930266,1.1218367492111574,0.0939369547934907,18798,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
36.971068228445546,1.1166840426462108,0.10256714747959252,18899,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
37.34405873896084,1.1047016104060905,0.09136146209239726,19144,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
37.71704924947612,1.090451845641562,0.08223441115513128,19266,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
38.09003975999141,1.0729913564869846,0.08744411553284086,19435,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
38.46303027050669,1.0722963817877478,0.08297567986625272,19424,1.3504744742356591,38.64952552576434,0.37299051051528687,1.8006326323142121,0.52375050175976,0.9415246401022427
