x_center,T,T_std_window,samples_sumN,x_lo,x_hi,dx,lambda_mfp_mean,beta_L_gas,beta_R_gas
31.24053861935417,1.1936790888373174,0.2653882767342494,3180,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
31.53250066141532,1.2205733477290086,0.2545100402346278,3413,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
31.824462703476463,1.2058558340430274,0.2579379247124186,3299,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
32.116424745537614,1.2188328075390573,0.2755413531380931,3246,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
32.40838678759876,1.1907497867275156,0.24694624546808397,3344,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
32.70034882965991,1.1841637713515607,0.23021314993413902,3371,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
32.99231087172106,1.1663421190759964,0.24049244965521926,3333,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
33.2842729137822,1.1902400801457276,0.25530088555282054,3394,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
33.57623495584335,1.1852795187151053,0.2580656359823408,3274,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
33.8681969979045,1.2114557295647297,0.272114065077919,3458,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
34.16015903996565,1.13853309772664,0.25010017133626006,3434,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
34.45212108202679,1.163316213166351,0.25856034804396116,3483,5.401897896942637,34.598102103057364,0.2919620420611473,7.2025305292568484,0.5726011006696425,0.8471962782988094
