x_center,T,T_std_window,samples_sumN,x_lo,x_hi,dx,lambda_mfp_mean,beta_L_gas,beta_R_gas
20.091962042061148,1.257314656149448,0.454524235435734,669,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
20.275886126183444,1.1589524599384307,0.4283398349984907,563,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
20.45981021030574,1.2276471757256289,0.4935093956825654,693,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
20.643734294428036,1.1908950992095102,0.44833253112025234,623,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
20.827658378550325,1.1080626769829809,0.3908206131318399,595,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.01158246267262,1.1840376172751164,0.4826059465415792,634,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.195506546794917,1.2718675704649371,0.42382774281000807,667,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.379430630917213,1.2610708098022125,0.42857818761408817,534,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.56335471503951,1.2083826596822578,0.42357956331723107,670,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.747278799161798,1.2252882382592967,0.37731952075881925,611,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
21.931202883284094,1.2541073506352993,0.46107000446290913,647,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
22.11512696740639,1.2378816280443772,0.4794209350118785,659,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
22.299051051528686,1.183431340429425,0.41714323004951726,644,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
22.48297513565098,1.1888982436047348,0.39521714047468104,647,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
22.66689921977327,1.2221131510591872,0.4263981420509628,563,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
22.850823303895567,1.1619114602451142,0.4412201214981093,665,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.034747388017863,1.1614609003198864,0.44677408711768274,661,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.21867147214016,1.2315316205173277,0.43910201609645727,668,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.402595556262455,1.2031449725926826,0.4013764626715434,675,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.586519640384743,1.1148636194495887,0.40483904999655757,695,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.77044372450704,1.206493824879946,0.4881146817603174,615,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
23.954367808629335,1.1698597112640918,0.4053653863946934,710,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
24.13829189275163,1.224526613947838,0.37237695191394843,628,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
24.322215976873927,1.11141452077208,0.40146378376059777,627,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
24.506140060996216,1.1801782891915649,0.3894384507831571,582,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
24.690064145118512,1.1145249824087737,0.40086441344132806,700,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
24.87398822924081,1.1665965652840413,0.42341746733602076,718,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.057912313363104,1.1671760475440682,0.42330687057622074,721,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.2418363974854,1.1588317825282688,0.4097092038293734,718,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.42576048160769,1.1714141756002958,0.445866719453774,709,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.609684565729985,1.0584100104159362,0.3728470504293711,648,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.79360864985228,1.2074248558802834,0.44844489004411164,774,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
25.977532733974577,1.2042432077153822,0.46951281754849106,722,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
26.161456818096873,1.106702405088433,0.36100489305894995,724,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
26.345380902219162,1.146014912569047,0.46880161698762207,702,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
26.529304986341458,1.0904282464098236,0.34579674381902437,633,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
26.713229070463754,1.139490973349448,0.4119716992592434,686,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
26.89715315458605,1.177504396667684,0.40601006244903504,709,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
27.081077238708346,1.144355577581275,0.3984553546438028,785,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
27.26500132283064,1.1666604720423126,0.4457076888209439,629,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
27.44892540695293,1.185923622478357,0.43562954145570437,693,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
27.632849491075227,1.0972753166375513,0.37190281073400644,741,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
27.816773575197523,1.1221396663265137,0.3678028896918367,703,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.00069765931982,1.1784189214930159,0.44208159031766064,750,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.18462174344211,1.1531217322716916,0.45378274520544887,709,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.368545827564404,1.173591271151556,0.43268787611202286,766,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.5524699116867,1.1080411604743463,0.36347600772500344,758,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.736393995808996,1.2055661052986468,0.5113741411959293,689,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
28.920318079931292,1.132374138050638,0.3688775401782998,800,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
29.104242164053584,1.0952427023267963,0.395336024046846,692,10.803795793885273,29.19620420611473,0.18392408412229422,14.405061058513697,0.6062828210808722,0.8040141824472558
