time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
237.2,18.8165,7526.6,0.516684953344,0.420234418899,4744.40456593,0.346509243787,227.079687487,1214757.75486,133.080385064,67,0.324540864054,-0.0965157040017,-0.936683925292,0.27856186536
237.7,18.814,7525.6,0.62597522407,0.420321765457,4744.76021719,0.346535218901,227.705662711,1214741.20854,133.078572364,87,-0.270323959142,-0.205697134344,0.780105674876,0.593604437863
238.2,18.8115,7524.6,0.457332995051,0.42037662486,4744.74892713,0.346534394327,228.162995706,1214630.70627,133.066466506,58,-0.468623057085,-0.0369838010945,1.3523116528,0.106724635992
238.7,18.809,7523.6,0.57252071433,0.420470717962,4745.18024049,0.346565895449,228.73551642,1214633.49385,133.066771894,86,-0.141207356845,-0.152097045723,0.407465871616,0.438888997643
239.2,18.8065,7522.6,0.470288877472,0.420532084334,4745.24198642,0.346570405084,229.205805298,1214541.66654,133.056711935,69,-0.408542946944,-0.0497874777482,1.17882427058,0.143658549437
239.7,18.804,7521.6,0.412218689696,0.42065875644,4746.04035366,0.346628714115,229.618023987,1214638.35272,133.067304198,60,0.38614855704,0.00837672522035,-1.11410573483,-0.0241683088981
240.2,18.8015,7520.6,0.535634198469,0.420796692958,4746.96541359,0.34669627619,230.153658186,1214767.41907,133.081443806,72,0.389425726943,-0.114906480667,-1.1233569607,0.331464990514
240.7,18.799,7519.6,0.558722262738,0.42091425896,4747.66029251,0.346747026914,230.712380449,1214837.53965,133.089125729,73,0.136156658568,-0.137866791305,-0.392697306208,0.397629599096
241.2,18.7965,7518.6,0.507756647404,0.420987359281,4747.85333924,0.346761126149,231.220137096,1214779.22584,133.082737275,68,-0.314709920776,-0.0868058401223,0.907588236377,0.25033834062
241.7,18.794,7517.6,0.544933768229,0.421127566477,4748.80289063,0.346830476967,231.765070864,1214914.43958,133.097550348,77,0.404617622095,-0.123876312551,-1.16673160482,0.357202457453
242.2,18.7915,7516.6,0.420737911848,0.421229209593,4749.31721524,0.346868040844,232.185808776,1214938.26867,133.100160898,59,0.0935866985773,0.000440472922305,-0.269819514312,-0.00126992608747
242.7,18.789,7515.6,0.562802392945,0.421323768951,4749.75137689,0.346899749992,232.748611169,1214941.56472,133.10052199,76,-0.128640741549,-0.1415259065,0.370846681694,0.4079921506
243.2,18.7865,7514.6,0.590019030642,0.421403122836,4750.0138603,0.346918920559,233.3386302,1214900.92651,133.096069951,74,-0.327535621331,-0.168655586832,0.944153379645,0.486166181425
243.7,18.784,7513.6,0.493255100935,0.421545794817,4750.9897259,0.346990193244,233.831885301,1215042.71567,133.111603382,67,0.482610503204,-0.0717806496652,-1.39099053061,0.206887755867
244.2,18.7815,7512.6,0.501276522257,0.421639638931,4751.41492715,0.347021247966,234.333161823,1215043.63849,133.11170448,69,-0.0760752704844,-0.0796838081668,0.219233476473,0.229632549077
244.7,18.779,7511.6,0.419938240692,0.421749442645,4752.01967006,0.347065415575,234.753100063,1215090.446,133.116832384,62,0.184804660904,0.00175629624744,-0.532511775866,-0.00506074050892
245.2,18.7765,7510.6,0.503976638077,0.421850925909,4752.5303462,0.347102712985,235.257076702,1215113.17055,133.119321927,72,0.00669950358237,-0.082176457045,-0.0193022505838,0.236762402836
245.7,18.774,7509.6,0.342985473675,0.421927770026,4752.76317269,0.347119717549,235.600062175,1215064.83366,133.114026474,54,-0.110158984868,0.0789038723075,0.31735933621,-0.227315825122
246.2,18.7715,7508.6,0.479761597829,0.422035900547,4753.34814427,0.347162441153,236.079823773,1215106.50086,133.118591242,68,0.105209989401,-0.0577797662536,-0.303075595655,0.166444623499
246.7,18.769,7507.6,0.60822162261,0.422138037811,4753.865299,0.34720021173,236.688045396,1215130.80211,133.121253518,77,-0.0910668952336,-0.186134656717,0.262303552345,0.536130956767
247.2,18.7665,7506.6,0.510569984985,0.42224423777,4754.42789287,0.347241300969,237.198615381,1215166.68872,133.125185004,70,0.0520238799429,-0.0883788507677,-0.149829406772,0.254532164773
247.7,18.764,7505.6,0.507932482462,0.422342562663,4754.90150749,0.347275891578,237.706547863,1215179.80514,133.126621948,70,-0.0343178615049,-0.0856390852836,0.0988250884879,0.246614730931
248.2,18.7615,7504.6,0.532197506453,0.422412967384,4755.06053254,0.347287506029,238.23874537,1215112.50476,133.119248988,63,-0.37317244785,-0.109819743169,1.07455258695,0.31622669305
248.7,18.759,7503.6,0.471943142325,0.422541193051,4755.87014427,0.347346636304,238.710688512,1215211.42911,133.130086449,69,0.337668583581,-0.0494660677088,-0.972219944293,0.142423369927
249.2,18.7565,7502.6,0.642948239232,0.42265490072,4756.51598722,0.347393805669,239.353636751,1215268.46971,133.13633542,82,0.00289470635193,-0.220350196499,-0.00833320237904,0.634338187866
249.7,18.754,7501.6,0.424690908887,0.422753664202,4756.99333107,0.347428668644,239.77832766,1215282.42926,133.13786473,65,0.052652945126,-0.00198662949402,-0.151557979405,0.0057183800682
250.2,18.7515,7500.6,0.533410547455,0.422839587816,4757.32591856,0.347452959287,240.311738207,1215259.3843,133.135340086,77,-0.200823056314,-0.110613923819,0.57800652152,0.318367674069
250.7,18.749,7499.6,0.581833560593,0.422892594013,4757.28794708,0.347450186027,240.893571768,1215141.66853,133.122443967,75,-0.619805037426,-0.158967470821,1.78386021593,0.457524107906
251.2,18.7465,7498.6,0.5084884534,0.423004659848,4757.91411351,0.34749591831,241.402060221,1215193.57362,133.128130326,70,0.117677968849,-0.0855398304818,-0.338667899896,0.246176876013
251.7,18.744,7497.6,0.425150835876,0.423108659739,4758.44923089,0.347535000796,241.827211057,1215222.19318,133.131265686,58,0.109966550382,-0.0020941794848,-0.316436427098,0.00602614769282
252.2,18.7415,7496.6,0.515918036319,0.423201502118,4758.85857116,0.347564897105,242.343129094,1215218.66528,133.130879194,68,-0.106577767103,-0.0927629581111,0.306654532463,0.266905399904
252.7,18.739,7495.6,0.500564163119,0.423324836787,4759.61046993,0.347619812294,242.843693257,1215302.5817,133.140072491,68,0.251334609135,-0.0773009987187,-0.723072891958,0.222389812876
253.2,18.7365,7494.6,0.49556302288,0.423406815165,4759.89707541,0.347640744625,243.33925628,1215267.66334,133.136247079,68,-0.208957551406,-0.0721971990953,0.601091344322,0.207683862911
253.7,18.734,7493.6,0.561364135838,0.4235215606,4760.55174977,0.347688558996,243.900620416,1215326.69187,133.142713834,78,0.0933102314591,-0.137899952188,-0.268391482922,0.396646456491
254.2,18.7315,7492.6,0.4740551282,0.423667198118,4761.55327293,0.34776170559,244.374675544,1215474.22541,133.158876579,72,0.527468032126,-0.0504607567624,-1.51691086764,0.145116795067
254.7,18.729,7491.6,0.446127346426,0.423746201024,4761.80555939,0.347780131419,244.82080289,1215430.46918,133.154082951,60,-0.193840894277,-0.0224206489222,0.557380976854,0.064469591128
255.2,18.7265,7490.6,0.575393035564,0.423852871908,4762.36848347,0.347821244776,245.396195926,1215465.97855,133.15797311,67,-0.0124689476631,-0.151593502684,0.0358508424215,0.435863147693
255.7,18.724,7489.6,0.487570397638,0.423924385784,4762.53611966,0.347833488143,245.883766323,1215400.57994,133.150808495,65,-0.319934214345,-0.0636817705637,0.919807482664,0.183084416882
256.2,18.7215,7488.6,0.510115377486,0.423994500587,4762.68782564,0.347844568043,246.393881701,1215331.10387,133.143197181,67,-0.358409392791,-0.0861559360239,1.03038866787,0.247689100606
256.7,18.719,7487.6,0.454736806477,0.42411209941,4763.37263331,0.34789458321,246.848618507,1215397.63958,133.150486369,65,0.230070861759,-0.0306835109547,-0.661371036386,0.088204065847
257.2,18.7165,7486.6,0.470057610515,0.424189521686,4763.60590958,0.347911620623,247.318676118,1215348.93918,133.145151093,71,-0.236781344467,-0.0459068019717,0.680595669204,0.131952838934
257.7,18.714,7485.6,0.549690322358,0.424290870896,4764.10761477,0.347948262837,247.86836644,1215368.70211,133.147316182,76,-0.0479851316493,-0.125450129286,0.137916074169,0.360561464362
258.2,18.7115,7484.6,0.621960200828,0.424388458099,4764.56678023,0.347981798147,248.490326641,1215377.5861,133.14828945,79,-0.162794739467,-0.197620539312,0.467847988163,0.567932182818
258.7,18.709,7483.6,0.542754307943,0.424493674539,4765.11129417,0.348021566912,249.033080949,1215408.21373,133.1516448,68,0.00175962980085,-0.118313245097,-0.00505638302682,0.339978945611
259.2,18.7065,7482.6,0.491202147474,0.424615532469,4765.84227488,0.348074954344,249.524283096,1215486.36851,133.160206892,67,0.239778569996,-0.066647548844,-0.688923339432,0.191489389212
259.7,18.704,7481.6,0.520045205221,0.424732778185,4766.5211299,0.348124534758,250.044328302,1215551.19223,133.167308527,68,0.1588098129,-0.0953710543301,-0.456219274462,0.273976226133
260.2,18.7015,7480.6,0.467508793763,0.42487377881,4767.46618465,0.348193557161,250.511837095,1215683.86008,133.181842691,70,0.477545954556,-0.0427055224354,-1.3716316152,0.122660958924
260.7,18.699,7479.6,0.488472906784,0.424998598851,4768.22927995,0.348249290092,251.000310002,1215770.08539,133.191288934,70,0.274622389168,-0.0635367231259,-0.788643002798,0.182460695451
261.2,18.6965,7478.6,0.545424765778,0.425106267302,4768.79959597,0.348290943322,251.545734768,1215807.12205,133.195346412,73,0.0248912544606,-0.120372336343,-0.0714711175795,0.345629241697
261.7,18.694,7477.6,0.522607937361,0.425166467572,4768.83716687,0.348293687326,252.068342705,1215708.3165,133.184521966,71,-0.48503703065,-0.0974715713043,1.39261479312,0.279855647155
262.2,18.6915,7476.6,0.526366736885,0.425279827388,4769.47073617,0.348339960281,252.594709442,1215761.42732,133.190340417,74,0.107202562629,-0.101143593491,-0.30777314015,0.290378145927
262.7,18.689,7475.6,0.400502012926,0.425394252956,4770.11591609,0.348387081222,252.995211455,1215817.46385,133.196479388,58,0.244677907614,0.024835023068,-0.702363746599,-0.0712905387291
263.2,18.6865,7474.6,0.56954530147,0.425527987033,4770.97723781,0.348449988155,253.564756757,1215928.55199,133.20864943,77,0.291776418658,-0.144084187656,-0.837430818423,0.413537666086
263.7,18.684,7473.6,0.468831138556,0.425633380028,4771.52044347,0.348489661369,254.033587895,1215958.52849,133.211933446,61,0.0743745171121,-0.0432504585014,-0.213431728738,0.124115362158
264.2,18.6815,7472.6,0.3599428917,0.425710845675,4771.75029809,0.348506448882,254.393530787,1215908.62923,133.206466831,59,-0.130088272246,0.065729219153,0.373282634818,-0.188607133344
264.7,18.679,7471.6,0.543533509338,0.425813591714,4772.26324778,0.348543912341,254.937064296,1215930.84483,133.208900617,75,-0.0305838182264,-0.117771293943,0.0877521049489,0.337913300085
265.2,18.6765,7470.6,0.483318143268,0.425917202538,4772.78557992,0.348582061051,255.420382439,1215955.42261,133.211593187,61,0.0390139935863,-0.0574527494903,-0.111928102166,0.164827453525
265.7,18.674,7469.6,0.532788606268,0.426019643629,4773.29449507,0.348619229848,255.953171046,1215976.55389,133.213908182,76,-0.0238734490814,-0.106820186459,0.0684836628762,0.306425670329
266.2,18.6715,7468.6,0.504511828501,0.426127806834,4773.86720718,0.348661058076,256.457682874,1216013.90773,133.218000408,64,0.0682002811684,-0.0784381069394,-0.195617981318,0.224983004103
266.7,18.669,7467.6,0.548375289125,0.426232259945,4774.39803655,0.348699827384,257.006058163,1216040.56313,133.220920588,75,-0.0175459262642,-0.122195259147,0.0503209360607,0.350450567832
267.2,18.6665,7466.6,0.505929581269,0.426342732423,4774.99596886,0.34874349758,257.511987745,1216084.27917,133.225709812,67,0.0920027368486,-0.0796420889265,-0.263828568015,0.228382969844
267.7,18.664,7465.6,0.615748508075,0.426460604609,4775.67643465,0.348793195636,258.127736253,1216148.98071,133.232798062,72,0.0647172767443,-0.189346844019,-0.18555949063,0.542901458405
268.2,18.6615,7464.6,0.430380120757,0.426549832856,4776.03582351,0.348819443727,258.558116373,1216131.88997,133.230925719,64,-0.0709912641698,-0.00387490454624,0.203526312925,0.0111090434077
268.7,18.659,7463.6,0.495931152218,0.426653150602,4776.55268225,0.348857192686,259.054047526,1216154.87133,133.233443397,64,0.0209275971407,-0.0693296638179,-0.0599922544298,0.198744404498
269.2,18.6565,7462.6,0.619254348279,0.426762164289,4777.13299084,0.348899575726,259.673301874,1216193.97781,133.237727631,74,-0.0389457656057,-0.192546694556,0.111631351694,0.551902047454
269.7,18.654,7461.6,0.428530076732,0.426841424047,4777.3799545,0.348917612803,260.101831951,1216148.19549,133.232712038,57,-0.181566411214,-0.0017282846397,0.520383889072,0.00495340231829
270.2,18.6515,7460.6,0.61586295646,0.426930933042,4777.74137858,0.348944009537,260.717694907,1216131.53195,133.230886497,84,-0.254438877128,-0.188976780449,0.729195786049,0.541588115464
270.7,18.649,7459.6,0.523566526905,0.427024079498,4778.14323513,0.348973359271,261.241261434,1216125.13792,133.230186012,63,-0.121709975383,-0.0965890233508,0.348780474085,0.276792146657
271.2,18.6465,7458.6,0.543379221853,0.427135537645,4778.74968162,0.349017651301,261.784640656,1216170.78799,133.235187115,76,0.0630672597474,-0.116299417191,-0.180710807997,0.333240444158
271.7,18.644,7457.6,0.353569112903,0.427189447927,4778.71204029,0.349014902154,262.138209769,1216052.50275,133.22222861,54,-0.391210434718,0.0735933787151,1.12089452786,-0.210859445884
272.2,18.6415,7456.6,0.555392881169,0.427317555597,4779.50412759,0.349072752527,262.69360265,1216145.3389,133.23239909,74,0.236694418624,-0.128139384876,-0.678122344773,0.367115458974
272.7,18.639,7455.6,0.525071469888,0.427442793184,4780.2637333,0.349128230594,263.21867412,1216229.86994,133.241659722,68,0.234534234573,-0.0976913006532,-0.671824418019,0.279837190193
273.2,18.6365,7454.6,0.544515168306,0.427547813,4780.79689019,0.349167169894,263.763189288,1216256.75194,133.244604726,72,-0.0113582760441,-0.117019868647,0.03253143594,0.335158640783
273.7,18.634,7453.6,0.643722252889,0.427691123209,4781.75783393,0.349237352756,264.406911541,1216392.42602,133.259468232,79,0.317221486481,-0.216102792185,-0.908417618137,0.618847058334
274.2,18.6315,7452.6,0.458504306847,0.427794497261,4782.27190543,0.349274898147,264.865415848,1216414.3855,133.261873959,57,0.0555671931214,-0.030761499936,-0.159101556342,0.0880771951995
274.7,18.629,7451.6,0.503718550213,0.427892651594,4782.72732392,0.349308159796,265.369134398,1216421.39911,133.262642322,71,-0.0483000579247,-0.0758749787804,0.138280072428,0.217225361874
275.2,18.6265,7450.6,0.58186758048,0.427991737056,4783.19285417,0.34934215996,265.951001979,1216430.9587,133.263689603,87,-0.116337334192,-0.153925389202,0.333034512123,0.44063642383
275.7,18.624,7449.6,0.425900107893,0.428074066534,4783.47084908,0.349362463415,266.376902087,1216392.8037,133.259509608,59,-0.14790519953,0.00213279170026,0.423369746191,-0.00610498808484
276.2,18.6215,7448.6,0.56329184776,0.428164131686,4783.83502692,0.349389061271,266.940193934,1216376.54475,133.257728391,80,-0.199114004206,-0.135172751202,0.569913616421,0.386897906985
276.7,18.619,7447.6,0.599499001693,0.428249908714,4784.15103021,0.349412140681,267.539692936,1216348.0162,133.254603002,77,-0.283495711691,-0.171291983844,0.811377286987,0.490245246761
277.2,18.6165,7446.6,0.628420737649,0.42839488948,4785.128076,0.349483499562,268.168113674,1216487.52032,133.2698861,80,0.348625055248,-0.200098346171,-0.99764552867,0.572612947195
277.7,18.614,7445.6,0.585152952917,0.428491243705,4785.5616062,0.349515162591,268.753266627,1216488.81352,133.270027774,85,-0.151622758124,-0.15670988921,0.433828464442,0.448383946049
278.2,18.6115,7444.6,0.700605868121,0.428596094717,4786.0897301,0.349553734304,269.453872495,1216514.12567,133.272800796,89,-0.172481970121,-0.272062202326,0.493462006068,0.778355906075
278.7,18.609,7443.6,0.460020609753,0.428692569451,4786.52401495,0.34958545245,269.913893104,1216515.55929,133.272957854,67,-0.0257357590361,-0.031376280562,0.0736212746294,0.0897568929232
279.2,18.6065,7442.6,0.493759558234,0.428829089322,4787.40507028,0.349649800634,270.407652663,1216630.50673,133.285550693,68,0.387295775011,-0.0649987352727,-1.10776959057,0.185913782196
279.7,18.604,7441.6,0.418433843057,0.428938584694,4787.98405779,0.349692087189,270.826086506,1216668.6511,133.289729524,52,0.16055367019,0.0104499902137,-0.459156452617,-0.0298852117845
280.2,18.6015,7440.6,0.379931377852,0.429043101516,4788.50715171,0.349730291536,271.206017884,1216692.56244,133.292349084,54,0.143162539566,0.0490594618659,-0.409373631502,-0.140285651012
280.7,18.599,7439.6,0.497331498011,0.429145565594,4789.00702469,0.349766799934,271.703349382,1216710.5455,133.294319183,67,0.00254148634995,-0.0682371677055,-0.00726661020024,0.195103506612
281.2,18.5965,7438.6,0.559720273868,0.429242104034,4789.4404726,0.349798456953,272.263069655,1216711.62625,133.294437583,67,-0.126272369135,-0.130526441948,0.361002402254,0.373164449386
281.7,18.594,7437.6,0.514828141667,0.429345652657,4789.9518393,0.349835804798,272.777897797,1216732.47514,133.296721641,71,-0.00346144125223,-0.0855342666457,0.00989500212172,0.244511372075
282.2,18.5915,7436.6,0.454327237926,0.429433959466,4790.29287445,0.34986071242,273.232225035,1216710.0325,133.294262982,62,-0.113292086478,-0.0249374343299,0.323832072021,0.0712807158995
282.7,18.589,7435.6,0.60687216798,0.429542139494,4790.85529863,0.349901789266,273.839097203,1216743.79609,133.297961885,69,-0.0444479866091,-0.177384122135,0.127037349106,0.506983788664
283.2,18.5865,7434.6,0.518566260046,0.429655124687,4791.47098499,0.349946756135,274.357663463,1216791.05507,133.30313925,68,0.0971201015312,-0.0889676319556,-0.27754605527,0.254248244253
283.7,18.584,7433.6,0.567042064022,0.429799951586,4792.44138016,0.350017629284,274.924705527,1216928.35112,133.318180447,71,0.403353101556,-0.137314533423,-1.15249606968,0.392347200182
284.2,18.5815,7432.6,0.481664608372,0.429902985606,4792.94539622,0.350054440273,275.406370135,1216947.18264,133.320243497,63,0.0223514524191,-0.0518131430569,-0.0638547183669,0.14802231173
284.7,18.579,7431.6,0.46965828392,0.430006747709,4793.45721941,0.350091821459,275.876028419,1216967.96839,133.322520639,65,0.0421649092306,-0.0397034205922,-0.1204460026,0.113414647088
285.2,18.5765,7430.6,0.585780428054,0.430109750324,4793.96026613,0.350128561652,276.461808847,1216986.49795,133.324550608,74,-0.0827337076413,-0.155722182312,0.23630762439,0.44478048931
285.7,18.574,7429.6,0.565785601787,0.430184575639,4794.14898476,0.350142344782,277.027594449,1216925.21207,133.317836554,72,-0.377066979097,-0.135638440699,1.07691744904,0.387388479096
286.2,18.5715,7428.6,0.486322495624,0.430280051418,4794.56758495,0.350172917393,277.513916945,1216922.25955,133.317513097,64,-0.0677223025414,-0.0560901849245,0.193405188204,0.16018552773
286.7,18.569,7427.6,0.443436990579,0.430386793957,4795.1114262,0.350212637029,277.957353935,1216951.06799,133.320669149,63,0.100404254779,-0.0131035714206,-0.286711381026,0.0374181658597
287.2,18.5665,7426.6,0.476588537793,0.430489189244,4795.60651926,0.350248796323,278.433942473,1216967.47606,133.322466703,60,0.0185045229422,-0.046150549424,-0.0528352370627,0.131771849888
287.7,18.564,7425.6,0.48214216778,0.430610924928,4796.31672622,0.350300666537,278.916084641,1217038.44062,133.330241084,63,0.228064797902,-0.0515921154396,-0.651102627275,0.147290428941
288.2,18.5615,7424.6,0.44281887817,0.430690933659,4796.56185906,0.3503185699,279.358903519,1216991.36856,133.325084198,69,-0.197686035226,-0.0121679509737,0.564318034519,0.0347348469492
288.7,18.559,7423.6,0.624432236895,0.430788696095,4797.00444649,0.350350894427,279.983335756,1216994.37442,133.325413499,81,-0.181844807871,-0.193692424975,0.519060176387,0.5528781682
289.2,18.5565,7422.6,0.520059436114,0.430878948602,4797.36312584,0.350377090698,280.503395192,1216976.06974,133.323408166,70,-0.16138008721,-0.0892256163182,0.460606942025,0.254665485644
289.7,18.554,7421.6,0.491606611904,0.431014245507,4798.22298668,0.350439890935,280.995001804,1217084.87012,133.335327577,68,0.368254227164,-0.0606600210564,-1.05092837878,0.173112303629
290.2,18.5515,7420.6,0.631828512427,0.431137679527,4798.95039705,0.350493017605,281.626830316,1217160.03293,133.34356189,83,0.0955818540754,-0.200752554812,-0.272727540428,0.572815321883
290.7,18.549,7419.6,0.601497716218,0.431221343729,4799.2348229,0.350513790747,282.228328033,1217122.8134,133.339484378,77,-0.317071862176,-0.170318206836,0.904618495564,0.485924543975
291.2,18.5465,7418.6,0.487392490307,0.431344242873,4799.95560026,0.350566432973,282.715720523,1217196.22815,133.347527186,70,0.233384869081,-0.0561097018518,-0.66578648544,0.160066423081
291.7,18.544,7417.6,0.515337276856,0.431463412962,4800.63451798,0.350616017965,283.2310578,1217258.99112,133.354403058,71,0.163580443267,-0.0839334534316,-0.466584533165,0.239405459504
292.2,18.5415,7416.6,0.515970045061,0.431561046623,4801.07348758,0.350648078263,283.747027845,1217260.88194,133.354610203,69,-0.077000446989,-0.0844578182128,0.219604703572,0.240873070979
292.7,18.539,7415.6,0.430611661223,0.431677353326,4801.71987198,0.350695287174,284.177639506,1217315.33091,133.360575253,60,0.215772742247,0.00100753451115,-0.615312706673,-0.00287315617656
293.2,18.5365,7414.6,0.557657846563,0.43178472206,4802.26650028,0.350735210362,284.735297353,1217344.45796,133.363766209,69,-0.0110295512401,-0.125926812429,0.0314487359157,0.359057135017
293.7,18.534,7413.6,0.544328435133,0.431874526025,4802.61747921,0.350760844231,285.279625788,1217323.96374,133.361521005,66,-0.193349507089,-0.112498813621,0.551249022209,0.320739690223
294.2,18.5315,7412.6,0.650742208428,0.431974938407,4803.08614265,0.350795073229,285.930367996,1217333.27551,133.362541139,76,-0.182078762199,-0.218817479309,0.519071274769,0.623806239427
294.7,18.529,7411.6,0.585967586423,0.432093113301,4803.75197781,0.350843702732,286.516335583,1217392.52931,133.369032572,76,0.0798675735124,-0.153933564968,-0.227660090202,0.438782947128
295.2,18.5265,7410.6,0.518840632408,0.432188910415,4804.16870928,0.35087413886,287.035176215,1217388.62432,133.368604768,72,-0.102109168363,-0.0866996233885,0.291026285241,0.247106794924
295.7,18.524,7409.6,0.376065402448,0.432294583394,4804.69491768,0.350912570674,287.411241618,1217412.43464,133.37121326,55,0.150142996114,0.0561763410173,-0.427887829945,-0.16009519774
296.2,18.5215,7408.6,0.520365494012,0.432397353108,4805.18854536,0.350948622945,287.931607112,1217427.96149,133.372914273,73,-0.0267378118104,-0.088019529005,0.0761911672948,0.250817483016
296.7,18.519,7407.6,0.419675502204,0.432494700384,4805.62161385,0.350980252253,288.351282614,1217428.11919,133.37293155,66,0.013392992051,0.0127705216225,-0.038160538836,-0.0363869391151
297.2,18.5165,7406.6,0.558131799607,0.43259376746,4806.07349711,0.351013255705,288.909414413,1217433.0182,133.373468252,76,-0.106248545096,-0.125587568706,0.302705207075,0.357802649973
297.7,18.514,7405.6,0.55890735351,0.432720109459,4806.82806392,0.351068365755,289.468321767,1217514.55796,133.382401179,73,0.195659458109,-0.126250420204,-0.557369548295,0.359645990852
298.2,18.5115,7404.6,0.561352232378,0.432836674247,4807.47365719,0.351115516885,290.029673999,1217568.45911,133.388306213,79,0.0842410384892,-0.128573844777,-0.239940108487,0.366211324287
298.7,18.509,7403.6,0.551205628063,0.432945351529,4808.03130687,0.351156245024,290.580879627,1217600.05479,133.391767615,71,0.00644405588856,-0.118314618807,-0.0183520290522,0.336948244894
299.2,18.5065,7402.6,0.612614895238,0.433053606122,4808.58393701,0.35119660656,291.193494523,1217630.34905,133.395086443,90,-0.0599847546134,-0.17961542002,0.170810880822,0.511467760443
299.7,18.504,7401.6,0.434642176476,0.433148624386,4808.98928738,0.351226211465,291.628136699,1217623.32232,133.394316643,62,-0.0292918077992,-0.0015410640097,0.0834022103142,0.0043878529289
300.2,18.5015,7400.6,0.450460175058,0.433246385135,4809.42479675,0.351258019044,292.078596874,1217623.90765,133.394380768,67,-0.014950807088,-0.0172626732436,0.0425655308366,0.0491475039407
300.7,18.499,7399.6,0.385496242087,0.433317763527,4809.56718449,0.351268418383,292.464093116,1217550.26393,133.386312876,59,-0.24310849831,0.047785830486,0.692097792648,-0.136039949361
301.2,18.4965,7398.6,0.531763000658,0.433413715618,4809.98207455,0.351298720023,292.995856117,1217545.58699,133.385800503,70,-0.116872940809,-0.0983972639245,0.332702554448,0.280107789123
301.7,18.494,7397.6,0.709279889331,0.43354648512,4810.80521749,0.351358838555,293.705136006,1217644.21748,133.396605771,97,0.11386304727,-0.275799794799,-0.324092570782,0.785019079159
302.2,18.4915,7396.6,0.528127483142,0.433656161546,4811.37174673,0.351400215216,294.233263489,1217677.86083,133.400291503,65,0.0384017593077,-0.0945261635113,-0.109288550896,0.26901443106
302.7,18.489,7395.6,0.507383944174,0.433773410867,4812.02195611,0.351447703485,294.740647433,1217732.64953,133.40629377,67,0.142825434444,-0.0736691622588,-0.406419171614,0.209630448632
303.2,18.4865,7394.6,0.443885335941,0.433858990367,4812.32053525,0.351469510316,295.184532769,1217698.42792,133.402544689,60,-0.145306200555,-0.0100691376489,0.413437593224,0.0286495691134
303.7,18.484,7393.6,0.52769438934,0.433979285008,4813.00386246,0.351519417357,295.712227159,1217761.53471,133.409458229,67,0.155632820073,-0.0937752562113,-0.442774598423,0.266790137141
304.2,18.4815,7392.6,0.480508862799,0.434092422009,4813.60745841,0.351563501199,296.192736022,1217804.43401,133.414157976,74,0.123087095146,-0.0464730132422,-0.350135359279,0.132197816262
304.7,18.479,7391.6,0.529370277565,0.434193670696,4814.07890447,0.351597933426,296.722106299,1217813.87095,133.415191822,80,-0.0579242203289,-0.0952272343537,0.164753689485,0.27085454254
305.2,18.4765,7390.6,0.515020444637,0.434288352837,4814.47725071,0.351627026783,297.237126744,1217804.79109,133.414197095,72,-0.11667420539,-0.0807794356346,0.331826121061,0.229739955791
305.7,18.474,7389.6,0.428622729938,0.43436876234,4814.71710929,0.351644544938,297.665749474,1217755.60282,133.408808372,57,-0.188764153896,0.00570582554139,0.536817245249,-0.0162265212212
306.2,18.4715,7388.6,0.603121399602,0.434478207046,4815.27852087,0.351685547828,298.268870873,1217787.71966,133.412326869,74,-0.0417098196704,-0.168697918583,0.118606668759,0.479711931333
306.7,18.469,7387.6,0.565252899635,0.434611614997,4816.10515042,0.351745921007,298.834123773,1217886.8737,133.423189494,82,0.261376656899,-0.1307079945,-0.743147466324,0.371629647778
307.2,18.4665,7386.6,0.461033309983,0.434697872683,4816.40895955,0.351768109812,299.295157083,1217853.78722,133.41956477,68,-0.157224187183,-0.0263785684981,0.44696816352,0.0749908810415
307.7,18.464,7385.6,0.423018887808,0.434804574624,4816.93899951,0.351806821466,299.718175971,1217877.88038,133.422204249,54,0.1070210767,0.0117323323621,-0.304220835456,-0.0333506264666
308.2,18.4615,7384.6,0.657972244227,0.434940674914,4817.79436196,0.351869293161,300.376148215,1217984.189,133.433850679,88,0.197390201859,-0.223099625644,-0.56102572691,0.634097480379
308.7,18.459,7383.6,0.498611398958,0.43504515627,4818.29912376,0.351906158615,300.874759614,1218001.82644,133.435782915,68,0.00615040263943,-0.0636184867006,-0.0174783096623,0.180792002733
309.2,18.4565,7382.6,0.570622814135,0.43516301678,4818.95173151,0.35195382205,301.445382428,1218056.80599,133.44180609,68,0.081984942837,-0.135518731933,-0.232958102716,0.385072985127
309.7,18.454,7381.6,0.519184675577,0.435265418412,4819.43281883,0.35198895843,301.964567104,1218068.40053,133.443076307,63,-0.0380973616809,-0.0839704611862,0.108239938635,0.238571837128
310.2,18.4515,7380.6,0.532850603935,0.435369263102,4819.92957488,0.352025239182,302.497417708,1218083.92791,133.444777379,72,-0.0360945568606,-0.0975332664703,0.102539286801,0.277077555541
310.7,18.449,7379.6,0.524696600907,0.435486804271,4820.5776312,0.352072570202,303.022114308,1218137.66053,133.450663949,71,0.123359722762,-0.0892685715071,-0.350405074743,0.253568667073
