time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
73.1,19.637,7854.8,0.424988077864,0.389030651888,4583.63694668,0.334767524589,66.4715618297,1207468.21312,132.281793724,55,0.0204288335087,-0.0360010890134,-0.0610269056784,0.107545791227
73.6,19.6345,7853.8,0.448759580333,0.389103125991,4583.90719636,0.33478726237,66.92032141,1207436.91441,132.278364856,57,-0.178509894187,-0.0596926932566,0.533219678699,0.178305627618
74.1,19.632,7852.8,0.480384278194,0.389168077026,4584.08861291,0.33480051219,67.4007056882,1207382.20191,132.272370937,61,-0.298967733621,-0.0912486782494,0.892990418822,0.272551804905
74.6,19.6295,7851.8,0.572973503692,0.389277625813,4584.79509354,0.33485211025,67.9736791919,1207465.75945,132.281524917,64,0.13350712674,-0.183750656633,-0.3987354705,0.548793958167
75.1,19.627,7850.8,0.448874611568,0.389401140388,4585.66570944,0.334915695986,68.4225538035,1207592.50453,132.295410225,63,0.42174129254,-0.0595352344868,-1.25936567453,0.177778728486
75.6,19.6245,7849.8,0.564226687531,0.389490484646,4586.13360956,0.334949869235,68.986780491,1207613.16387,132.297673518,81,-0.0963265668848,-0.174780877738,0.287599697271,0.521838669764
76.1,19.622,7848.8,0.483085091877,0.389594101562,4586.7692765,0.334996295392,69.4698655829,1207677.97026,132.304773253,59,0.152581848408,-0.0935428025684,-0.455504804608,0.279254684951
76.6,19.6195,7847.8,0.372193848398,0.389662666671,4586.99201326,0.335012563048,69.8420594313,1207634.03023,132.29995949,55,-0.149457095853,0.0174345340204,0.446134686044,-0.0520426970503
77.1,19.617,7846.8,0.435568584893,0.389740599935,4587.32480935,0.335036868927,70.2776280162,1207619.04913,132.298318266,54,-0.102772491812,-0.0458669536922,0.306760925113,0.136906178868
77.6,19.6145,7845.8,0.611372298532,0.389853253963,4588.06598991,0.335091001308,70.8890003147,1207711.54739,132.30845173,75,0.129808260437,-0.221575376254,-0.387413406315,0.661292825134
78.1,19.612,7844.8,0.487851489157,0.389950705302,4588.62793944,0.335132043488,71.3768518039,1207756.83335,132.313412944,70,0.0740980375484,-0.0979495128085,-0.221114562156,0.292289301507
78.6,19.6095,7843.8,0.523939608943,0.390031200963,4588.99010117,0.335158494097,71.9007914128,1207749.50883,132.312610521,71,-0.161777871666,-0.133948658035,0.482709698541,0.399673426743
79.1,19.607,7842.8,0.486801759652,0.39011331108,4589.37101421,0.335186314213,72.3875931725,1207747.09837,132.312346448,61,-0.105888723996,-0.0967295059369,0.315923156808,0.288596270868
79.6,19.6045,7841.8,0.40039245285,0.390188774996,4589.67350365,0.335208406635,72.7879856253,1207724.03017,132.309819256,51,-0.0979030101893,-0.0102414117989,0.292075719407,0.0305533784213
80.1,19.602,7840.8,0.415585396588,0.390264670493,4589.9808426,0.335230853243,73.2035710219,1207702.22006,132.307429893,61,-0.108246448079,-0.025358675849,0.32291202069,0.0756479441662
80.6,19.5995,7839.8,0.547917573541,0.390355921914,4590.46853493,0.335266472022,73.7514885955,1207727.84184,132.310236837,67,-0.0602252416993,-0.157607280176,0.179643495746,0.470120533633
81.1,19.597,7838.8,0.452673103137,0.39045198698,4591.01255331,0.335306204595,74.2041616986,1207768.25526,132.314664249,59,0.0913452741289,-0.0622691518601,-0.272439594735,0.185719323293
81.6,19.5945,7837.8,0.528641221795,0.390487928047,4590.84942368,0.335294290365,74.7328029204,1207622.62474,132.298709984,77,-0.691770854997,-0.138171264883,2.06313851599,0.4120822037
82.1,19.592,7836.8,0.474888662174,0.390590250792,4591.46651611,0.335339359927,75.2076915826,1207682.21705,132.305238502,62,0.142203776606,-0.0843495764143,-0.424087805748,0.251551875984
82.6,19.5895,7835.8,0.437408055621,0.390696212099,4592.12606815,0.33538753054,75.6450996382,1207752.94446,132.312986904,62,0.22214397883,-0.0467648281603,-0.662397712058,0.139445216302
83.1,19.587,7834.8,0.402092454354,0.390802552977,4592.78976309,0.335436003731,76.0471920925,1207824.72751,132.320850954,59,0.26160248873,-0.0113430758317,-0.779944278532,0.0338183598286
83.6,19.5845,7833.8,0.525815623209,0.390912414238,4593.49450598,0.335487474875,76.5730077157,1207907.27046,132.329893784,68,0.178927268132,-0.134958143961,-0.533376081885,0.402305622816
84.1,19.582,7832.8,0.431257693021,0.391022296902,4594.19917076,0.335538940312,77.0042654088,1207989.75696,132.338930429,53,0.27340708248,-0.0402903418093,-0.814892160107,0.120085710182
84.6,19.5795,7831.8,0.511486359199,0.391132068188,4594.90219745,0.335590286113,77.515751768,1208071.77686,132.347915958,58,0.191540334959,-0.120409181001,-0.57080016014,0.358825621833
85.1,19.577,7830.8,0.539526008672,0.39121114015,4595.24429443,0.335615271285,78.0552777766,1208058.87492,132.346502511,68,-0.197429030999,-0.148354406652,0.58828187229,0.442053570676
85.6,19.5745,7829.8,0.469331530877,0.391311230399,4595.83300767,0.335658268162,78.5246093075,1208110.78154,132.352189038,66,0.119381709936,-0.0780703490704,-0.355687221143,0.232603683842
86.1,19.572,7828.8,0.442581742049,0.391399044858,4596.27726358,0.335690714547,78.9671910496,1208124.68702,132.353712425,62,0.00167416443789,-0.0512266070353,-0.0049874639897,0.152607982896
86.6,19.5695,7827.8,0.509275356685,0.391498084948,4596.85306403,0.335732768334,79.4764664062,1208173.14158,132.359020769,69,0.0665250957948,-0.117826795169,-0.198161361617,0.350976092356
87.1,19.567,7826.8,0.432795217279,0.391580821282,4597.23715802,0.335760820773,79.9092616235,1208171.1848,132.358806398,56,-0.0487012271918,-0.0412557664949,0.145053439026,0.122877618384
87.6,19.5645,7825.8,0.570959265691,0.391654861371,4597.51892118,0.335781399443,80.4802208892,1208142.3158,132.355643712,81,-0.289196109566,-0.179341426286,0.861289434558,0.534118096784
88.1,19.562,7824.8,0.542691198969,0.39173541611,4597.87692596,0.335807546448,81.0229120882,1208133.46298,132.354673859,74,-0.184686414226,-0.150996062452,0.549998374321,0.449668099441
88.6,19.5595,7823.8,0.417985543927,0.391847945381,4598.6099326,0.335861081844,81.4408976321,1208223.11646,132.364495668,63,0.315021097035,-0.0261938677938,-0.938025340968,0.0779964008754
89.1,19.557,7822.8,0.485786125911,0.391954897652,4599.27716002,0.335909813031,81.926683758,1208295.4516,132.372420201,63,0.181441295407,-0.0938847084501,-0.540188021814,0.27951406995
89.6,19.5545,7821.8,0.519431501,0.392043030202,4599.72326045,0.335942394132,82.446115259,1208309.66421,132.373977236,67,-0.0733310732181,-0.127432539704,0.218295251355,0.379346940727
90.1,19.552,7820.8,0.413528090871,0.39213842616,4600.25430497,0.335981179154,82.8596433499,1208346.16468,132.377975973,61,0.117516430876,-0.0214373657969,-0.349791064188,0.063808940925
90.6,19.5495,7819.8,0.52482675211,0.39222712136,4600.70646542,0.33601420285,83.384470102,1208361.91831,132.379701831,63,-0.072666303332,-0.132643981014,0.21627024613,0.394776465928
91.1,19.547,7818.8,0.35505588804,0.392311531909,4601.10810854,0.336043536995,83.73952599,1208364.38021,132.379971539,47,0.0465872261475,0.0372134361741,-0.138640546445,-0.110744758873
91.6,19.5445,7817.8,0.487357424467,0.392403216018,4601.59479327,0.336079082185,84.2268834145,1208389.15184,132.382685347,63,-0.000672687420018,-0.0950000533544,0.00200168064821,0.282686672472
92.1,19.542,7816.8,0.576859492245,0.39247843341,4601.88812741,0.336100505946,84.8037429068,1208363.12731,132.379834281,73,-0.283525351837,-0.184418669502,0.843600004651,0.548718445958
92.6,19.5395,7815.8,0.492122592533,0.392537723116,4601.9945045,0.336108275233,85.2958654993,1208287.99828,132.371603668,67,-0.385745509331,-0.0996145156359,1.14769553785,0.296379691622
93.1,19.537,7814.8,0.479376068645,0.392618383562,4602.35121579,0.336134327767,85.7752415679,1208278.5816,132.370572042,62,-0.122664778878,-0.0867980175288,0.364941996625,0.258234206346
93.6,19.5345,7813.8,0.500272591145,0.392690970852,4602.61306207,0.336153451802,86.2755141591,1208244.24127,132.366809955,66,-0.238426311084,-0.107617915794,0.709298363974,0.320154312081
94.1,19.532,7812.8,0.383692885574,0.392781453563,4603.08441059,0.336187876906,86.6592070447,1208264.87712,132.369070675,54,0.087655642322,0.00904332386061,-0.260747446511,-0.0269009905371
94.6,19.5295,7811.8,0.413587809806,0.3928912175,4603.78141929,0.33623878318,87.0727948545,1208344.716,132.377817266,56,0.283420890175,-0.0207514785831,-0.842979337371,0.0617211654887
95.1,19.527,7810.8,0.436013823815,0.393004323336,4604.51725307,0.336292525056,87.5088086783,1208434.70872,132.387676241,63,0.29981994846,-0.0430660580477,-0.891616330091,0.128071533683
95.6,19.5245,7809.8,0.415763369687,0.393083969424,4604.86077661,0.336317614418,87.924572048,1208421.71282,132.3862525,58,-0.0722398296779,-0.0227192254769,0.214804462313,0.0675554058541
96.1,19.522,7808.8,0.449025570348,0.393158603567,4605.1453553,0.336338398722,88.3735976183,1208393.22996,132.383132116,59,-0.16444687745,-0.0559042857957,0.488947914649,0.166219537784
96.6,19.5195,7807.8,0.484933912963,0.393249753554,4605.6231387,0.3363732938,88.8585315313,1208415.42265,132.385563393,70,-0.00715050865,-0.0917297372119,0.0212587613074,0.272716345595
97.1,19.517,7806.8,0.554888579493,0.393341493853,4606.10756132,0.336408673774,89.4134201108,1208439.33138,132.388182666,69,-0.0704659677605,-0.161592958638,0.209476386576,0.480372442862
97.6,19.5145,7805.8,0.354530125688,0.393476995963,4607.10410263,0.336481456517,89.7679502365,1208597.55986,132.405517074,53,0.642011189268,0.0388791115305,-1.90821996153,-0.115558572731
98.1,19.512,7804.8,0.54195847923,0.393566823152,4607.56551201,0.336515155712,90.3099087157,1208615.36825,132.407468038,67,-0.0805491029597,-0.148436572393,0.239374467853,0.441121306396
98.6,19.5095,7803.8,0.434027268682,0.393667525277,4608.15395063,0.336558132532,90.7439359844,1208666.46989,132.413066377,54,0.154411357287,-0.040410097953,-0.458824796597,0.120076368083
99.1,19.507,7802.8,0.537706208963,0.393748970479,4608.51670028,0.33658462608,91.2816421933,1208658.35015,132.412176835,69,-0.174956560961,-0.143997963345,0.519820078943,0.4278378145
99.6,19.5045,7801.8,0.394579110401,0.393845805433,4609.05930724,0.336624255568,91.6762213037,1208697.37621,132.416452258,53,0.148027850544,-0.000781725635193,-0.43976796676,0.00232238657719
100.1,19.502,7800.8,0.384809651182,0.393929888471,4609.45241098,0.336652966037,92.0610309549,1208697.17059,132.416429731,50,0.00829408342927,0.00907819337893,-0.0246379445587,-0.0269671781181
100.6,19.4995,7799.8,0.405754856196,0.393998375001,4609.662788,0.336668330996,92.4667858111,1208649.03217,132.411156023,58,-0.195377828613,-0.011790726156,0.580340557988,0.0350225849323
101.1,19.497,7798.8,0.503966721783,0.394098153126,4610.2390149,0.336710415929,92.9707525329,1208696.79719,132.416388825,72,0.0722601776769,-0.109918461128,-0.214619715893,0.326468459628
101.6,19.4945,7797.8,0.513507633658,0.394204861191,4610.89599989,0.336758399057,93.4842601666,1208765.70304,132.423937668,77,0.143477352295,-0.119356130492,-0.426084620704,0.35445184049
102.1,19.492,7796.8,0.463659931357,0.394294617039,4611.35440519,0.336791878848,93.9479200979,1208782.52097,132.425780123,59,-0.00525463131952,-0.0694101949526,0.0156027886615,0.206102490726
102.6,19.4895,7795.8,0.411136712147,0.39438824018,4611.8577642,0.336828641849,94.3590568101,1208811.09672,132.428910683,56,0.0922222940474,-0.0167952865015,-0.273810821416,0.0498657210861
103.1,19.487,7794.8,0.505369710422,0.394483936209,4612.38507894,0.336867154466,94.8644265205,1208845.92397,132.432726114,70,0.0219450361988,-0.110933625329,-0.0651482058188,0.329328536516
103.6,19.4845,7793.8,0.358813605004,0.394565474356,4612.74659106,0.336893557629,95.2232401255,1208837.27217,132.431778283,55,0.00269851111725,0.0357110980177,-0.00801029525411,-0.106005284596
104.1,19.482,7792.8,0.472961899259,0.394655417678,4613.20610832,0.336927118633,95.6962020247,1208854.28122,132.433641676,65,-0.0134446366862,-0.0783514559641,0.0399056816149,0.232558776317
104.6,19.4795,7791.8,0.446829461389,0.394736419412,4613.56084916,0.336953027254,96.1430314861,1208843.81175,132.432494714,65,-0.0920886185353,-0.0521335450789,0.27330859678,0.154726461069
105.1,19.477,7790.8,0.482305271981,0.394832523404,4614.091835,0.33699180799,96.6253367581,1208879.49767,132.436404214,71,0.0486805693355,-0.087520803696,-0.144464551962,0.25972690677
105.6,19.4745,7789.8,0.470202351589,0.394929837456,4614.63667173,0.337031600331,97.0955391097,1208918.78393,132.440708143,66,0.0746343698181,-0.075321174373,-0.221459281374,0.223497206308
106.1,19.472,7788.8,0.467749126271,0.39501645474,4615.05624402,0.33706224394,97.563288236,1208925.22802,132.441414112,67,-0.0481768292976,-0.0727759827023,0.142938048484,0.215922407009
106.6,19.4695,7787.8,0.535486308959,0.395113321765,4615.59529086,0.337101613413,98.0987745449,1208962.94282,132.445545883,70,0.0035605246551,-0.140421423884,-0.0105627871214,0.416579507646
107.1,19.467,7786.8,0.554655749373,0.395211533499,4616.14975357,0.337142108791,98.6534302943,1209004.66657,132.450116845,81,-0.000193033924334,-0.159493325016,0.000572593909227,0.473102884799
107.6,19.4645,7785.8,0.461643617736,0.39530403854,4616.6372749,0.337177715081,99.115073912,1209028.83005,132.452764029,63,0.0258777056878,-0.0663858345957,-0.0767520241038,0.196897176223
108.1,19.462,7784.8,0.491009963802,0.395390794276,4617.05738292,0.337208397818,99.6060838758,1209035.31421,132.453474388,69,-0.0709019418146,-0.0956625499282,0.210271061217,0.283702609228
108.6,19.4595,7783.8,0.449687302942,0.395460735422,4617.28090856,0.337224723091,100.055771179,1208990.3019,132.448543153,63,-0.226161657024,-0.0542615398374,0.67067185763,0.160910068486
109.1,19.457,7782.8,0.420704639729,0.395559456979,4617.84021266,0.337265572061,100.476475819,1209033.18794,132.453241448,60,0.138599461181,-0.0251945468402,-0.410975405213,0.0747069217192
109.6,19.4545,7781.8,0.491331287933,0.395645503109,4618.25126414,0.33729559335,100.967807106,1209037.23259,132.453684552,62,-0.0802798081293,-0.0957288103814,0.238020841536,0.283825441754
110.1,19.452,7780.8,0.552885501933,0.395732672503,4618.67516732,0.337326553266,101.520692608,1209044.6186,132.454493711,74,-0.128982325083,-0.15719641668,0.382383904026,0.466028035008
110.6,19.4495,7779.8,0.455922221963,0.39582906104,4619.20639362,0.337365351564,101.97661483,1209080.07304,132.458377853,66,0.0753040734488,-0.0601413583287,-0.223225068834,0.178277989993
111.1,19.447,7778.8,0.612661896052,0.395935764252,4619.85768444,0.337412918817,102.589276726,1209146.92348,132.465701521,75,0.0386289311689,-0.216779487369,-0.114493702197,0.642520652736
111.6,19.4445,7777.8,0.485655226081,0.396019240539,4620.23767359,0.337440671457,103.074931952,1209142.73906,132.465243105,66,-0.105666078647,-0.0896777260355,0.313152601303,0.265769427111
112.1,19.442,7776.8,0.391839299566,0.396118375459,4620.80007341,0.337481746524,103.466771252,1209186.26698,132.47001172,67,0.170560514272,0.00422950509552,-0.505422578144,-0.012533307482
112.6,19.4395,7775.8,0.502234788339,0.396203273742,4621.19612394,0.337510672213,103.96900604,1209186.23812,132.470008558,62,-0.10618425416,-0.106073966165,0.31462354602,0.314296763105
113.1,19.437,7774.8,0.51021334421,0.396285625645,4621.5622234,0.337537410415,104.479219385,1209178.35069,132.469144467,71,-0.144113884672,-0.113968896808,0.426973687893,0.33766156735
113.6,19.4345,7773.8,0.397789238616,0.396369740748,4621.94863594,0.33756563219,104.877008623,1209175.75662,132.468860278,54,-0.0113766963149,-0.00146155780396,0.0337035847773,0.00432988066034
114.1,19.432,7772.8,0.432562501961,0.396477713318,4622.61295512,0.337614150973,105.309571125,1209245.83935,132.476538054,57,0.2317566734,-0.0361387790004,-0.686503592611,0.1070493516
114.6,19.4295,7771.8,0.491580274947,0.396574024067,4623.14100036,0.337652716941,105.8011514,1209280.2425,132.480307023,59,0.0364649687107,-0.0950544093796,-0.108001652216,0.281531388244
115.1,19.427,7770.8,0.437301941368,0.396663141336,4623.58490804,0.337685137894,106.238453341,1209292.61144,132.481662077,56,0.0066057402265,-0.0406833613251,-0.0195627719643,0.120482987985
115.6,19.4245,7769.8,0.349037281386,0.396764138936,4624.16701006,0.337727651918,106.587490623,1209341.09744,132.486973866,41,0.233064732684,0.0476763552799,-0.690140122306,-0.141176939493
116.1,19.422,7768.8,0.46718047271,0.396856646402,4624.64987185,0.337762917898,107.054671096,1209363.60118,132.489439218,65,0.0156813251446,-0.0703700829103,-0.0464294420835,0.208352524979
116.6,19.4195,7767.8,0.649698866737,0.396963300471,4625.2972881,0.337810202169,107.704369962,1209429.10672,132.496615548,83,-0.00228262041386,-0.252788897244,0.0067575821064,0.74836872497
117.1,19.417,7766.8,0.471957031498,0.397052158585,4625.73705795,0.337842320914,108.176326994,1209440.28774,132.497840462,63,-0.0321871790853,-0.0749493046112,0.0952773148494,0.221857543783
117.6,19.4145,7765.8,0.449480114242,0.397146936512,4626.24551935,0.33787945657,108.625807108,1209469.40304,132.501030132,65,0.0589812852124,-0.0523805697049,-0.174572693016,0.155035908122
118.1,19.412,7764.8,0.451406214427,0.397237248896,4626.70168535,0.337912772812,109.077213322,1209484.82031,132.50271914,64,0.00475978060683,-0.0542141244544,-0.0140865206787,0.16044613151
118.6,19.4095,7763.8,0.503220946683,0.397326542926,4627.14572096,0.337945203108,109.580434269,1209497.04186,132.504058048,67,-0.0591853346756,-0.105939053438,0.175141336743,0.313495015853
119.1,19.407,7762.8,0.540596575916,0.397416248243,4627.59427779,0.337977963613,110.121030845,1209510.42073,132.505523744,67,-0.0920397489067,-0.143225183023,0.272337902999,0.423791312607
119.6,19.4045,7761.8,0.436824867594,0.397506492853,4628.04884434,0.338011163039,110.557855713,1209525.34562,132.507158811,60,0.0177416828012,-0.0393634997698,-0.0524910301118,0.116461931761
120.1,19.402,7760.8,0.49956748912,0.397601768721,4628.56171004,0.338048620365,111.057423202,1209555.48063,132.510460192,63,0.0132982133767,-0.102013361375,-0.0393403474163,0.301787989404
120.6,19.3995,7759.8,0.531232476707,0.397699407894,4629.10179806,0.338088065882,111.588655678,1209592.70139,132.514537839,72,0.00885554715977,-0.133581891606,-0.0261945471674,0.395132801762
121.1,19.397,7758.8,0.40444421378,0.397792730743,4629.59135893,0.338123821131,111.993099892,1209616.69174,132.517166053,60,0.0851166557545,-0.0066981473732,-0.251745517608,0.0198107945212
121.6,19.3945,7757.8,0.496977429235,0.397885946314,4630.07939148,0.338159464759,112.490077322,1209640.25635,132.519747628,73,-0.00894488384789,-0.0991380936154,0.0264530679214,0.293185106549
122.1,19.392,7756.8,0.431091299819,0.397974112459,4630.50839328,0.338190797055,112.921168621,1209648.37372,132.52063691,62,-0.00208949592124,-0.0331612730271,0.00617873915103,0.0980594668157
122.6,19.3895,7755.8,0.526360138776,0.398064362248,4630.96137109,0.338223880447,113.44752876,1209662.73017,132.522209703,73,-0.0733823337136,-0.12834090414,0.216974397967,0.379474036883
123.1,19.387,7754.8,0.517331628352,0.398152617246,4631.39087433,0.338255249367,113.964860388,1209670.93051,132.523108075,73,-0.0878283843539,-0.119223141205,0.25966324897,0.35248135811
123.6,19.3845,7753.8,0.512613994383,0.398248839672,4631.91277958,0.338293366899,114.477474383,1209703.23945,132.526647617,82,0.00929125210073,-0.114413269028,-0.0274666206607,0.338226304147
124.1,19.382,7752.8,0.471469080342,0.398347160126,4632.45879454,0.338333245292,114.948943463,1209741.8166,132.530873861,67,0.0745458830125,-0.0731710836917,-0.220345702251,0.216282015438
124.6,19.3795,7751.8,0.506971602946,0.398437676889,4632.91377556,0.33836647499,115.455915066,1209756.59378,132.532492745,72,-0.0519905820364,-0.10857918717,0.153659239034,0.320908030301
125.1,19.377,7750.8,0.515024279315,0.398526155134,4633.34478482,0.338397953902,115.970939345,1209765.08702,132.533423206,68,-0.0840150160137,-0.116542365915,0.248284373194,0.344410435714
125.6,19.3745,7749.8,0.48268763055,0.398619606086,4633.83333487,0.338433635325,116.453626976,1209788.57903,132.535996826,65,0.00586241459475,-0.0841147528545,-0.0173231116516,0.248554453407
126.1,19.372,7748.8,0.534949748304,0.398712181797,4634.31143147,0.338468553277,116.988576724,1209809.31569,132.53826859,69,-0.0568531506785,-0.136283857218,0.167980401411,0.402669276339
126.6,19.3695,7747.8,0.491226153747,0.398800027804,4634.73428313,0.338499436396,117.479802878,1209815.60568,132.538957677,61,-0.0683744933184,-0.0924700515219,0.202002145926,0.273188844768
127.1,19.367,7746.8,0.49025140905,0.398904016798,4635.344456,0.338544000584,117.970054287,1209870.76489,132.545000535,65,0.119921463989,-0.0913993904339,-0.354250428964,0.269995647079
127.6,19.3645,7745.8,0.409446272169,0.399005325372,4635.9231739,0.338586267449,118.379500559,1209917.68285,132.55014054,56,0.169271631903,-0.0104916045496,-0.499967701619,0.0309884376609
128.1,19.362,7744.8,0.516034356311,0.399097122031,4636.39108606,0.338620441576,118.895534916,1209935.65391,132.552109325,63,-0.0481222023871,-0.116983135415,0.142119685897,0.345487231168
128.6,19.3595,7743.8,0.508803040005,0.399194334058,4636.92162612,0.338659189754,119.404337956,1209969.94176,132.555865661,65,0.0217370184586,-0.109657315122,-0.0641891988274,0.323816958459
129.1,19.357,7742.8,0.431567596124,0.399280798628,4637.32705143,0.338688800133,119.835905552,1209971.55633,132.556042543,62,-0.0261422862541,-0.0323300322789,0.0771901198331,0.0954606281013
129.6,19.3545,7741.8,0.306549955843,0.399362847298,4637.68093682,0.338714646276,120.142455508,1209959.70157,132.554743818,50,0.0473354347503,0.0927718648549,-0.13975551793,-0.273904319048
130.1,19.352,7740.8,0.540346656269,0.399460058689,4638.21063345,0.338753332855,120.682802164,1209993.69119,132.558467484,65,-0.0106500286808,-0.140935206434,0.0314406850475,0.416064554415
130.6,19.3495,7739.8,0.439718061359,0.39955534411,4638.71767852,0.338790365068,121.122520225,1210021.74381,132.561540732,60,0.0673270091693,-0.0402103629853,-0.19873850019,0.118694522902
131.1,19.347,7738.8,0.452820027899,0.399633744732,4639.02843559,0.33881306132,121.575340253,1209998.57132,132.559002116,56,-0.142062949283,-0.0532254855714,0.419310008629,0.157099222048
131.6,19.3445,7737.8,0.449082006065,0.399729398099,4639.53920491,0.338850365535,122.024422259,1210027.54511,132.562176282,64,0.0616873109034,-0.0494004377027,-0.182058846497,0.145796381345
132.1,19.342,7736.8,0.586184493995,0.399835375868,4640.16950402,0.338896399651,122.610606753,1210087.66305,132.568762385,76,0.044114619255,-0.186402110849,-0.13018024289,0.550064184513
132.6,19.3395,7735.8,0.453969546404,0.399912288854,4640.46222618,0.338917778716,123.0645763,1210059.72068,132.565701214,63,-0.161247391731,-0.054095716066,0.475786423114,0.159618130728
133.1,19.337,7734.8,0.475614837782,0.400000897296,4640.89041061,0.338949051315,123.540191137,1210067.08113,132.566507574,65,-0.0474304116141,-0.0756582473172,0.139940205105,0.223224515393
133.6,19.3345,7733.8,0.477804908921,0.400070358263,4641.0962051,0.338964081588,124.017996046,1210016.43683,132.560959337,63,-0.272010414158,-0.0777692828629,0.802493419749,0.229437310146
134.1,19.332,7732.8,0.53398286772,0.400174349029,4641.70230926,0.339008348617,124.551978914,1210070.13764,132.566842423,76,0.0721212891886,-0.133860517739,-0.212755817126,0.394884841257
134.6,19.3295,7731.8,0.409835940955,0.400274553754,4642.26419207,0.339049385924,124.961814855,1210112.2794,132.571459181,64,0.152046871295,-0.00961149293583,-0.448477654777,0.0283500724089
135.1,19.327,7730.8,0.45658672924,0.400380893097,4642.89691253,0.339095596884,125.418401584,1210172.85527,132.578095451,58,0.176133734845,-0.0562590096733,-0.519457459128,0.165920300525
135.6,19.3245,7729.8,0.495491619553,0.400478677383,4643.43012066,0.339134539925,125.913893204,1210207.46251,132.581886778,68,0.037716502113,-0.0950618375002,-0.111220366262,0.280323248234
136.1,19.322,7728.8,0.481321053327,0.400564217713,4643.82108879,0.33916309442,126.395214257,1210204.97276,132.581614018,64,-0.0903529155409,-0.0807996082211,0.266410823114,0.238242341208
136.6,19.3195,7727.8,0.536940985917,0.400663290985,4644.36867011,0.339203087212,126.932155243,1210243.27165,132.585809777,66,0.0106403295385,-0.136327234845,-0.0313704598684,0.401928157791
137.1,19.317,7726.8,0.38931412281,0.400755477052,4644.83613013,0.339237228318,127.321469366,1210260.66498,132.587715269,59,0.0781458943552,0.0113952583893,-0.230369253025,-0.0335925154459
137.6,19.3145,7725.8,0.435372980115,0.400832415722,4645.12661607,0.33925844406,127.756842346,1210231.92431,132.584566642,60,-0.144887031124,-0.0345790357519,0.427083140019,0.101928537379
138.1,19.312,7724.8,0.528328180858,0.400915130989,4645.48380579,0.339284531536,128.285170527,1210220.54345,132.583319834,65,-0.171138460445,-0.127454409795,0.504429245016,0.375670854697
138.6,19.3095,7723.8,0.512493242833,0.401027788708,4646.18765163,0.339335937163,128.79766377,1210299.44352,132.591963575,64,0.191352593287,-0.11152178742,-0.563945834566,0.328672041484
139.1,19.307,7722.8,0.508247276626,0.401122333308,4646.68133351,0.339371993391,129.305911046,1210323.5659,132.594606256,60,-0.0145653961472,-0.10717221858,0.0429209546301,0.31581248356
139.6,19.3045,7721.8,0.542817258783,0.401193639538,4646.90556868,0.339388370485,129.848728305,1210277.48471,132.589557922,72,-0.318582091825,-0.141659274149,0.93871742895,0.417405852457
140.1,19.302,7720.8,0.514870403913,0.401288221079,4647.39914596,0.339424419074,130.363598709,1210301.5325,132.59219243,73,-0.0212931192346,-0.113629476574,0.0627363525323,0.334788849951
140.6,19.2995,7719.8,0.488648926605,0.401392860068,4648.00890173,0.339468952799,130.852247635,1210355.80681,132.598138344,66,0.121106837521,-0.0873083897301,-0.356777198125,0.257207960329
141.1,19.297,7718.8,0.48474348433,0.401504023055,4648.69387974,0.339518980408,131.33699112,1210429.63559,132.606226511,68,0.200234528466,-0.0832950470458,-0.589802907159,0.245350596004
141.6,19.2945,7717.8,0.560440901371,0.401599286675,4649.19446205,0.339555540611,131.897432021,1210455.42014,132.609051286,70,-0.0598585939409,-0.158889249512,0.176294624782,0.46795821252
142.1,19.292,7716.8,0.553702707742,0.401690440747,4649.64718973,0.339588605735,132.451134729,1210468.71939,132.610508259,76,-0.100975025976,-0.15205784678,0.29735962982,0.447792556553
142.6,19.2895,7715.8,0.357839948103,0.401788678325,4650.18162633,0.339627638499,132.808974677,1210503.26366,132.614292689,53,0.176596652631,0.0438996082219,-0.520001263603,-0.129265483841
143.1,19.287,7714.8,0.400444124373,0.401881454458,4650.65256728,0.339662033836,133.209418801,1210521.25205,132.616263371,59,0.0704968218781,0.00139093917041,-0.207560411263,-0.00409527548278
143.6,19.2845,7713.8,0.451379402319,0.401978668018,4651.17457404,0.339700158782,133.660798204,1210552.50554,132.619687286,61,0.0706273593443,-0.0494493442138,-0.207922548861,0.145575790797
144.1,19.282,7712.8,0.557152167674,0.402058646455,4651.49689257,0.339723699428,134.217950371,1210531.76304,132.617414881,77,-0.234833640331,-0.155133512599,0.69127287037,0.456661951812
144.6,19.2795,7711.8,0.473435002224,0.402158056743,4652.04375298,0.339763639569,134.691385374,1210569.4325,132.621541685,59,0.0734254130996,-0.071326653913,-0.216120033106,0.209942554686
145.1,19.277,7710.8,0.488939569728,0.40225487949,4652.56038715,0.339801372126,135.180324943,1210599.20795,132.624803676,72,0.0276946045677,-0.0867331047146,-0.0815068583315,0.255260654159
145.6,19.2745,7709.8,0.498206652025,0.402359112618,4653.16242969,0.339845342513,135.678531595,1210651.17702,132.630497045,72,0.103835886058,-0.0958996596305,-0.305558413867,0.282204438173
146.1,19.272,7708.8,0.58679234995,0.402449160902,4653.60013734,0.339877310644,136.265323945,1210660.36183,132.631503268,73,-0.149084703504,-0.18438821587,0.438663336618,0.542539563785
