time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
81.531297714,3.79374045719,1517.49618288,38.1671990885,13.1277847589,29882.0448919,2.18244558077,25407.6952634,2630696.77877,288.200786456,212,-1.29607290576,-97.5851667436,0.595328552184,44.8240494604
81.5771659496,3.78456681008,1513.82672403,42.5461822678,13.2255977663,30031.8950099,2.19338993645,25563.8167283,2639625.14274,289.178915725,206,-6.27134696485,-107.770644672,2.86635406663,49.2571735149
81.6216982172,3.77566035657,1510.26414263,29.4411293373,13.3071247029,30145.9099205,2.20171705525,25668.7031482,2645487.6934,289.821175877,149,9.12849071371,-57.6242137069,-4.15393333129,26.2219845004
81.6814730729,3.76370538541,1505.48215416,35.5080665642,13.4276062081,30322.5322792,2.21461673088,25838.5023128,2655367.38008,290.903525425,228,6.82319405062,-105.877482759,-3.08998113868,47.948134306
81.733907157,3.75321856861,1501.28742744,35.8980334987,13.5299117991,30468.4297177,2.22527240123,25989.0847532,2663185.25808,291.759997598,212,-4.68500185198,-94.0432725863,2.11041389214,42.3628923102
81.783373274,3.74332534521,1497.33013808,36.6138594087,13.6312958314,30615.8251041,2.23603747474,26133.9763894,2671364.10832,292.656015372,196,2.5037502171,-91.1497768892,-1.12242829425,40.8623383819
81.8338489035,3.73323021929,1493.29208772,39.9254330198,13.7400832402,30776.9363808,2.24780429307,26295.1972989,2680591.50573,293.666904659,212,-0.109632820432,-105.958038645,0.0489012887201,47.2621667455
81.881467422,3.72370651559,1489.48260624,42.4754945537,13.8447059082,30932.1729581,2.25914205069,26457.0069087,2689528.36039,294.64596411,208,-6.57303248759,-109.268291524,2.91684523677,48.488836205
81.927254459,3.71454910819,1485.81964328,42.2208880989,13.9461311115,31082.1533298,2.2700959195,26611.6604579,2698136.41401,295.589002412,203,-4.67317747884,-103.755641321,2.06356014393,45.8159372522
81.9723648403,3.70552703194,1482.21081278,44.6767428494,14.0491922373,31235.7969673,2.28131733621,26772.8912503,2707081.41285,296.568954081,211,-7.58715485303,-110.716116467,3.33397756994,48.6513134477
82.0151234956,3.69697530089,1478.79012036,38.8818676549,14.1403383117,31365.8888908,2.29081864525,26905.8941602,2714172.01058,297.345750502,172,-2.91098647926,-84.7893991224,1.27335953745,37.0896226474
82.0648428621,3.68703142758,1474.81257103,39.0164552871,14.2518786367,31528.2746614,2.3026785467,27061.0840356,2723329.35101,298.348964834,207,7.195895195,-98.7247791377,-3.13307917445,42.9845823399
82.1128808974,3.67742382051,1470.9695282,40.8734785552,14.3632432304,31691.8396772,2.31462457473,27218.1625641,2732700.11667,299.375560547,202,6.48648723465,-102.094572064,-2.80964323289,44.2225989409
82.1604433087,3.66791133827,1467.16453531,41.3373966587,14.4698451548,31844.4654638,2.32577165234,27375.4510648,2741123.38449,300.298355006,212,-4.66271404883,-102.434177971,2.00961892936,44.1488928785
82.2053135079,3.65893729842,1463.57491937,43.1921164508,14.5756781239,31998.8954023,2.33705049681,27530.4941745,2749921.94488,301.2622639,197,-0.613171168398,-102.912480814,0.263004313176,44.1417139761
82.2508670097,3.64982659806,1459.93063922,46.2677166338,14.686503667,32161.9150299,2.34895669222,27699.1066955,2759341.52452,302.294207331,215,-5.59289342408,-115.293301871,2.38706139298,49.2074797244
82.2932423602,3.64135152796,1456.54061118,47.5701153895,14.7903225575,32314.0581864,2.36006852077,27860.3707205,2768101.27693,303.253864695,202,-9.12086852476,-111.300855743,3.87378198766,47.2712931909
82.3351981528,3.63296036945,1453.18414778,42.9990702296,14.8947759827,32467.2785141,2.3712590209,28004.6955262,2776952.14249,304.223503778,183,8.89552202849,-94.506798059,-3.76026472492,39.949378785
82.381051478,3.6237897044,1449.51588176,36.341349583,15.0018528504,32618.1359438,2.38227694594,28138.0052639,2785158.17538,305.122499494,184,17.5476919512,-78.4758330592,-7.38300586076,33.0178770527
82.4308920489,3.61382159023,1445.52863609,50.5809656242,15.1247585982,32794.9075016,2.39518751837,28339.6840001,2795114.59284,306.213255132,252,-24.9071783809,-141.618365483,10.4269444878,59.285994293
82.4704480575,3.6059103885,1442.3641554,43.9372537277,15.2217634471,32932.9889671,2.40527234641,28478.7225912,2802785.33832,307.053608493,181,-0.957125536189,-91.0234516177,0.398764103085,37.9228049735
82.5141563543,3.59716872913,1438.86749165,44.4808861203,15.3243468026,33074.5566676,2.41561179284,28634.2572931,2810282.46125,307.874940978,200,-13.9670014467,-102.130372276,5.79437341502,42.3699758493
82.5578646512,3.58842706976,1435.37082791,42.6035216725,15.4391670239,33241.39493,2.42779688358,28783.2274828,2819880.63225,308.926449633,187,17.8680726926,-95.1859276381,-7.37830477925,39.3053462953
82.6046114927,3.57907770146,1431.63108058,40.7668014272,15.5564960349,33406.7448428,2.43987327219,28935.6850193,2828982.84012,309.923624028,197,12.8923762631,-94.5001550833,-5.29714456837,38.827674045
82.6520702151,3.56958595698,1427.83438279,46.3665743223,15.6808645509,33584.5163365,2.45285687529,29111.7248896,2839006.56193,311.021753059,225,1.7316234478,-116.741157221,-0.707835255821,47.7202517622
82.6942557461,3.56114885078,1424.45954031,47.9146749501,15.792956158,33744.6406035,2.46455160703,29273.42937,2848045.74211,312.01202258,201,-1.58021344404,-108.595387769,0.642701719705,44.1677310962
82.7362313988,3.55275372023,1421.10148809,47.728205204,15.9053252472,33904.622066,2.476235909,29433.7031754,2857049.14857,312.998372981,201,-0.292342832666,-107.052059466,0.118338557049,43.3340066211
82.7779982175,3.54440035651,1417.7601426,48.9193089055,16.0225612863,34074.2231613,2.4886227842,29597.1594877,2866838.39944,314.070815013,205,6.14478298893,-110.115820194,-2.47531032347,44.3580883155
82.8187463332,3.53625073336,1414.50029334,46.0524509797,16.1320533455,34228.1912841,2.4998678998,29747.2835359,2875376.50152,315.006189913,197,3.84407460467,-97.7148929472,-1.54117742146,39.176135283
82.8601149786,3.52797700427,1411.19080171,49.7609913903,16.2458548214,34389.0013349,2.511612718,29911.9671206,2884377.70246,315.992298692,211,-3.87353398524,-111.106867085,1.54586409911,44.3409345693
82.8993269648,3.52013460703,1408.05384281,47.6893125436,16.3564162948,34546.0722279,2.52308444551,30061.5665338,2893256.42192,316.964989255,189,7.47147981606,-98.463864674,-2.96799571987,39.1141160933
82.9408211301,3.51183577398,1404.73430959,55.7922847672,16.4793669837,34723.6983035,2.53605742795,30246.7708767,2903560.24656,318.0938044,221,-7.57826720482,-130.705210959,2.99587060192,51.6709015987
82.9783724109,3.50432551782,1401.73020713,49.8550316141,16.586457239,34874.6072117,2.54707911274,30396.5405,2912020.00482,319.020596497,193,1.13928488164,-100.103451006,-0.44826058577,39.3864891115
83.0172856553,3.49654286895,1398.61714758,50.9337852824,16.7037218472,35043.1677058,2.55938998728,30555.1004066,2921760.83808,320.087734233,196,10.0005875301,-106.743259786,-3.91683072363,41.8070716558
83.0569930475,3.48860139051,1395.4405562,46.5606106784,16.815743356,35198.0553924,2.57070226354,30703.0044409,2930229.51576,321.01550348,194,6.9836523363,-94.6656426651,-2.72262251627,36.9060196335
83.0979285033,3.48041429934,1392.16571973,46.3998765003,16.9281060523,35350.093419,2.58180641389,30854.9564486,2938280.57402,321.897521256,189,0.0860188481266,-96.6996395132,-0.0333891133472,37.5349739581
83.141246446,3.47175071079,1388.70028432,55.0945069223,17.0599151272,35536.6634814,2.59543262353,31045.8829042,2948884.3475,323.059196702,231,-4.35639321716,-132.035494339,1.6829020973,51.0061418392
83.1787511584,3.46424976833,1385.69990733,53.6213255768,17.1714394303,35691.6930409,2.60675526153,31206.7670954,2957481.3559,324.001024967,202,-5.85463166778,-109.531112687,2.25083437858,42.1096335262
83.2158845369,3.45682309262,1382.72923705,61.2195699914,17.2859063778,35852.5922062,2.61850658824,31388.6302526,2966566.3505,324.996313595,217,-20.9639919826,-130.682884717,8.0240924131,50.0196501055
83.2501088489,3.44997823022,1379.99129209,49.4048722596,17.388326544,35993.6088222,2.62880578602,31523.8980736,2974301.77782,325.843753048,173,5.7487950038,-87.800054877,-2.1911388512,33.4647715306
83.2896745275,3.4420650945,1376.8260378,59.4219855609,17.5129740596,36168.4780268,2.64157741943,31711.9837683,2984180.04511,326.925947098,216,-13.2164900927,-132.850493484,5.01538107476,50.4139787583
83.3263094151,3.43473811698,1373.89524679,58.836588826,17.6371315398,36347.3567843,2.65464189193,31884.4215138,2994681.60997,328.076425282,214,6.44101197746,-120.929475971,-2.43230561229,45.6663400294
83.3605476278,3.42789047443,1371.15618977,59.7422444346,17.7442528144,36495.2131192,2.66544063096,32048.0589277,3002865.84851,328.97303336,195,-15.7810789722,-115.181932674,5.93264442959,43.3008067744
83.3956637434,3.42086725131,1368.34690053,58.1028385263,17.8614814553,36661.0541821,2.67755289089,32211.2866073,3012389.77645,330.016408463,192,2.613383378,-113.21471177,-0.978246882504,42.3787568924
83.4322430305,3.41355139389,1365.42055756,55.8401364938,17.978662189,36822.6524255,2.68935527501,32374.693998,3021352.75851,330.998330248,196,-1.80914740435,-110.96753858,0.674186085704,41.352501347
83.4695688337,3.40608623326,1362.43449331,59.6529476737,18.0996196226,36989.3191342,2.70152783627,32552.8215326,3030601.48548,332.011556253,213,-11.4608258579,-124.261960223,4.25192890342,46.1007807657
83.5046165362,3.39907669276,1359.63067711,51.4955296761,18.2180067921,37154.6413654,2.71360220314,32697.2055329,3039968.74064,333.03776738,167,20.9382309381,-93.4704526019,-7.73323291804,34.521960478
83.5465898326,3.39068203348,1356.27281339,61.5872880577,18.3648500824,37361.6203332,2.72871898431,32904.0072526,3051868.48635,334.341420503,242,0.177248052019,-145.382401719,-0.0651369318031,53.4266158541
83.5812785073,3.38374429854,1353.49771942,55.2826743882,18.4769589611,37512.7827235,2.73975918226,33057.4218693,3060034.86542,335.236072023,192,-2.25222642008,-102.295222341,0.823712320496,37.4126838307
83.6174125434,3.37651749131,1350.60699652,59.79174589,18.5991924287,37680.2991358,2.75199380191,33230.263238,3069321.72199,336.253475239,212,-5.32495632216,-119.253374423,1.9392555847,43.4299848398
83.6515012568,3.36969974864,1347.87989946,56.7583758839,18.7168935103,37842.1868143,2.76381732503,33385.0488384,3078357.80498,337.243405454,184,7.10207799514,-103.90369902,-2.57517084313,37.6748574703
83.6885542061,3.36228915878,1344.91566351,51.5090758892,18.8457940536,38019.0054211,2.7767313337,33537.7338926,3088205.51018,338.322251335,185,24.1335525914,-97.0132278954,-8.7116110977,35.0193577824
83.7286114486,3.35427771028,1341.71108411,61.5994513019,18.9880844927,38214.7851449,2.79103017418,33735.1342253,3099175.486,339.524045354,235,-1.6206088238,-136.780172351,0.582140173034,49.1329135263
83.7627027188,3.34745945624,1338.9837825,62.7452509442,19.1103089892,38382.5907225,2.80328591313,33906.2594496,3108564.65027,340.55265669,192,-3.31964664122,-119.172739343,1.1867926622,42.6049359684
83.7982144586,3.34035710828,1336.14284331,60.1729231506,19.2405724969,38562.2298645,2.81640592058,34077.2070647,3118694.30041,341.662390492,214,8.69152687281,-116.471856598,-3.09323967577,41.451332224
83.8314030004,3.33371939991,1333.48775996,60.6220933469,19.361581408,38727.6477318,2.82848727226,34238.1637753,3127921.7697,342.673287653,197,4.46115660729,-109.711138034,-1.58059912026,38.8709349447
83.8650969516,3.32698060969,1330.79224387,65.0307404205,19.4846234421,38894.9786273,2.84070834263,34413.4551825,3137201.77572,343.689940373,210,-7.96051163876,-122.936531168,2.80833902356,43.3700085583
83.8971864288,3.32056271423,1328.22508569,69.6899803395,19.6099104266,39069.5624352,2.85345913199,34592.3603857,3147229.45487,344.788502944,206,-4.32139530412,-128.724708426,1.51783217595,45.2128283897
83.9283412611,3.31433174777,1325.73269911,61.4988067148,19.7221147513,39219.378632,2.86440101023,34745.6391865,3155344.35059,345.677514307,180,-3.46260392392,-104.263794621,1.21115376655,36.4695155279
83.9629577415,3.30740845171,1322.96338068,64.831635766,19.8566103441,39404.3525246,2.87791064305,34925.17863,3165809.79763,346.824035674,212,5.43444903704,-124.736913207,-1.89277397856,43.444842683
83.9956147984,3.30087704032,1320.35081613,66.0258637752,19.9811490978,39573.1897777,2.89024173077,35097.6754613,3175187.36366,347.851376387,206,-3.6595781824,-120.457873244,1.26889095337,41.7665364703
84.0273206789,3.29453586422,1317.81434569,60.3697859549,20.1036333326,39739.2846093,2.90237252478,35250.8016388,3184429.26329,348.863854436,191,12.9686540601,-102.289621175,-4.47765153625,35.3172563068
84.0605205537,3.28789588925,1315.1583557,64.8685923287,20.2343701734,39917.1015088,2.91535944412,35423.0919707,3194378.97268,349.953875184,217,5.52656764508,-118.722117435,-1.89990452452,40.8138835098
84.0911195168,3.28177609665,1312.71043866,75.208508612,20.3563684345,40083.0260056,2.92747779767,35607.1961606,3203675.60286,350.97234913,214,-18.1796930412,-134.423172134,6.22289900914,46.01297848
84.1197166785,3.27605666431,1310.42266572,66.1680214305,20.4758064447,40247.9412962,2.93952244349,35758.5735692,3213118.0068,352.006793032,171,13.5378819372,-104.670375332,-4.61492462272,35.6810537001
84.1531636512,3.26936726976,1307.7469079,66.3629112869,20.607176624,40423.457266,2.95234131361,35936.144648,3222735.50079,353.060418579,198,-2.05510903099,-122.607459627,0.697609149061,41.6192446675
84.1869484721,3.26261030557,1305.04412223,77.2477702594,20.7503035922,40620.0926063,2.96670264434,36144.9288149,3233948.60332,354.288847866,239,-12.1488266819,-152.89453041,4.10499626908,51.6619006369
84.2152202888,3.25695594223,1302.78237689,62.038207651,20.861402333,40766.800975,2.97741754127,36285.2434417,3241877.67836,355.157502011,163,6.39374196163,-93.2573419653,-2.15128286844,31.3780135843
84.2499096345,3.2500180731,1300.00722924,76.8538677552,21.0052919781,40960.5471359,2.99156785976,36498.5242723,3252657.49924,356.338463983,230,-19.5346697335,-155.188255205,6.545390354,51.9982023001
84.2800742829,3.24398514343,1297.59405737,76.3946273937,21.1357030282,41138.3439715,3.00455331373,36682.8776382,3262732.31768,357.442190807,209,-6.55653020691,-133.507043523,2.186923852,44.5311359329
84.3089399751,3.23821200498,1295.28480199,69.5708212712,21.2593541862,41305.3775664,3.01675267064,36843.5344314,3272092.08386,358.467581492,192,6.37680166954,-111.706629019,-2.11807926257,37.1037875535
84.3390084045,3.2321983191,1292.87932764,68.1091313903,21.38563527,41473.5686236,3.02903656322,37007.3692001,3281346.86581,359.481470838,184,4.35628844562,-112.544412375,-1.44109835031,37.230676764
84.3716914799,3.22566170401,1290.2646816,79.9630078535,21.5281096466,41665.4393081,3.04304990565,37216.4441616,3292081.50738,360.65748328,226,-17.2042769202,-152.973344973,5.66667718201,50.3857597407
84.4006145556,3.21987708889,1287.95083556,77.3838060591,21.6629679093,41851.2564291,3.05662112395,37395.4983755,3302808.7895,361.832689472,222,6.76290702801,-129.085895052,-2.21746615357,42.3255268771
84.4266713804,3.21466572391,1285.86628957,73.800062333,21.7766362481,42002.7636773,3.06768650872,37549.3379995,3311187.81396,362.750636937,167,-2.33237574711,-108.563948598,0.761678180459,35.4534602472
84.4578771587,3.20842456825,1283.3698273,74.9306782417,21.9097783246,42177.5226369,3.08045009034,37736.3996102,3320659.59534,363.788299227,215,-12.3026510534,-132.531263296,4.0020747279,43.112660612
84.4869057897,3.20261884206,1281.04753682,68.9453328126,22.0426876669,42356.596111,3.09352878403,37896.5107,3330734.0477,364.891985944,186,18.9623841942,-109.076286922,-6.14267867772,35.3341950602
84.5181193714,3.19637612572,1278.55045029,82.9896353538,22.1860095464,42548.8987435,3.10757367394,38103.743001,3341506.50862,366.072141611,229,-14.9296684601,-152.011344747,4.81516587132,49.0271998494
84.5453801414,3.19092397171,1276.36958869,84.3319711638,22.3183318788,42729.6601203,3.1207756442,38287.6593588,3351885.26738,367.209166014,196,-3.15498099625,-135.387835213,1.01310341957,43.4747084011
84.5731972537,3.18536054926,1274.1442197,75.7373593402,22.4419480491,42891.4175785,3.13258965663,38456.2029291,3360662.242,368.170710123,185,-6.7861121012,-118.739800813,2.17038723143,37.9762879989
84.6032698075,3.17934603849,1271.7384154,69.2096604906,22.5893772255,43091.6681963,3.14721503041,38622.7078283,3372101.00708,369.423861424,195,33.7457186051,-112.33713459,-10.7473783937,35.7772702143
84.6341134525,3.17317730951,1269.2709238,76.2005281235,22.725975811,43268.1304679,3.16010301401,38810.731991,3381528.81464,370.456706249,211,-11.5618911697,-132.116927995,3.66618302368,41.8932189765
84.6633491349,3.16733017302,1266.93206921,67.7918938636,22.861532718,43446.0134276,3.17309475808,38969.2873733,3391258.47892,371.52262039,179,19.3275774264,-105.24448606,-6.10357614649,33.2358122538
84.6960147018,3.16079705964,1264.31882385,81.3125208914,23.0222400731,43661.1772376,3.18880932206,39181.7769409,3403365.4447,372.848975099,235,2.6742425328,-152.537422552,-0.840705077948,47.9533864802
84.7238151843,3.15523696314,1262.09478525,82.6926144436,23.1524885662,43830.9526276,3.20120892693,39365.6885073,3412591.45451,373.85971237,209,-14.1361765417,-132.564704369,4.42445576549,41.4911817786
84.7504185169,3.14991629663,1259.96651865,73.3661034953,23.2812183915,44000.3335301,3.21357972028,39521.8311352,3421926.7801,374.882425514,180,13.2382746992,-106.731287815,-4.12742349818,33.2766342539
84.7799777752,3.14400444495,1257.60177798,76.0702605588,23.4185766434,44176.8654367,3.22647278971,39701.7175741,3431355.64727,375.915386424,197,-3.35453228214,-124.670358774,1.04177171752,38.7171870355
84.8099871746,3.13800256508,1255.20102603,85.6404721679,23.5702180522,44378.0428244,3.24116585045,39907.3191046,3442593.48805,377.14652586,221,-4.42414279153,-149.197813092,1.3680859546,46.1367189459
84.8371450021,3.13257099959,1253.02839983,79.1896832386,23.7056245437,44555.7311836,3.2541433818,40079.368685,3452387.95123,378.219538917,194,5.63877874164,-120.693564361,-1.73626182835,37.1633004821
84.8651427624,3.12697144753,1250.78857901,77.1885693147,23.8402482826,44728.665409,3.26677369333,40252.2572498,3461656.35455,379.234920524,187,0.0456605697539,-119.641783768,-0.0140043399503,36.6947723425
84.895086891,3.1209826218,1248.39304872,85.2251039593,24.0031641469,44948.0749025,3.28279834228,40456.416568,3474193.99026,380.608456427,220,15.2501752745,-146.854753598,-4.65684633792,44.8440761625
84.9223088261,3.11553823477,1246.21529391,84.439502097,24.1411816705,45127.6647163,3.29591474703,40640.3050999,3484017.42827,381.684643763,207,-4.29871810191,-131.465597399,1.30685684071,39.9669648498
84.9486102127,3.11027795745,1244.11118298,82.9110097883,24.2799532961,45310.4421268,3.30926395901,40814.7590617,3494189.89513,382.799068265,200,8.32344876376,-123.512602238,-2.52027965758,37.3987162907
84.9749115993,3.10501768013,1242.00707205,99.648910699,24.4331231832,45519.1676787,3.32450830257,41024.4314237,3506327.13335,384.128739412,224,-0.94681007731,-158.42399527,0.285451486719,47.7628682515
84.9983949802,3.10032100395,1240.12840158,93.9535737983,24.5566750487,45680.1452643,3.33626535673,41200.9392285,3515177.98641,385.098377126,193,-15.5302192144,-130.490207368,4.66318779433,39.1816969148
85.02273009,3.095453982,1238.1815928,86.7663395689,24.6827656526,45842.6191357,3.34813169264,41369.8567001,3523987.76703,386.063515231,192,-6.44360026981,-120.987841112,1.92795258038,36.2000761528
85.0480791626,3.09038416747,1236.15366699,93.1152828342,24.8247822084,46030.8683386,3.3618805389,41558.6875856,3534594.11124,387.22547231,194,-0.581682511981,-138.632438647,0.173377481861,41.3210688335
85.0742122272,3.08515755456,1234.06302182,88.0802478393,24.9659345057,46214.3048681,3.37527788987,41742.83213,3544677.4734,388.330135122,207,-0.708014964782,-132.097538036,0.210182073724,39.2146153108
85.099461565,3.08010768701,1232.0430748,90.4394686191,25.1089628659,46402.9857217,3.38905826188,41925.5150652,3555264.59237,389.489986018,202,5.99791839903,-132.108983348,-1.77339453997,39.0604430011
85.1244609093,3.07510781814,1230.04312726,97.6874133869,25.250181698,46588.2186894,3.40258681634,42120.8847678,3565592.75701,390.621467683,195,-10.1367349017,-145.012227456,2.98506025711,42.7031229652
85.1501012624,3.06997974751,1227.99189901,90.7048857197,25.3927596517,46773.1547185,3.41609368379,42306.941192,3575765.84405,391.735960128,202,-1.12039503848,-134.116659981,0.328625175637,39.3380097451
85.1754877507,3.06490244986,1225.96097994,98.0084825603,25.5405437303,46967.5650299,3.43029250876,42505.9884873,3586668.33023,392.930360455,207,-4.63698390783,-147.326978148,1.35457854039,43.0378813009
85.2000157587,3.05999684827,1223.99873931,99.0955415617,25.687185544,47161.6240833,3.44446567947,42700.4377861,3597643.61986,394.132736619,202,-0.390245365818,-144.189112076,0.113529917746,41.947398913
85.2243009151,3.05513981698,1222.05592679,99.9754550461,25.8308070559,47350.0362847,3.45822643038,42894.6713512,3608193.15408,395.288469991,203,-5.82136371793,-144.189014641,1.68669372045,41.7776172965
85.2482271776,3.05035456449,1220.14182579,79.6001534127,25.9621509633,47516.2594168,3.47036659486,43047.0340843,3617077.90017,396.26182079,163,13.8603989799,-102.794515279,-4.00092744066,29.6725510951
85.2775845548,3.04448308903,1217.79323561,89.7788008622,26.1226606045,47717.9990705,3.4851007209,43257.8876946,3627772.15941,397.433409225,221,-9.11395658002,-149.691136151,2.62065973896,43.042725774
85.3041523171,3.03916953658,1215.66781463,92.949498086,26.2795230615,47920.7555547,3.4999091115,43455.4445078,3638946.55293,398.657597823,227,5.19967086826,-141.86889819,-1.4888084607,40.6209587658
85.3275600371,3.03448799257,1213.79519703,102.777677533,26.4312281533,48123.146676,3.51469081771,43647.907796,3650561.76911,399.930079877,200,9.92783325793,-143.110147138,-2.83061995213,40.8035094181
85.3509677572,3.02980644857,1211.92257943,88.8905427603,26.5681585365,48297.8268363,3.5274486442,43814.3657911,3660043.51616,400.968833935,180,8.22216515986,-116.8344831,-2.33513272617,33.1815306221
85.376976335,3.024604733,1209.8418932,94.0867377866,26.7183979463,48487.555732,3.54130556033,44010.1307704,3670214.48793,402.083094646,217,-6.03608359537,-140.329040955,1.70782104476,39.7040374851
85.4009473744,3.01981052511,1207.92421004,91.989463431,26.8611713001,48669.3886852,3.55458579354,44186.5374151,3680084.20583,403.164352085,185,5.42630851269,-125.03263601,-1.52942265942,35.2408541154
85.4268620117,3.01462759766,1205.85103906,106.390132129,27.0298811403,48891.0153883,3.57077237717,44407.1023496,3692611.11434,404.536712789,241,1.06176848329,-164.702769253,-0.298025294405,46.2300323176
85.4483679347,3.01032641305,1204.13056522,101.561702031,27.1650787647,49065.4524708,3.5835124504,44581.8366014,3702260.18132,405.593797252,176,-0.29716923419,-128.114005814,0.0830744767232,35.8146226776
85.4728064836,3.00543870327,1202.17548131,101.346835112,27.3208073158,49266.6070269,3.59820384363,44779.9781683,3713413.44344,406.815670841,216,3.01298921541,-144.879719796,-0.839072191676,40.3468234792
85.4954347697,3.00091304607,1200.36521843,106.178354724,27.4663313373,49454.4432227,3.61192252576,44972.1889027,3723828.39881,407.956660694,199,-4.37453867138,-142.621489194,1.21344299594,39.5614395332
