time,Lx,V,P_impulse,P_IG,U,T,W_cum,PV_gamma(IG),T*V^(gamma-1),events,alpha_upper,alpha_IG,sigma_upper,sigma_IG
71.7,19.644,7857.6,0.503299544811,0.388791171576,4582.44826466,0.334680708783,65.5375148454,1207441.9377,132.278915174,73,0.137032028737,-0.114560274264,-0.409469682424,0.342321131443
72.2,19.6415,7856.6,0.514377250679,0.388876090744,4582.86584181,0.334711206676,66.0518920961,1207449.51109,132.279744861,63,-0.096800105091,-0.125543621986,0.289218028648,0.375097514884
72.7,19.639,7855.6,0.374927841861,0.388941257626,4583.05041511,0.334724687052,66.4268199379,1207395.67705,132.273847179,56,-0.190354535722,0.0139808307506,0.568701312569,-0.0417689905235
73.2,19.6365,7854.6,0.410471294618,0.389025999266,4583.46542076,0.334754997134,66.8372912326,1207402.53221,132.274598183,62,0.00453434914558,-0.0214876686279,-0.0135458901971,0.0641921454393
73.7,19.634,7853.6,0.566061158153,0.389086037902,4583.5891609,0.334764034539,67.4033523907,1207332.64416,132.266941736,74,-0.442321013275,-0.177005140963,1.32130975327,0.528753127513
74.2,19.6315,7852.6,0.482672832726,0.389198535369,4584.33062826,0.334818187866,67.8860252234,1207425.44382,132.277108219,66,0.258794528166,-0.0935305507577,-0.773002984567,0.279369874612
74.7,19.629,7851.6,0.42930930328,0.389280586621,4584.71318087,0.334846127729,68.3153345267,1207423.68268,132.27691528,60,-0.0467567004857,-0.0400697445979,0.139642204002,0.119671135716
75.2,19.6265,7850.6,0.47786978669,0.389367855877,4585.15693402,0.334878537395,68.7932043134,1207438.0164,132.278485583,66,-0.0341166353195,-0.0885455680368,0.101882570842,0.264423792785
75.7,19.624,7849.6,0.42048767163,0.389468008018,4585.75211361,0.334922006545,69.213691985,1207492.1986,132.284421407,59,0.174691920999,-0.0310697431822,-0.521623705982,0.0927731201872
76.2,19.6215,7848.6,0.354353478415,0.389568629057,4586.35251303,0.334965856926,69.5680454634,1207547.72417,132.2905044,54,0.246045941845,0.0351648365854,-0.73458844461,-0.104987232947
76.7,19.619,7847.6,0.510131524856,0.389662671054,4586.87516604,0.335004029071,70.0781769883,1207582.75029,132.294341618,74,0.012521486768,-0.120515877834,-0.0373792524999,0.359765059156
77.2,19.6165,7846.6,0.365098346486,0.389759312717,4587.42813475,0.335044415334,70.4432753348,1207625.72919,132.299050086,58,0.187870359187,0.0246126421796,-0.560766496083,-0.0734652617587
77.7,19.614,7845.6,0.504037217402,0.389851716337,4587.93093854,0.335081137784,70.9473125522,1207655.47436,132.302308759,73,-0.00123342760419,-0.114231705797,0.00368118361836,0.340926279458
78.2,19.6115,7844.6,0.500292147953,0.389950422413,4588.50762549,0.335123256317,71.4476047001,1207704.63887,132.307694881,67,0.0763948028372,-0.110391081952,-0.227974640303,0.329425121423
78.7,19.609,7843.6,0.463002524809,0.390046197352,4589.04953033,0.335162834526,71.910607225,1207744.61929,132.312074856,57,0.0789023122593,-0.0730042180814,-0.235428761949,0.217830025354
79.2,19.6065,7842.6,0.537073347971,0.390116338693,4589.28959675,0.335180367861,72.4476805729,1207705.1401,132.307749792,76,-0.297006920009,-0.146992081708,0.886133905592,0.43855768563
79.7,19.604,7841.6,0.438440088055,0.390242562131,4590.18911281,0.335246064331,72.886120661,1207839.17007,132.32243318,60,0.461075973788,-0.0482606440215,-1.3754707501,0.143969991946
80.2,19.6015,7840.6,0.529008043929,0.390309994279,4590.39681171,0.335261233692,73.4151287049,1207791.12962,132.317170204,71,-0.321309143937,-0.138731767377,0.958406105003,0.413811356822
80.7,19.599,7839.6,0.508338778777,0.390388996475,4590.74036515,0.335286325237,73.9234674837,1207778.81751,132.315821375,69,-0.164785345279,-0.117989285554,0.491494877833,0.35191921582
81.2,19.5965,7838.6,0.49886576168,0.390490777661,4591.35151466,0.335330960755,74.4223332454,1207836.88158,132.32218247,71,0.112283753422,-0.108425878226,-0.334866863014,0.323361417879
81.7,19.594,7837.6,0.48000525767,0.390603923468,4592.09596586,0.335385332008,74.902338503,1207929.97834,132.332381501,60,0.264445939066,-0.0894579118182,-0.788547831382,0.266753358412
82.2,19.5915,7836.6,0.414202031492,0.390702279953,4592.66623061,0.335426981494,75.3165405345,1207977.22236,132.337557226,63,0.156062722298,-0.0235489331197,-0.465294745361,0.070210199323
82.7,19.589,7835.6,0.497159356892,0.390804219715,4593.278316,0.335471685364,75.8136998914,1208035.43535,132.343934635,73,0.114926031192,-0.106406110688,-0.34260324806,0.317204716433
83.2,19.5865,7834.6,0.371779352048,0.390881192577,4593.59668705,0.335494937704,76.1854792435,1208016.37606,132.341846633,57,-0.053408305613,0.0190633520459,0.159198099508,-0.0568235479695
83.7,19.584,7833.6,0.423513472329,0.390952257819,4593.84541028,0.335513103292,76.6089927158,1207978.98385,132.337750202,60,-0.174790240578,-0.0325967489273,0.520978080437,0.0971575508362
84.2,19.5815,7832.6,0.522023631887,0.391030709854,4594.180707,0.335537591806,77.1310163477,1207964.3392,132.336145837,74,-0.186726907511,-0.13103215017,0.556521016593,0.390528319626
84.7,19.579,7831.6,0.458162258824,0.391144251704,4594.92798246,0.33559216933,77.5891786065,1208057.98899,132.346405455,58,0.2891131993,-0.0670747827897,-0.861571684173,0.199886181999
85.2,19.5765,7830.6,0.397381535473,0.391219297165,4595.22274258,0.335613697237,77.986560142,1208032.63974,132.343628368,50,-0.102621422665,-0.00619976300474,0.305782257804,0.0184735066052
85.7,19.574,7829.6,0.422632066488,0.391302386261,4595.6117452,0.33564210818,78.4091922085,1208032.04611,132.343563333,51,-0.0336294419839,-0.0313712271262,0.100198588117,0.0934702593945
86.2,19.5715,7828.6,0.539674333634,0.391405691033,4596.23788923,0.335687838828,78.9488665421,1208093.76188,132.350324483,68,0.0864696963581,-0.148320298722,-0.257607147554,0.441870050289
86.7,19.569,7827.6,0.384359073014,0.391488036527,4596.61763208,0.33571557348,79.3332256151,1208090.68569,132.349987477,58,-0.00461622131678,0.00708778845118,0.0137509617382,-0.021113352483
87.2,19.5665,7826.6,0.421053024041,0.391580678918,4597.11801242,0.335752118933,79.7542786392,1208119.29155,132.353121336,60,0.0793273192087,-0.0295186692365,-0.236280375378,0.0879228280678
87.7,19.564,7825.6,0.513578589205,0.39168359096,4597.73866413,0.335797448446,80.2678572284,1208179.47517,132.359714633,69,0.107073113031,-0.121946457963,-0.318883722757,0.363179321042
88.2,19.5615,7824.6,0.442870447808,0.391771501508,4598.18293605,0.335829896001,80.7107276762,1208193.28203,132.361227216,64,0.00140147049999,-0.0511429041955,-0.00417335747742,0.152295479385
88.7,19.559,7823.6,0.483944597738,0.391854570875,4598.57013104,0.335858174923,81.1946722739,1208192.06867,132.361094289,61,-0.0967496011193,-0.0921315638977,0.288078961969,0.274328420843
89.2,19.5565,7822.6,0.478313461696,0.391949460961,4599.09577997,0.335896565876,81.6729857356,1208227.20678,132.364943775,71,0.0473354657081,-0.086411448848,-0.140930797606,0.257270826984
89.7,19.554,7821.6,0.419761308903,0.392024518104,4599.3884562,0.335917941587,82.0927470445,1208201.11799,132.362085669,62,-0.127085074532,-0.0277743213363,0.378333820185,0.0826844940911
90.2,19.5515,7820.6,0.54488619787,0.392139648649,4600.15100434,0.335973634556,82.6376332424,1208298.43059,132.372746559,70,0.217661940088,-0.152804119386,-0.64790792984,0.454847552228
90.7,19.549,7819.6,0.43516412459,0.392221198328,4600.51932367,0.336000534887,83.072797367,1208292.16338,132.372059967,63,-0.0668447956543,-0.0429837033712,0.198950491534,0.12793260612
91.2,19.5465,7818.6,0.480498375614,0.392310797845,4600.98180605,0.336034312449,83.5532957426,1208310.60441,132.374080237,69,-0.0180159949911,-0.0882323802459,0.053616252379,0.262582753248
91.7,19.544,7817.6,0.420885499169,0.392400863354,4601.44948403,0.336068469473,83.9741812417,1208330.38468,132.376247226,60,0.0467924798171,-0.028529671314,-0.139242035818,0.0848967511559
92.2,19.5415,7816.6,0.472991130237,0.392490799274,4601.91537241,0.336102495794,84.447172372,1208349.66971,132.378359959,63,-0.00710274765249,-0.0805453016654,0.021133753225,0.23965718791
92.7,19.539,7815.6,0.468043373364,0.392593198673,4602.52710533,0.336147173921,84.9152157453,1208407.22139,132.38466492,66,0.143689541848,-0.0755013780307,-0.427488620139,0.224623027521
93.2,19.5365,7814.6,0.56957296627,0.392688518439,4603.05554429,0.336185768645,85.4847887116,1208442.87407,132.388570779,76,-0.0411340003688,-0.176932110808,0.122361995864,0.526322896309
93.7,19.534,7813.6,0.43621094615,0.392778038566,4603.51572321,0.336219377973,85.9209996578,1208460.57986,132.390510501,63,0.0239679675371,-0.0434776703577,-0.0712902560535,0.129319861921
94.2,19.5315,7812.6,0.460177043125,0.392848143728,4603.74811154,0.336236350536,86.3811767009,1208418.46884,132.385897112,61,-0.227788713566,-0.0673639537329,0.677483152893,0.200352085281
94.7,19.529,7811.6,0.478066885766,0.39291777801,4603.97477205,0.336252904766,86.8592435867,1208374.83967,132.381117405,66,-0.251406372755,-0.0851839266366,0.747688891006,0.253339145466
95.2,19.5265,7810.6,0.557850938221,0.393038915434,4604.80462933,0.336313513682,87.4170945249,1208489.49951,132.393678737,72,0.27200634593,-0.164872597083,-0.80886091981,0.490279004604
95.7,19.524,7809.6,0.470301522711,0.393110155305,4605.04960331,0.336331405442,87.8873960476,1208450.63351,132.389420849,65,-0.225327550015,-0.0772269891456,0.669974732904,0.229621861253
96.2,19.5215,7808.6,0.524687585687,0.393196434049,4605.47051238,0.336362146682,88.4120836333,1208457.91683,132.390218759,68,-0.103778517885,-0.131534293528,0.308546194793,0.391067502023
96.7,19.519,7807.6,0.436703418466,0.393277871505,4605.83446434,0.336388728042,88.8487870517,1208450.23284,132.389376954,58,-0.0727514487532,-0.0434662679454,0.216280502892,0.129219506294
97.2,19.5165,7806.6,0.52126934572,0.39337763983,4606.41282465,0.336430968788,89.3700563975,1208498.77845,132.394695273,68,0.0570909546787,-0.12794159347,-0.169706549757,0.38031464915
97.7,19.514,7805.6,0.388202833046,0.393470813321,4606.91367068,0.336467548253,89.7582592305,1208526.95951,132.397782593,55,0.112643205872,0.00522139058813,-0.33479998252,-0.0155191026757
98.2,19.5115,7804.6,0.429784484462,0.393554696422,4607.30547554,0.336496163858,90.188043715,1208526.5115,132.397733512,57,-0.0379796271545,-0.0362717319701,0.112872734357,0.107796992073
98.7,19.509,7803.6,0.410471542691,0.393624887421,4607.53675722,0.336513055596,90.5985152577,1208483.93883,132.393069548,65,-0.179189866847,-0.0168817525284,0.532503453644,0.0501679681063
99.2,19.5065,7802.6,0.634651628596,0.39374334496,4608.33273508,0.336571190117,91.2331668863,1208589.44961,132.404628572,78,0.161326235849,-0.240967517644,-0.479364171354,0.716009976994
99.7,19.504,7801.6,0.484223399298,0.393831229759,4608.77058313,0.336603168502,91.7173902856,1208601.00457,132.405894453,65,-0.046375349347,-0.0904361145435,0.137781092679,0.268685559352
100.2,19.5015,7800.6,0.550925259001,0.393952559444,4609.5995028,0.33666370894,92.2683155446,1208715.0811,132.418391882,70,0.277994409879,-0.157033369982,-0.82580747455,0.466481792713
100.7,19.499,7799.6,0.50361433517,0.394023563742,4609.83928165,0.336681221271,92.7719298797,1208674.64656,132.413962156,68,-0.263835487262,-0.10962627537,0.783656267167,0.325616991978
101.2,19.4965,7798.6,0.541987941944,0.394124205261,4610.42554072,0.336724038907,93.3139178217,1208725.03431,132.419482286,76,0.0442711289206,-0.147914060914,-0.131484357306,0.439301768671
101.7,19.494,7797.6,0.41888411062,0.394215703408,4610.90455334,0.336759023761,93.7328019323,1208747.27674,132.421919012,60,0.0601285115938,-0.0247141591135,-0.178559832984,0.0733920731891
102.2,19.4915,7796.6,0.420182589369,0.39432143487,4611.54974866,0.336806145827,94.1529845217,1208813.0543,132.429125143,47,0.225012726468,-0.0259140241288,-0.668124590248,0.0769458555721
102.7,19.489,7795.6,0.573187532638,0.394416406623,4612.06880921,0.336844055595,94.7261720543,1208845.73799,132.432705739,67,-0.0541269823212,-0.178818614946,0.160697591144,0.53089456388
103.2,19.4865,7794.6,0.467536193204,0.39451686306,4612.65171122,0.336886628047,95.1937082475,1208895.12571,132.438116313,67,0.115365815862,-0.0730695618203,-0.342468641146,0.216910298416
103.7,19.484,7793.6,0.395601524127,0.394602612481,4613.06238095,0.336916621454,95.5893097716,1208899.34767,132.438578842,60,0.0150682054327,-0.00104178883662,-0.0447258318921,0.00309226421034
104.2,19.4815,7792.6,0.49534071389,0.394678454611,4613.35698811,0.336938138191,96.0846504855,1208873.13404,132.43570706,65,-0.200733553117,-0.100700182337,0.595776909619,0.298878002703
104.7,19.479,7791.6,0.476923142015,0.394763941443,4613.76408922,0.336967870963,96.5615736275,1208876.37791,132.436062435,69,-0.0698220279795,-0.0822019464521,0.207215923382,0.243956710092
105.2,19.4765,7790.6,0.569573338863,0.394834431236,4613.99567998,0.336984785274,97.1311469664,1208833.61665,132.43137781,69,-0.337982583853,-0.17477415429,1.00298613182,0.51865410032
105.7,19.474,7789.6,0.501206956076,0.394908161091,4614.26491745,0.337004449127,97.6323539225,1208800.7029,132.427772009,67,-0.231969478739,-0.106335661811,0.688347726932,0.315541128503
106.2,19.4715,7788.6,0.458141366163,0.394995560652,4614.69363555,0.337035760703,98.0904952886,1208809.54828,132.428741047,66,-0.0294232728254,-0.0631895078679,0.087304206474,0.187494772408
106.7,19.469,7787.6,0.497352404638,0.395080241023,4615.09032748,0.337064733237,98.5878476933,1208809.98153,132.428788511,68,-0.100660466673,-0.102314506219,0.298651217669,0.303558615188
107.2,19.4665,7786.6,0.485384990717,0.395161490747,4615.44669577,0.33709076072,99.073232684,1208799.83167,132.427676564,73,-0.129016700999,-0.0902641270744,0.382750573585,0.267784295711
107.7,19.464,7785.6,0.404454097857,0.395255506604,4615.95190833,0.337127659095,99.4776867818,1208828.64085,132.430832696,50,0.100758456995,-0.00924560216269,-0.298889659592,0.0274261334042
108.2,19.4615,7784.6,0.432693770378,0.39536691471,4616.65992637,0.33717936944,99.9103805522,1208910.52922,132.439803815,61,0.275324275026,-0.0373825641403,-0.816613985543,0.110876982022
108.7,19.459,7783.6,0.519397640661,0.395459973899,4617.15337926,0.337215408944,100.429778193,1208936.20056,132.442616188,76,-0.0259447531642,-0.123984199272,0.0769423310969,0.367690270584
109.2,19.4565,7782.6,0.556560034497,0.395566874526,4617.80813653,0.33726322937,100.986338227,1209004.07698,132.450052255,73,0.098197237664,-0.161046614267,-0.291179681863,0.477544002488
109.7,19.454,7781.6,0.503671498907,0.395669271808,4618.41000825,0.337307187281,101.490009726,1209058.07464,132.455967861,70,0.0982002129897,-0.108053429338,-0.291148886953,0.320362193985
110.2,19.4515,7780.6,0.534379586209,0.395760200301,4618.87772169,0.337341346895,102.024389313,1209076.92244,132.458032695,73,-0.0666661435879,-0.138664852932,0.197632219477,0.411072865077
110.7,19.449,7779.6,0.424472160175,0.395870554646,4619.57185039,0.337392042827,102.448861473,1209155.00814,132.46658722,53,0.269656537285,-0.028656787011,-0.799298037988,0.0849425490053
111.2,19.4465,7778.6,0.400065537401,0.39596513117,4620.08155398,0.337429269207,102.84892701,1209184.78985,132.469849896,56,0.109638053867,-0.00414769750414,-0.324939511873,0.0122927282532
111.7,19.444,7777.6,0.487642825036,0.396057897404,4620.56985427,0.337464932389,103.336569835,1209208.94297,132.472495943,64,0.000657465839177,-0.0916313136368,-0.00194835231247,0.271542749723
112.2,19.4415,7776.6,0.395409520251,0.396130926183,4620.82764083,0.337483759921,103.731979355,1209172.74919,132.468530805,59,-0.13762295695,0.000684889671106,0.407802721949,-0.00202945699106
112.7,19.439,7775.6,0.408714863187,0.396235405897,4621.45203314,0.337529362631,104.140694219,1209232.46413,132.475072757,58,0.215677442184,-0.0125317009086,-0.639031849838,0.037130243813
113.2,19.4365,7774.6,0.429890727912,0.39631491157,4621.78486724,0.337553671286,104.570584946,1209215.86508,132.473254281,54,-0.0970566219205,-0.0336155713362,0.287539804867,0.0995894420311
113.7,19.434,7773.6,0.409856850815,0.396412262192,4622.32554206,0.33759315966,104.980441797,1209253.62018,132.477390467,54,0.130817970933,-0.0134932671338,-0.387524505595,0.0399713559045
114.2,19.4315,7772.6,0.503990352405,0.396512329679,4622.89760049,0.337634940147,105.48443215,1209299.55618,132.482422895,67,0.0680680741956,-0.107528059871,-0.201615051906,0.318494031577
114.7,19.429,7771.6,0.510614340118,0.396598533744,4623.30774726,0.33766489536,105.99504649,1209303.11138,132.482812377,69,-0.100467567475,-0.1140589109,0.297549509691,0.337802276568
115.2,19.4265,7770.6,0.372437195664,0.396691653436,4623.79824328,0.337700718907,106.367483685,1209327.6586,132.485501599,56,0.118058819796,0.0242078950166,-0.349614541522,-0.0716882663412
115.7,19.424,7769.6,0.493476521013,0.396786667733,4624.31054042,0.337738134708,106.860960206,1209357.88082,132.488812535,69,0.0188206241582,-0.0967373634637,-0.0557285801889,0.286442993162
116.2,19.4215,7768.6,0.552304697058,0.396881748141,4624.82332292,0.337775585956,107.413264904,1209388.20252,132.492134369,72,-0.0395222057939,-0.155470492156,0.117013776582,0.460302988378
116.7,19.419,7767.6,0.504296145412,0.396985783935,4625.44016294,0.337820637083,107.917561049,1209445.7054,132.498433983,70,0.112543882406,-0.107362383089,-0.333169069239,0.317830027545
117.2,19.4165,7766.6,0.522698457547,0.397068407376,4625.80723909,0.337847446618,108.440259506,1209437.87425,132.497576057,70,-0.155622312095,-0.125671364197,0.46064721969,0.371991417764
117.7,19.414,7765.6,0.581539983945,0.39717986404,4626.50992828,0.337898767768,109.02179949,1209517.76217,132.50632802,75,0.121149207722,-0.184415852623,-0.358564221723,0.545813942268
118.2,19.4115,7764.6,0.42436388678,0.397272109612,4626.98853345,0.337933722863,109.446163377,1209539.03638,132.508658674,58,0.0542412772747,-0.0271379028031,-0.16051692698,0.0803095535632
118.7,19.409,7763.6,0.470200396071,0.397368995607,4627.52090144,0.337972604546,109.916363773,1209574.33755,132.512526025,65,0.0621675999342,-0.0728798466184,-0.183953300667,0.215650730473
119.2,19.4065,7762.6,0.456832187098,0.397448241213,4627.84757586,0.337996463326,110.37319596,1209555.84934,132.510500585,63,-0.130157771569,-0.0594235708245,0.385099785641,0.175817426119
119.7,19.404,7761.6,0.51020302076,0.397537955408,4628.29589204,0.338029206255,110.883398981,1209569.13213,132.511955755,65,-0.0618868339378,-0.112709925144,0.183090189389,0.333448655029
120.2,19.4015,7760.6,0.499010990664,0.397632926177,4628.80513034,0.338066398652,111.382409972,1209598.31048,132.515152331,73,0.0102273032165,-0.101425552892,-0.030254014794,0.300033167369
120.7,19.399,7759.6,0.466344500945,0.397716860116,4629.18562163,0.338094187966,111.848754473,1209593.82026,132.514660414,62,-0.0858532089588,-0.068669610168,0.253943251523,0.203116276006
121.2,19.3965,7758.6,0.378721617556,0.397803805251,4629.60090513,0.338124518342,112.22747609,1209598.39882,132.515162009,61,0.036561887365,0.0190387125976,-0.108136279059,-0.0563093343027
121.7,19.394,7757.6,0.513543990955,0.397892368833,4630.03476069,0.338156205133,112.741020081,1209607.80627,132.516192623,70,-0.0796884376824,-0.115695906531,0.235666742866,0.342153494887
122.2,19.3915,7756.6,0.432742231459,0.397981436176,4630.47421176,0.338188300596,113.173762313,1209618.65148,132.517380749,65,0.00670884286353,-0.0348053316025,-0.0198385373333,0.102921902396
122.7,19.389,7755.6,0.372382809651,0.398072141225,4630.93244773,0.33822176802,113.546145122,1209634.37924,132.519103773,52,0.0858531554354,0.0256439763022,-0.253849430749,-0.0758237568956
123.2,19.3865,7754.6,0.515482129986,0.398157721986,4631.33080637,0.338250862283,114.061627252,1209634.4429,132.519110747,70,-0.117123483974,-0.117367200832,0.346277081222,0.346997633236
123.7,19.384,7753.6,0.488325447541,0.398252153289,4631.83184361,0.338287455712,114.5499527,1209661.30001,132.522053025,70,0.0127117875303,-0.0901205128886,-0.0375789136911,0.266416581269
124.2,19.3815,7752.6,0.467900722903,0.398347533018,4632.34362671,0.33832483397,115.017853423,1209690.93632,132.525299772,64,0.0438823799529,-0.0696008827938,-0.129712039294,0.205733427711
124.7,19.379,7751.6,0.476128153632,0.398462557892,4633.08354564,0.338378874207,115.493981576,1209780.11547,132.535069618,73,0.263790771472,-0.0777231129032,-0.779634478976,0.229710911775
125.2,19.3765,7750.6,0.448684399285,0.398546335513,4633.45984204,0.338406357146,115.942665976,1209774.31681,132.534434357,64,-0.0723879954601,-0.0501799549426,0.213917184083,0.148289154721
125.7,19.374,7749.6,0.55290010102,0.398644052282,4633.99792135,0.338445655956,116.495566077,1209810.73388,132.538423957,75,-0.0148207909863,-0.154304910323,0.0437932980899,0.455948737202
126.2,19.3715,7748.6,0.650268558826,0.398754414186,4634.68268064,0.33849566759,117.145834636,1209885.41317,132.546605299,69,0.0344907339862,-0.251569329846,-0.101901694538,0.743252985438
126.7,19.369,7747.6,0.449848704222,0.3988466101,4635.15599461,0.338530236241,117.59568334,1209904.86409,132.548736207,65,0.0234652678334,-0.0510481949139,-0.0693186706761,0.150801305017
127.2,19.3665,7746.6,0.500784768054,0.398942770276,4635.67509633,0.338568149016,118.096468108,1209936.24013,132.552173546,68,0.0183169488271,-0.101890080953,-0.0541042460767,0.300960933216
127.7,19.364,7745.6,0.521929537907,0.39903806378,4636.18384022,0.338605305304,118.618397646,1209964.88515,132.555311694,74,-0.013185647944,-0.122939123913,0.0389431920579,0.363094929752
128.2,19.3615,7744.6,0.30263038686,0.399112780705,4636.45326217,0.33862498263,118.921028033,1209931.04926,132.551604871,45,-0.0332084346705,0.0964450334483,0.0980713215642,-0.284821973165
128.7,19.359,7743.6,0.56029938726,0.399202943292,4636.90186751,0.338657746678,119.48132742,1209943.95254,132.553018464,75,-0.111694050835,-0.161141527968,0.329829910026,0.475847149189
129.2,19.3565,7742.6,0.533230809434,0.399303271327,4637.46826287,0.33869911356,120.014558229,1209987.56443,132.557796279,68,0.03316454617,-0.13397770551,-0.0979234082263,0.3955897205
129.7,19.354,7741.6,0.538632842062,0.399406061431,4638.06294776,0.338742546579,120.553191071,1210038.52693,132.563379374,71,0.0560520519109,-0.139278179265,-0.165481561613,0.411188704386
130.2,19.3515,7740.6,0.41838827246,0.399493316146,4638.47694444,0.338772782971,120.971579344,1210042.32198,132.563795133,60,-0.0043915920667,-0.0189385862081,0.0129638160944,0.0559060005939
130.7,19.349,7739.6,0.475836064814,0.399589902494,4638.99901401,0.338810912504,121.447415409,1210074.28455,132.567296729,61,0.0462335062033,-0.0762944586077,-0.136465816731,0.225195674327
131.2,19.3465,7738.6,0.515799144257,0.399690324369,4639.56531624,0.338852272585,121.963214553,1210117.75618,132.572059178,71,0.0505030842011,-0.116159034217,-0.14905069454,0.342822324638
131.7,19.344,7737.6,0.521532184662,0.399785082388,4640.06558022,0.33888880954,122.484746738,1210143.97488,132.574931517,67,-0.0212682007419,-0.121794484271,0.0627620231468,0.35941301917
132.2,19.3415,7736.6,0.531065752783,0.399880644436,4640.57489062,0.338926007203,123.01581249,1210172.52575,132.57805935,72,-0.0217553572503,-0.131232892419,0.0641926281718,0.387223439728
132.7,19.339,7735.6,0.452156061996,0.399954680598,4640.83414085,0.338944941634,123.467968552,1210135.84397,132.574040751,55,-0.192905829207,-0.0522384013805,0.569152076919,0.154124915576
133.2,19.3365,7734.6,0.431012297197,0.400052928002,4641.37406539,0.338984375211,123.89898085,1210172.32789,132.578037674,61,0.108912239712,-0.0310084961246,-0.321308540599,0.0914800270592
133.7,19.334,7733.6,0.32370916401,0.400134786281,4641.72357477,0.339009901751,124.222690014,1210159.13927,132.576592821,50,0.0258002169019,0.07638469088,-0.0761074769467,-0.225325473903
134.2,19.3315,7732.6,0.500009113874,0.400225520724,4642.17579232,0.339042929618,124.722699127,1210172.70553,132.578079046,69,-0.047791558902,-0.0998289631042,0.14096706537,0.294457772273
134.7,19.329,7731.6,0.469672777819,0.400306131326,4642.51032744,0.339067362506,125.192371905,1210155.57088,132.576201893,61,-0.13513766598,-0.06940695399,0.398571346136,0.20470697701
135.2,19.3265,7730.6,0.472420011355,0.400398033322,4642.9755546,0.339101340535,125.664791917,1210172.48103,132.578054451,64,-0.00719284393343,-0.0720679318342,0.021212550509,0.212536885029
135.7,19.324,7729.6,0.450740154094,0.400493637701,4643.48343296,0.339138433608,126.115532071,1210200.48167,132.581122006,56,0.0571382065084,-0.0502943216213,-0.168489695493,0.148308381604
136.2,19.3215,7728.6,0.38280682316,0.400585235979,4643.94458218,0.339172113802,126.498338894,1210216.27731,132.582852467,52,0.0783423897727,0.0177326109002,-0.230992692276,-0.0522846385566
136.7,19.319,7727.6,0.53057614928,0.400684003659,4644.48856001,0.339211843413,127.028915043,1210253.63108,132.586944684,71,0.0134016834474,-0.129941532721,-0.0395106143205,0.383091408159
137.2,19.3165,7726.6,0.517476065252,0.400778509614,4644.98284857,0.339247943951,127.546391108,1210278.00905,132.589615364,69,-0.0231875042345,-0.116744811579,0.0683533635047,0.344146591303
137.7,19.314,7725.6,0.475520415725,0.400867114183,4645.408466,0.339279029068,128.021911524,1210284.46915,132.590323089,66,-0.0499029882444,-0.074697606434,0.14709212818,0.220175790807
138.2,19.3115,7724.6,0.566144037503,0.400966704124,4645.96110402,0.339319391179,128.588055562,1210323.99588,132.594653361,72,-0.0135060197016,-0.165227131667,0.0398056326058,0.486965860035
138.7,19.309,7723.6,0.487815796665,0.401064817488,4646.49633653,0.339358482072,129.075871358,1210358.95931,132.59848371,71,0.0474167126663,-0.0868000390682,-0.13973260227,0.255791569136
139.2,19.3065,7722.6,0.605008336711,0.401168692189,4647.09801345,0.339402425756,129.680879695,1210411.20068,132.60420691,78,-0.00333141084439,-0.203891585513,0.00981615413017,0.600775864261
139.7,19.304,7721.6,0.354978280135,0.401256729721,4647.51594632,0.339432949629,130.035857975,1210415.55552,132.604683997,57,0.0629545929864,0.0462344282529,-0.185478233071,-0.136216908928
140.2,19.3015,7720.6,0.483240271271,0.401318179218,4647.62570171,0.339440965652,130.519098246,1210339.63115,132.596366253,66,-0.373484888134,-0.0819528182388,1.10030708126,0.241437522916
140.7,19.299,7719.6,0.338774030133,0.401407674097,4648.06002144,0.339472686345,130.857872277,1210348.21343,132.597306467,50,0.095545697527,0.0625888938752,-0.281466419908,-0.184379541319
141.2,19.2965,7718.6,0.595894538699,0.401501936325,4648.54926858,0.339508418681,131.453766815,1210371.07344,132.59981085,81,-0.10664739891,-0.194439736431,0.314139519114,0.572739756649
141.7,19.294,7717.6,0.454820445324,0.401594566145,4649.01933552,0.339542750184,131.908587261,1210388.9133,132.601765261,66,0.0152464981807,-0.0532721969309,-0.0449052998648,0.156901863581
142.2,19.2915,7716.6,0.435722193304,0.401696435249,4649.59606836,0.339584872068,132.344309454,1210434.49595,132.606758978,57,0.141010646983,-0.0340766960843,-0.415269950338,0.100354322127
142.7,19.289,7715.6,0.457234511134,0.401773589944,4649.88646586,0.339606081351,132.801543965,1210405.51259,132.603583763,58,-0.166837009531,-0.0554995005705,0.491281601119,0.163428267974
143.2,19.2865,7714.6,0.576486261242,0.401871196477,4650.41329852,0.339644558758,133.378030226,1210438.05243,132.607148601,72,-0.0496536042842,-0.174663871196,0.146201126218,0.514284009117
143.7,19.284,7713.6,0.522216419812,0.401974717138,4651.00826717,0.339688012502,133.900246646,1210488.29738,132.612653087,71,0.0727522351733,-0.120293466609,-0.214187389951,0.354151918214
144.2,19.2815,7712.6,0.396675494179,0.402069666947,4651.50376994,0.339724201719,134.29692214,1210512.62592,132.615318352,59,0.098827273773,0.0053466948841,-0.290919920792,-0.01573917799
144.7,19.279,7711.6,0.497527851318,0.402178725733,4652.16219204,0.339772289807,134.794449992,1210579.3223,132.622625142,68,0.16089424687,-0.0954036590524,-0.473569029057,0.28080692172
